@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,'Pablo ','buenas ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Lautaro ','hola ! ',0,0,0,0,0,0,0,1,0,1,0,0
?,'Lautaro ','por el ver haber trabajo nuevo jajay ',1,0,1,1,2,0,0,1,1,0,0,0
?,'Mirko ','bueno ',1,0,0,0,0,0,0,0,0,0,0,0
?,'Mariano ','bueno ',1,0,0,0,0,0,0,0,0,0,0,0
?,'Pablo ','yo mañana rendir metodología . igual a el 5 estar de vuelta ',1,1,1,2,2,1,0,0,2,1,1,0
?,'Mariano ','che , banca , que onda ? ya se saber que haber que hacer ? ',0,1,0,2,3,1,3,1,0,4,0,0
?,'Pablo ','no creer que todavía no haber nada , talvez ser para que se conocer el grupo : p ',0,4,1,2,4,2,2,0,1,2,0,0
?,'Pablo ','nosotros recién hoy terminar el ultimar práctico ',1,2,1,0,2,1,0,0,0,0,0,0
?,'Lautaro ','me llegar el t nuevo ',1,0,1,1,1,1,0,0,0,0,0,0
?,'Mirko ','a mi también ',0,1,1,0,0,0,0,0,1,0,0,0
?,'Lautaro ','gente , como andar ? ',0,0,0,1,1,0,1,0,0,2,0,0
?,'Lautaro ','tener tiempo hasta el [S:??/??/??:6.00:pm] para hacer lo . ',0,0,1,1,2,1,0,0,2,1,0,1
?,'Lautaro ','que din opinar para coordinar y hacer lo ? ',0,1,0,0,3,1,2,0,1,1,0,0
?,'Lautaro ','yo poder creer que cualquiera din pero cuanto_antes mejor ',1,1,1,1,2,1,2,0,0,0,0,0
?,'Pablo ','me llegar el cocá ',0,0,1,1,1,1,0,0,0,0,0,0
?,'Pablo ','yo ahora rendir metodologías ',0,1,0,1,1,1,0,0,0,0,0,0
?,'Pablo ','después , estar libre , menos a el tarde el [J:??/??/??:??.??:??] y [V:??/??/??:??.??:??] porque trabajo de 14 a 20 ',1,1,2,3,1,0,2,0,3,2,2,2
?,'Mirko ','si querer hoy a lat arder ',0,1,0,1,2,0,1,0,1,0,0,0
?,'Mirko ','o mañana a el tarde ',0,1,1,1,0,0,1,0,1,0,0,0
?,'Mirko ','bah ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Mirko ','serio a anoche después de el 20 ',1,1,1,1,0,0,0,0,2,0,1,0
?,'Mirko ','o antecede el 14 ',0,0,1,0,0,0,1,0,1,0,1,0
?,'Pablo ','claro ',0,1,0,0,0,0,0,0,0,0,0,0
?,'Pablo ','después tipo 7 o 8 le ir ? ',0,1,0,1,1,1,1,0,0,1,2,0
?,'Pablo ','recién llegar de rendir ',0,1,0,0,2,0,0,0,1,0,0,0
?,'Mirko ','por mi si ',0,0,1,0,0,0,1,0,1,0,0,0
?,'Pablo ','h da le , genial entonces ',1,1,0,0,1,1,0,1,0,1,0,0
?,'Pablo ','yo aprovechar a dormir uno rato jajay ',0,0,1,1,2,1,0,1,1,0,0,0
?,'Lautaro ','joya , mañana a el 7 entonces ? ',0,2,1,1,0,0,0,0,1,2,1,0
?,'Mirko ','ah pensel que hablábamos de hoy ? ',0,1,0,1,1,1,0,1,1,1,0,0
?,'Lautaro ','no se si hablar de hoy o mañana jajajá ',0,3,0,0,1,1,2,1,1,0,0,0
?,'Mirko ','por mi el antes posible ',1,1,2,0,0,0,0,0,1,0,0,0
?,'Lautaro ','poder en ambos caso ',0,0,1,1,1,0,0,0,1,0,0,0
?,'Mirko ','si ser hoy mejor ',1,1,0,0,1,0,1,0,0,0,0,0
?,'Mirko ','yo también ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Mirko ','poder cualquiera de el 2 dial ',0,0,1,1,1,1,0,0,1,0,1,0
?,'Pablo ','? ',0,0,0,0,0,0,0,0,0,1,0,0
?,'Lautaro ','haber uno pequeño detalle que no contemplar , hoy jugar rever a el 7 jajay ',1,2,2,1,4,1,0,1,1,1,1,0
?,'Lautaro ','no le molestar si lo hacer mañana a el 7 ? ',0,2,1,0,2,2,1,0,1,1,1,0
?,'Mirko ','faja ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Mirko ','a mi no ? ',0,1,1,0,0,0,0,0,1,1,0,0
?,'Lautaro ','? ',0,0,0,0,0,0,0,0,0,1,0,0
?,'Mariano ','listo , mañana ( y ) ',0,0,0,1,0,0,1,1,0,3,0,0
?,'Pablo ','hola ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Pablo ','no ser hoy también chico ? ',0,2,0,1,2,0,0,0,0,1,0,0
?,'Mirko ','calcular que ser sotavente mañana ',0,2,0,0,2,0,1,0,0,0,0,0
?,'Mirko ','que nos poner a hacer lo ',0,0,0,0,2,2,1,0,1,0,0,0
?,'Pablo ','h okay okay ',0,0,0,2,0,0,0,1,0,0,0,0
?,'Mirko ','ser 3 pregunta tranquil ',0,0,0,1,2,0,0,0,0,0,1,0
?,'Mirko ','en uno rato lo hacer ',0,0,1,1,1,1,0,0,1,0,0,0
?,'Pablo ','hi okay okay ',0,0,0,2,0,0,0,1,0,0,0,0
?,'Pablo ','jajay ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Pablo ','a el 20 ? ',0,0,1,0,0,0,0,0,1,1,1,0
?,'Pablo ','hi leu arriba . ',0,1,0,2,0,0,0,0,0,1,0,0
?,'Pablo ','a el 7 nos ver entonces che ',0,1,1,0,1,1,0,1,1,0,1,0
?,'Mariano ','bueno , ya estar yo ( y ) ',1,1,0,0,1,1,1,0,0,3,0,0
?,'Mirko ','yo también ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Lautaro ','estar ! ',0,0,0,0,1,0,0,0,0,1,0,0
?,'Mirko ','bueno ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Mirko ','esperar uno toque mas ',0,0,1,1,1,0,1,0,0,0,0,0
?,'Mirko ','y arrancar ? ',0,0,0,0,1,0,1,0,0,1,0,0
?,'Mariano ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Mirko ','pablo sabio , después albedo no contestar nunca , arique no deber haber ver este chata ',1,5,1,3,4,0,0,0,0,2,0,0
?,'Mirko ','? ',0,0,0,0,0,0,0,0,0,1,0,0
?,'Lautaro ','okay okay ? ',0,0,0,2,0,0,0,0,0,1,0,0
?,'Mirko ','eme ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Mirko ','bueno si querer ir arrancar jajay ',0,0,0,0,3,0,1,2,0,0,0,0
?,'Lautaro ','jajay da le , empecer buscar inflo nomás ',1,0,0,1,3,1,0,1,0,1,0,0
?,'Mirko ','se ir poner algo ',0,0,0,0,2,2,0,0,0,0,0,0
?,'Lautaro ','alguno este hacer expío ahora ? ',0,2,1,0,1,1,0,0,0,1,0,0
?,'Mirko ','y ser ',0,0,0,0,1,0,1,0,0,0,0,0
?,'Mirko ','que después lo ver el chico también ',0,1,1,1,2,1,1,0,0,0,0,0
?,'Mariano ','yo lo hacer ahora ',0,1,0,0,1,2,0,0,0,0,0,0
?,'Mirko ','con ahora te referir a este cursar ? ',1,1,1,0,1,1,0,0,2,1,0,0
?,'Mirko ','yo también ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Lautaro ','siso decir por el filmina y ese ',0,0,1,2,1,1,1,0,1,0,0,0
?,'Mirko ','ah no importar ',0,1,0,0,1,0,0,1,0,0,0,0
?,'Mirko ','goleamos y ser ',0,0,0,0,2,0,1,0,0,0,0,0
?,'Mirko ','? ',0,0,0,0,0,0,0,0,0,1,0,0
?,'Lautaro ','joyel ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Mariano ','querer que arrancar redactar algo para el 1 ',0,0,1,0,3,1,1,0,1,0,1,0
?,'Mariano ','y después se le ir hacer cambio arriba ? ',0,2,0,1,2,2,1,0,0,1,0,0
?,'Mirko ','bueno da le , yo también estar buscar algo ',0,0,0,0,4,3,0,1,0,1,0,0
?,'Mirko ','ir con el 2 mientras tanto ',0,1,1,0,1,0,1,0,1,0,1,0
?,'Mirko ','lastare queresa ver el 3 ? ',0,1,1,1,1,0,0,0,0,1,1,0
?,'Lautaro ','como querer , estar buscar inflo de el uno , igual decir que entrar todo hacer todo el punto porque nos que onda con el métricas que levantar por el ver ',0,1,5,5,8,3,4,0,3,2,0,0
?,'Mariano ','siso , yo el que decir ser que tiro algo para el 1 , como para no tener lo en blanco ',1,1,2,2,3,4,2,0,3,2,1,0
?,'Mariano ','y después entre todo lo completar ',0,1,0,0,1,2,1,0,1,0,0,0
?,'Mariano ','ah bocetos algo para el 1 ',0,1,1,0,1,1,0,0,1,0,1,0
?,'Lautaro ','estar buscar como responder el 3 , ser como que ser medio que tener que hacer nosotros el respuesta . ',1,0,2,1,7,1,5,0,0,2,1,0
?,'Lautaro ','ver que haber coligo por ah en el web de razonamiento basar en caso o conocimiento y usar prologá , pero en ninguno lado uno justificación ',0,1,2,8,5,0,4,0,5,1,0,0
?,'Lautaro ','ir a tirar algo que pensar y después mas o menos completar ',0,2,0,0,4,2,3,0,1,0,0,0
