@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Mirko ','Buenas'
?,'Agustin ','y santas'
?,'Nicolas ','como va?'
?,'Nicolas ','Este se entrega el sabado'
?,'Agustin ','Buenas'
?,'Agustin ','Alguien vio algo?'
?,'Agustin ','Deberíamos ir armando porque se entrega mañana'
?,'Nicolas ','Faltan que se unan los demás'
?,'Mirko ','dale'
?,'Mirko ','ahi le aviso a lucas'
?,'Nicolas ','A la noche después de las 8 puedo'
?,'Nicolas ','Yo le aviso a Jonathan'
?,'Mirko ','yo lo estuve mirando'
?,'Mirko ','y es tranca'
?,'Agustin ','Igual podemos ir poniendo sugerencias en l doc'
?,'Mirko ','calculo que en una horita sale'
?,'Agustin ','Para después decir que va y que no entre todos'
?,'Nicolas ','Si, no es muy largo.'
?,'Agustin ','Sisi, creo que este es el mas fácil'
?,'Nicolas ','Vayamos leyendo algo. Y cuando estemos todos lo discutimos un poco y completamos'
?,'Mirko ','dale'
?,'Mirko ','bueno a la noche tipo 8 o 9 entramos y empezamos a meter texto?'
?,'Mirko ','mientras voy leyendo algo'
?,'Nicolas ','Ahí le aviso a jona, seguro no le llegó la notificación'
?,'Nicolas ','Dale'
?,'Mirko ','?'
?,'Agustin ','hola'
?,'Agustin ','hay alguien?'
?,'Mirko ','Si yo estoy'
?,'Agustin ','bueno hagamoslo entre nosotros 2'
?,'Mirko ','Dale jaja'
?,'Mirko ','Vamos haciendo y después si se conectan los chicos lo van completando y lo revisamos'
?,'Agustin ','si'
?,'Nicolas ','estoy'
?,'Agustin ','bueno mire lo de trabajo colaborativo y cooperativo'
?,'Agustin ','y en algunos casos , dan la misma definción'
?,'Mirko ','aa'
?,'Mirko ','aca tengo una data'
?,'Mirko ','para el 2'
?,'Mirko ','http://www.thirteen.org/edonline/concept2class/coopcollab/'
?,'Mirko ','ahora pongo algo asi'
?,'Agustin ','ahí puse algol que encontré'
?,'Mirko ','si , yo tambien'
?,'Mirko ','ahora lo acomodo'
?,'Agustin ','igual tu link habla del aprendisaje'
?,'Mirko ','se'
?,'Mirko ','che como pusiste'
?,'Mirko ','el añadir'
?,'Mirko ','en el doc'
?,'Mirko ','o te aparece'
?,'Agustin ','donde dice "edición"'
?,'Agustin ','clickeas'
?,'Agustin ','y tenes más opciones'
?,'Mirko ','ah oka'
?,'Agustin ','arriba a la derecha'
?,'Agustin ','jaajaj le cambiaste trabajo por aprendiszaje'
?,'Agustin ','aprendizaje'
?,'Mirko ','eh que la agitas'
?,'Mirko ','jajaja'
?,'Nicolas ','igual encontre como que hay diferencias entre aprendizaje y trabajo'
?,'Agustin ','en lo que pusiste vos dice "los grupos trabajan cara a cara"'
?,'Agustin ','y no'
?,'Nicolas ','claro, hay herramientas que facilitan'
?,'Mirko ','empiezo a escribir algo en el 3'
?,'Agustin ','la 3'
?,'Agustin ','es re subjetiva'
?,'Agustin ','al palo'
?,'Mirko ','se mal'
?,'Agustin ','para mí al ser colaborativa era fácil'
?,'Agustin ','el tema es que como pedían cooperativa tambièn'
?,'Agustin ','entraba eso de armar "debates" para ver qué poner, y se perdía mucho tiempo'
?,'Agustin ','pero eso excede la pregunta'
?,'Agustin ','jaja'
?,'Agustin ','y lo loco es que vamos a contestar una pregunta sobre trabajo colaborativo de forma cooperativa'
?,'Mirko ','(?'
?,'Mirko ','jajaj'
?,'Mirko ','le decimos que no pudimos contestarla'
?,'Nicolas ','lo que entendi de cooperativo, es que se dividen las responsabilidades'
?,'Nicolas ','que es justamente lo que no teniamos que hacer por lo que entendí'
?,'Agustin ','claro, eso para mí es colaborativo según lo que leí'
?,'Agustin ','el tema de dividir'
?,'Agustin ','cooperativo es que todos participen de todo'
?,'Agustin ','Mirko dejà de vender humo jajajaj'
?,'Mirko ','eh'
?,'Mirko ','jajaaj'
?,'Mirko ','ahi esta'
?,'Mirko ','fijense si les copa o si le pondrian algo mas o algo menos'
?,'Mirko ','ya vendi suficiente'
?,'Mirko ','hay que entregarlo antes de las 12 no?'
?,'Nicolas ','mañana se entrega'
?,'Nicolas ','igual el 2 para mi no seria así'
?,'Mirko ','esta medio desprolijo'
?,'Mirko ','a que te referis?'
?,'Nicolas ','igual los conceptos como que no serian así'
?,'Agustin ','y cómo lo harías?'
?,'Nicolas ','por lo que entendí de como se debia hacer estos trabajos y por lo que pusieron en los documentos anterior.'
?,'Nicolas ','El trabajo tiene que ser desarrollado completamente utilizando el documento Google Docs y el Hangout al que fueron asignados. 		 		Se observaron comportamiento cooperativo: varios grupos se dividen las tareas, o uno resuelve un item y el resto corrige. 		 		Recuerden, el objetivo del trabajo final es la participación en la realización de trabajos en forma colaborativa, todos deben participar en todo.'
?,'Agustin ','bueno'
?,'Agustin ','entonces lo que pusimos está bien'
?,'Agustin ','que sea colaborativo es que todos hacen algo específico'
?,'Agustin ','que sea cooperativo es que todos hacen todas las tareas'
?,'Agustin ','El trabajo cooperativo se puede definir como aquella actividad realizada por dos o más'
?,'Agustin ','personas conjuntamente de forma equitativa o proporcional, para alcanzar unos objetivos y, en'
?,'Agustin ','definitiva, aprender. La doctrina utiliza terminología diversa, trabajo en equipo, trabajo en'
?,'Agustin ','grupo, trabajo cooperativo, trabajo colaborativo. En algunos casos hacen distinciones claras'
?,'Agustin ','entre unos y otros, pero en realidad son'
?,'Agustin ','pocas las diferencias, y yo personalmente prefiero'
?,'Agustin ','utilizar esa terminología indistintamente.'
?,'Agustin ','eso es de un paper'
?,'Mirko ','ah esta bien'
?,'Nicolas ','Mas allá de las definiciones que dan en muchas partes que vi que se contradicen. Lo que entendí en estos trabajos, es que querian que trabajemos de forma colaborativa, osea todos hacer todo.. y no de forma cooperativa eso de repartir u corregir lo que hizo otro.'
?,'Mirko ','claro'
?,'Nicolas ','muchos terminabamos trabajando de forma cooperativa'
?,'Mirko ','si pero bueno ?'
?,'Mirko ','es medio dificil hacerlo colaborativo'
?,'Nicolas ','claro, casi siempre caíamos en eso de terminar dividiendo o corrigiendo.'
?,'Lucas ','hay alguien?'
?,'Agustin ','si'
?,'Lucas ','dios recien ahora pude conectarme, estoy en mi pueblo y no tngo internet en casa, me paso q un amigo me chco el auto el finde'
?,'Nicolas ','si, pero ya me estoy yendo'
?,'Lucas ','y anduve todo el dia haciendo cosas'
?,'Lucas ','ya enviaron el tp?'
?,'Nicolas ','uhh garron'
?,'Lucas ','o falta algo?'
?,'Agustin ','no lo mandamos'
?,'Agustin ','revisalo'
?,'Agustin ','el punto 2 está turbio'
?,'Nicolas ','mañana se entrega'
?,'Lucas ','encima estoy desde la net del gobioerno de uin amigo me anda como el culo jaja'
?,'Lucas ','ahora lo miro'
?,'Mirko ','dale'
?,'Jonathan ','buenas'
?,'Jonathan ','disculpen la demora en que les puedo dar una mano ?? o que hace falta completar?'
?,'Agustin ','buenas'
?,'Mirko ','Hola'
?,'Agustin ','yo te diría que revises todo y opines'
?,'Agustin ','es corto así que no te va a llevar mucho'
?,'Mirko ','El punto 2 quedo flojera'
?,'Nicolas ','Cómo andan?'
?,'Mirko ','Todo bien ?'
?,'Jonathan ','dale ahora lo reviso ?'
?,'Agustin ','(Y)'
?,'Agustin ','?'
?,'Jonathan ','chicos ahi agregue info sobre el trabajo colaborativo yo algo de cooperativo'
?,'Jonathan ','me parece bien lo q pusieron en los otross puntos tendriamos q retocar un poco la dos yo no soy muy bueno redactando jejej'
?,'Agustin ','bueno , en un rato chequeo'
?,'Mirko ','Dale'
?,'Nicolas ','Alguien?'
?,'Agustin ','yo'
?,'Agustin ','editemos directamente fue'
?,'Agustin ','hay que entregarlo hoy'
?,'Nicolas ','dale dale'
?,'Mirko ','Yo'
?,'Nicolas ','ahi estaría?'
?,'Agustin ','ahí te digo'
?,'Agustin ','jaja'
?,'Agustin ','lo veo medio cortina'
?,'Agustin ','no se que opinás'
?,'Nicolas ','si, jajaj comparado a todos los demás quedo corto este.'
?,'Nicolas ','por ahi en el 1 se puede agregar un poco mas'
?,'Agustin ','podriamos agregar algo del grupo'
?,'Agustin ','pasa que lo pusimos en el 2'
?,'Nicolas ','claro, en el 2 quedó lo de los grupos'
?,'Agustin ','podríamos agregar una bibliografía'
?,'Agustin ','si tenes algún link tiralo jaj'
?,'Agustin ','agregué algo en el 1'
?,'Nicolas ','ahí lo lei'
?,'Nicolas ','joya'
?,'Nicolas ','Lo entregamos?'
?,'Nicolas ','si me dan el ok lo envío'
?,'Agustin ','y bueno al parecer nadie va a agregar nada'
?,'Agustin ','así que dale nomás'
?,'Mirko ','Jaja'
?,'Mirko ','Ya lo mandaste?'
?,'Mirko ','Ahí me llego'
?,'Mirko ','No dije nada'
?,'Nicolas ','Jajajaj ya está'
