@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
1,'Mirko ','buenas ',0,0,0,1,0,0,0,0,0,0,0,0
3,'Agustin ','y santo ',0,0,0,1,0,0,1,0,0,0,0,0
1,'Nicolas ','como ir ? ',0,0,0,0,1,0,1,0,0,1,0,0
6,'Nicolas ','este se entregar el [S:??/??/??:??.??:??] ',0,0,1,0,1,2,0,0,0,0,0,1
1,'Agustin ','buenas ',0,0,0,1,0,0,0,0,0,0,0,0
1,'Agustin ','alguien ver algo ? ',0,0,0,0,1,2,0,0,0,1,0,0
4,'Agustin ','deber ir armar porque se entregar mañana ',0,1,0,0,4,1,1,0,0,0,0,0
6,'Nicolas ','faltar que se unir el demás ',0,0,1,0,2,2,1,0,0,0,0,0
3,'Mirko ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
1,'Mirko ','ah le aviso a luces ',0,1,0,2,0,1,0,0,1,0,0,0
5,'Nicolas ','a el noche después_de el 8 poder ',0,0,2,1,1,0,0,0,2,0,1,0
1,'Nicolas ','yo le aviso a nona_t_han ',0,0,0,2,0,2,0,0,1,0,0,0
6,'Mirko ','yo lo estar mirar ',0,0,0,0,2,2,0,0,0,0,0,0
3,'Mirko ','y ser tranca ',0,0,0,1,1,0,1,0,0,0,0,0
5,'Agustin ','igual poder ir poner sugerencia en l dock ',0,1,0,3,3,0,0,0,1,0,0,0
6,'Mirko ','calcular que en uno corita salir ',0,0,1,1,2,0,1,0,1,0,0,0
6,'Agustin ','para después decir que ir y que no entrar todo ',0,2,1,0,3,0,3,0,1,0,0,0
3,'Nicolas ','si , no ser muy largo . ',1,2,0,0,1,0,1,0,0,2,0,0
5,'Agustin ','tisis , creer que este ser el mas fácil ',1,0,1,1,2,1,2,0,0,1,0,0
1,'Nicolas ','ir leer algo . ',0,0,0,0,2,1,0,0,0,1,0,0
6,'Nicolas ','y cuando estar todo lo discutir uno poco y completar ',0,0,1,0,3,3,3,0,0,0,0,0
3,'Mirko ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
8,'Mirko ','bueno a el noche tipo 8 o 9 entrar y empezar a meter texto ? ',0,0,1,3,3,0,2,1,2,1,2,0
1,'Mirko ','mientras ir leer algo ',0,0,0,0,2,1,1,0,0,0,0,0
6,'Nicolas ','ahí le aviso a josa , seguro no le llegar el notificación ',0,3,1,3,1,2,0,0,1,1,0,0
3,'Nicolas ','a le ',0,0,0,0,1,1,0,0,0,0,0,0
3,'Mirko ','? ',0,0,0,0,0,0,0,0,0,1,0,0
1,'Agustin ','hola ',0,0,0,0,0,0,0,1,0,0,0,0
1,'Agustin ','haber alguien ? ',0,0,0,0,1,1,0,0,0,1,0,0
6,'Mirko ','si yo estar ',0,0,0,0,1,1,1,0,0,0,0,0
1,'Agustin ','bueno hagamos lo entre nosotros 2 ',0,0,0,0,1,2,0,1,1,0,1,0
2,'Mirko ','a le jajay ',0,0,0,0,1,1,0,1,0,0,0,0
6,'Mirko ','ir hacer y después si se conectar el chico lo ir completar y lo revisar ',0,1,1,1,6,3,3,0,0,0,0,0
3,'Agustin ','si ',0,0,0,0,0,0,1,0,0,0,0,0
3,'Nicolas ','estar ',0,0,0,0,1,0,0,0,0,0,0,0
6,'Agustin ','bueno mirar el de trabajo colorativo y cooperativo ',2,0,1,1,1,0,1,1,1,0,0,0
6,'Agustin ','y en alguno caso , dar el mismo definición ',1,0,2,2,1,0,1,0,1,1,0,0
3,'Mirko ','a ',0,0,0,1,0,0,0,0,0,0,0,0
6,'Mirko ','acá tener uno data ',0,0,1,1,2,0,0,0,0,0,0,0
6,'Mirko ','para el 2 ',0,0,1,0,0,0,0,0,1,0,1,0
6,'Mirko ','http://www.thirteen.org/edonline/concept2class/coopcollab / ',0,0,0,0,0,0,0,0,0,1,1,0
3,'Mirko ','ahora poner algo así ',0,1,0,1,1,1,0,0,0,0,0,0
3,'Agustin ','ahí poner algo que encontrar ',0,1,0,1,2,1,0,0,0,0,0,0
3,'Mirko ','si , yo también ',0,0,0,0,1,1,1,0,0,1,0,0
1,'Mirko ','ahora el acomodo ',0,1,1,1,0,0,0,0,0,0,0,0
6,'Agustin ','igual tu lino hablar de el aprendizaje ',0,1,2,2,1,0,0,0,1,0,0,0
3,'Mirko ','se ',0,0,0,0,0,1,0,0,0,0,0,0
1,'Mirko ','che como poner ',0,0,0,0,1,0,1,1,0,0,0,0
3,'Mirko ','el añadir ',0,0,1,0,1,0,0,0,0,0,0,0
6,'Mirko ','en el dock ',0,0,1,1,0,0,0,0,1,0,0,0
6,'Mirko ','o te aparecer ',0,0,0,0,1,1,1,0,0,0,0,0
6,'Agustin ','donde decir \" edición \" ',0,0,0,1,1,1,0,0,0,2,0,0
3,'Agustin ','cliches ',0,0,0,0,1,0,0,0,0,0,0,0
3,'Agustin ','y tened más opción ',0,1,0,2,0,0,1,0,0,0,0,0
3,'Mirko ','ah okay ',0,0,0,1,0,0,0,1,0,0,0,0
6,'Agustin ','arriba a el derecha ',0,1,1,1,0,0,0,0,1,0,0,0
6,'Agustin ','jaujas le cambiar trabajo por aprendizaje ',0,0,0,2,1,1,0,1,1,0,0,0
3,'Agustin ','aprendizaje ',0,0,0,1,0,0,0,0,0,0,0,0
2,'Mirko ','eh que lo agitar ',0,0,0,0,1,2,0,1,0,0,0,0
2,'Mirko ','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
6,'Nicolas ','igual encontró como que haber diferencia entre aprendizaje y trabajo ',0,1,0,4,1,1,2,0,1,0,0,0
7,'Agustin ','en el que poner vos decir \" el grupo trabajar cara_a_cara \" ',0,1,2,1,3,2,0,0,1,2,0,0
3,'Agustin ','y no ',0,1,0,0,0,0,1,0,0,0,0,0
6,'Nicolas ','claro , haber herramienta que facilitar ',0,1,0,1,2,1,0,0,0,1,0,0
6,'Mirko ','empezar a escribir algo en el 3 ',0,0,1,0,2,1,0,0,2,0,1,0
3,'Agustin ','el 3 ',0,0,1,0,0,0,0,0,0,0,1,0
1,'Agustin ','ser re subjetivo ',1,0,0,1,1,0,0,0,0,0,0,0
1,'Agustin ','a el palo ',0,0,1,1,0,0,0,0,1,0,0,0
3,'Mirko ','se mal ',0,1,0,0,0,1,0,0,0,0,0,0
6,'Agustin ','para mí a el ser colorativa ser fácil ',2,0,1,1,1,1,0,0,2,0,0,0
6,'Agustin ','el tema ser que como pedir cooperativa también ',1,0,1,2,2,0,2,0,0,0,0,0
4,'Agustin ','entrar ese de armar \" debate \" para ver qué poner , y se perder mucho tiempo ',0,0,1,2,5,3,1,0,2,3,0,0
