@relation chat-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C2-Llast

@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
pregunta,socio-emocional,'','hola chicos ! ',0,0,0,1,0,0,0,1,0,1,0,0
pregunta,socio-emocional,'','hola como ir ? ',0,0,0,0,1,0,1,1,0,1,0,0
pregunta,socio-emocional,'','todo bien , vos ? ',0,1,0,0,0,2,0,0,0,2,0,0
pregunta,socio-emocional,'','bien bien , con calor jajajá ',0,2,0,1,0,0,0,1,1,1,0,0
pregunta,socio-emocional,'','lei_el_tp recién , no le ver mucho detalle a debatir ',0,2,1,2,2,1,0,0,1,1,0,0
pregunta,socio-emocional,'Francisco Millone','buenas ! ',0,0,0,1,0,0,0,0,0,1,0,0
pregunta,socio-emocional,'Francisco Millone','estar en el oficina . ',0,0,1,1,1,0,0,0,1,1,0,0
pregunta,socio-emocional,'Francisco Millone','cuando llegar a casa lo mirar ',0,0,0,1,2,1,1,0,1,0,0,0
pregunta,socio-emocional,'','no yo tampoco mirar nada ',0,2,0,0,1,2,0,0,0,0,0,0
pregunta,socio-emocional,'Francisco Millone','hoy estar complicar ',0,1,0,0,2,0,0,0,0,0,0,0
pregunta,socio-emocional,'','6 . ',0,0,0,0,0,0,0,0,0,1,1,0
positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
pregunta,socio-emocional,'Francisco Millone','y si no tenis f_acebo_ok ? ',0,1,0,1,1,0,2,0,0,1,0,0
pregunta,socio-emocional,'','tas complicar jajajá ',0,0,0,1,1,0,0,1,0,0,0,0
pregunta,socio-emocional,'Francisco Millone','que paja ',0,0,0,1,0,0,1,0,0,0,0,0
pregunta,socio-emocional,'Francisco Millone','alguno tener uno cuenta de más ? ',0,0,1,2,1,1,0,0,1,1,0,0
positiva,socio-emocional,'Francisco Millone','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
pregunta,socio-emocional,'','fa mirar como se copo exploratorio jajajá ',1,0,0,2,1,1,1,1,0,0,0,0
pregunta,socio-emocional,'Francisco Millone','pero ser uno paja ',0,0,1,1,1,0,1,0,0,0,0,0
positiva,socio-emocional,'Francisco Millone','? ',0,0,0,0,0,0,0,0,0,1,0,0
pregunta,socio-emocional,'','baja_ja_ja_j a ya hacer algo ? ',0,1,0,1,1,1,0,1,0,1,0,0
pregunta,socio-emocional,'','saja_ja_ja no ser raro ',1,1,0,0,1,0,0,1,0,0,0,0
positiva,socio-emocional,'emi migliorata','quenas ',0,0,0,1,0,0,0,0,0,0,0,0
positiva,socio-emocional,'','hola milano ',0,0,0,1,0,0,0,1,0,0,0,0
pregunta,socio-emocional,'emi migliorata','todo bien ? ',0,1,0,0,0,1,0,0,0,1,0,0
respuesta,socio-emocional,'','creer que si ',0,0,0,0,1,0,2,0,0,0,0,0
pregunta,socio-emocional,'','hola chicos , yo hoy ir a estar complicar ',0,1,0,1,3,1,0,1,1,1,0,0
pregunta,socio-emocional,'','y debatir el ultimar pregunta ',0,0,1,1,2,0,1,0,0,0,0,0
positiva,socio-emocional,'','hola chicos ',0,0,0,1,0,0,0,1,0,0,0,0
positiva,socio-emocional,'','\" ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'','  ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'','\" ',0,0,0,0,0,0,0,0,0,1,0,0
pregunta,socio-emocional,'','pero mañana [S:??/??/??:??.??:??] ser 12 ',0,1,0,0,1,0,1,0,0,0,1,1
positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
pregunta,socio-emocional,'','tratar d editar o ',1,0,0,2,1,0,0,0,0,0,0,0
positiva,socio-emocional,'','okay ',0,1,0,0,0,0,0,0,0,0,0,0
pregunta,socio-emocional,'','si mañana lo liquidar mejor , porque el fecha de entrega este confuso ',1,2,2,2,1,1,2,0,1,1,0,0
positiva,socio-emocional,'','joya ',0,0,0,1,0,0,0,0,0,0,0,0
pregunta,socio-emocional,'emi migliorata','yo estar complica_di_si_m_o también ',0,2,0,0,1,1,0,0,0,0,0,0
pregunta,socio-emocional,'Francisco Millone','hi perdón gente . ',0,0,0,2,0,0,0,1,0,1,0,0
pregunta,socio-emocional,'Francisco Millone','hoy nos juntar ? ',0,1,0,0,1,1,0,0,0,1,0,0
pregunta,socio-emocional,'emi migliorata','che cuando ser entregar ? ',0,0,0,0,2,0,1,1,0,1,0,0
pregunta,socio-emocional,'Francisco Millone','el 14 no ? ',0,1,1,0,0,0,0,0,0,1,1,0
pregunta,socio-emocional,'','el dock decir [S:14/??/??:??.??:??] ',0,0,1,1,1,0,0,0,0,0,0,1
pregunta,socio-emocional,'Francisco Millone','ah decir [S:14/??/??:??.??:??] ',0,0,0,0,1,0,0,1,0,0,0,1
pregunta,socio-emocional,'','cual serio no ? ',1,1,0,0,0,1,0,0,0,1,0,0
positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
pregunta,socio-emocional,'','pero hoy ser [S:??/??/??:??.??:??] y no ser 14 j_aja_ja_ja ',0,2,0,0,2,0,2,1,0,0,1,1
pregunta,socio-emocional,'emi migliorata','para mi igual ser hoy jajay ',1,1,1,0,1,0,0,1,1,0,0,0
pregunta,socio-emocional,'emi migliorata','le pifiar el número ',0,0,1,1,1,1,0,0,0,0,0,0
pregunta,socio-emocional,'','ya q estar todo porque no lo cerrar ahora ? ',0,3,0,0,2,2,2,0,0,1,0,0
pregunta,socio-emocional,'Francisco Millone','da le ',0,0,0,0,1,1,0,0,0,0,0,0
pregunta,socio-emocional,'','para mi con ese este ',0,0,2,0,0,1,0,0,2,0,0,0
pregunta,socio-emocional,'emi migliorata','yo estar de viaje y tener el cela nada más jajay ',0,1,1,2,2,2,1,1,1,0,0,0
