@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,'Pablo ','quenas_suenas ! ',0,0,0,1,0,0,0,0,0,1,0,0
?,'Andres ','hola ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Pablo ','yo recibid el invitación ',0,0,1,2,0,1,0,0,0,0,0,0
?,'Pablo ','recibir usted ? ',0,0,0,0,1,1,0,0,0,1,0,0
?,'Andres ','sir ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Ivan ','recibir ',0,0,0,0,1,0,0,0,0,0,0,0
?,'Maxi ','buenas , si me llegar ahora el mirar ',0,1,1,1,2,1,1,0,0,1,0,0
?,'Agustin ','si ',0,0,0,0,0,0,1,0,0,0,0,0
?,'Agustin ','el \" linos de referencia \" lo poner alguien o venir en el dock ',0,0,2,3,2,2,1,0,2,2,0,0
?,'Maxi ','creer que venir ',0,0,0,0,2,0,1,0,0,0,0,0
?,'Pablo ','yo yo poner ',0,0,0,0,1,2,0,0,0,0,0,0
?,'Pablo ','ir agregar ',0,0,0,0,2,0,0,0,0,0,0,0
?,'Pablo ','como para das dejar los de donde sacar todo pero sino el sacar ',0,0,1,1,3,3,3,0,2,0,0,0
?,'Pablo ','como querer ! ',0,0,0,0,1,0,1,0,0,1,0,0
?,'Andres ','habría que organizar para conectar nos todo el mismo din a el mismo hora así lo ir ver todo ',2,0,4,4,4,2,1,0,2,0,0,0
?,'Pablo ','yo mañana lo ir a estar revisar durante el , mañana ',0,2,1,0,3,2,0,0,2,1,0,0
?,'Pablo ','el [V:??/??/??:??.??:??] también ',0,0,1,0,1,0,0,0,0,0,0,1
?,'Pablo ','y [J:??/??/??:??.??:pm] ',0,0,0,0,0,0,1,0,0,0,0,1
?,'Maxi ','si , sino ir agregar y a el que le parecer que se poder redactar mejor o algo no estar bien , modificar lo y listar ',1,2,1,0,8,5,6,0,1,2,0,0
?,'Maxi ','porque coincidir el 5 capa ser medio difícil ',1,1,1,1,2,0,1,0,0,0,1,0
?,'Andres ','bueno , yo ahora me tener que ir , pero capaz hoy a el noche mirar algo entonces ',1,3,1,1,3,3,2,1,1,2,0,0
?,'Maxi ','igual si todo ni poner de acuerdo a uno hora yo no tener problema de horario , yo poder cualquiera día y hora ',0,2,3,7,3,2,2,0,3,1,0,0
?,'Maxi ','yo estar leer algo . ',0,0,0,0,2,2,0,0,0,1,0,0
?,'Maxi ','en si_k_i_pedia dar el denominación para el razonamiento basar en caso , y dentoide ellos estar el razonamiento basar en caso ',0,0,3,6,4,1,1,0,5,1,0,0
