@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'melisa ','Recibido!'
?,'Muro ','Yo también!'
?,'Muro ','Les molesta si pongo algo y lo vamos viendo entre todos.'
?,'Muro ','?'
?,'Muro ','Como para empezar..'
?,'Braian ','Hola chicos!'
?,'Braian ','recibí el doc'
?,'Braian ','no, yo no tengo problema.'
?,'Braian ','tenías pensado agregar algo de la 1?'
?,'Muro ','Sisi iba a hacer algo de la 1.. Estuve leyendo ya un poco.. Por eso..'
?,'Braian ','dale bárbaro, yo voy a investigar del tema así puedo ir armando la otra'
?,'Muro ','Sisi.. Igual entre todos vamos haciéndolo..'
?,'Muro ','Yo para poder tener un punto de partida.'
?,'Muro ','Y vamos aportando entre todos'
?,'Braian ','sisi obvio, vamos agregando / modicando cosas entre todos'
?,'Muro ','?'
?,'Muro ','Chicos.. Ahí hice algo..'
?,'Muro ','Yo ahora me tengo que ir.. Pero a la noche me meto de nuevo..'
?,'Muro ','Sientanse libres de modificar cualquier cosa que no les guste o no les parezca correcta..'
?,'Braian ','barbaro mauro, mire lo que pusiste y la idea está bien'
?,'Muro ','Ahí hice igual unos comentarios en el doce..'
?,'Muro ','Doc'
?,'Muro ','?'
?,'Braian ','ahora voy a agregar un par de ejemplos mas para la 2'
?,'Muro ','Okas..'
?,'Muro ','A la noche me conecto.. Saludos!'
?,'Braian ','dale buenisimo'
?,'Braian ','saludos!'
?,'Rodrigo ','Recien veo que me mandaron el mail, a la noche tambien me conecto para leer bien y eso!'
?,'Hernan ','Recibido!!'
?,'Hernan ','ahora me pongo a ver que puedo encontrar e ir armando'
?,'Hernan ','Listo gente, encontre inforacion bastante buena en unos papers que tengo bastante buenos del tema...'
?,'Hernan ','lean los comentarios que hice y la informacion que agregue, a ver que les parece que haya que completar (hay cosas para corregir) y que cosas hay que agregar dale??, ya lo vamos redondeando de a poco.'
?,'Braian ','dale hernan, ahora lo miro'
?,'Muro ','Hola chicos.. Estoy leyendo el doc'
?,'Muro ','El primer punto me parece que esta bueno..'
?,'Muro ','Pero en el punto 2..'
?,'Muro ','No es muy excesivo poner 8 ejemplos.? Onda que nos piden 3.'
?,'Muro ','Yo pondría 3 nomas, sin clasificarlos..'
?,'Muro ','Osea.. Me parece bien que expliquemos los dos tipos que hay y eso..'
?,'Muro ','A modo de introducción ..'
?,'Muro ','Pero pondria 3 ejemplos nomas..'
?,'Rodrigo ','Para mi hay un par que son similares y los sacaria o los juntaria en uno solo'
?,'Muro ','De los ejemplos, dejaría el del ingeniero (b) y el del medico (d) que son uno de cada tipo.. Y desp agregaría uno mas, cualquiera.'
?,'Muro ','Sisi eso es verdad Rodri..'
?,'Braian ','si la 2 está demasiado extensa'
?,'Braian ','yo dejaría los 3 o 4 primeros ejemplos que pusimos que están bastante claros'
?,'Muro ','Ok.. Lo acomodo??'
?,'Braian ','dale'
?,'Muro ','Va.. Esperemos a que conteste el resto..'
?,'Muro ','Por las dudas'
?,'Rodrigo ','Para mi los ejemplos que decis vos mauro estan bien'
?,'Muro ','Faltaría agregar otro ejemplo.. Como para tener los 3..'
?,'Muro ','Osea esos que digo son uno de cada tipo.. Hay que elegir otro así tenemos el tercero y terminamos este punto..'
?,'Muro ','Fijense cual les gusta mas..'
?,'Braian ','si, el del mecanico es similar al del medico'
?,'Braian ','si te parece puede ser alguno de los últimos'
