@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
5,'Renzo ','hola chicas ! cuando le quedar bien para estar todo conectar y hacer lo ? no creer que nos llevar mucho tiempo ',0,2,2,2,6,3,3,1,1,2,0,0
1,'Lautaro ','hola ! ',0,0,0,0,0,0,0,1,0,1,0,0
8,'Lautaro ','le parecer hoy a el noche conectar nos y lo liquidar ? ',0,1,1,1,3,3,1,0,1,1,0,0
5,'Renzo ','para mi si , me quedar bien ',0,1,1,0,1,1,1,0,1,1,0,0
1,'Ayelén ','yo llegar a casa a el [??:??/??/??:9.??:??] ',0,0,1,1,1,1,0,0,2,0,0,1
3,'Ayelén ','y poder de ah en adelante ',0,1,0,1,1,0,1,0,2,0,0,0
8,'Lautaro ','poder hacer tipo 9.30 10 así llegar tranquil a tu casa , le parecer ? ',0,1,1,2,5,1,0,0,1,2,2,0
1,'Ayelén ','genial yo no tener drama ',0,1,0,2,1,1,0,0,0,0,0,0
3,'Antonella ','buen_is_i_m_o ',0,1,0,0,0,0,0,0,0,0,0,0
6,'Antonella ','me olvidar que tener uno cena programar . ',0,0,1,1,3,1,1,0,0,1,0,0
8,'Antonella ','poder conectar se más temprano ? ',0,2,0,0,2,1,0,0,0,1,0,0
7,'Antonella ','si no le joder dejo algo escribir y después usted borrar lo que querer y agregar el que querer . porque no se si llegar a estar hoy ',0,5,1,1,8,6,5,0,1,1,0,0
4,'Antonella ','listo chico , cualquiera cosa poner el que no le parecer por acá , yo igual mañana leer todo el que poner . ',0,4,4,2,4,4,0,1,1,3,0,0
1,'Antonella ','saludos y disculpar ',0,0,0,1,1,0,1,0,0,0,0,0
3,'Ayelén ','a le da le no haber problema ',0,1,0,1,3,2,0,0,0,0,0,0
3,'Lautaro ','a le , no haber drama ? ',0,1,0,1,2,1,0,0,0,2,0,0
3,'Renzo ','okay ',0,1,0,0,0,0,0,0,0,0,0,0
8,'Lautaro ','yo ya estar como para empezar , cuando querer arrancar ',0,1,0,0,4,1,2,0,1,1,0,0
6,'Lautaro ','saltara hernian que por el ver no ver nada ? ',0,1,1,1,3,1,1,0,1,1,0,0
6,'Ayelén ','yo estar agregar a el que escribid entonela en el 3 ',1,0,2,1,2,2,0,0,2,0,1,0
3,'Renzo ','yo también estar ',0,0,0,0,2,1,0,0,0,0,0,0
6,'Renzo ','por el momento estar leer y buscar uno poco mas de inflo ',0,0,2,2,3,1,2,0,2,0,0,0
1,'Ayelén ','genial ',0,0,0,1,0,0,0,0,0,0,0,0
3,'Lautaro ','? ',0,0,0,0,0,0,0,0,0,1,0,0
6,'Renzo ','le parecer armar uno tabla para el punto 2 en el cual comparar el 2 forma de desarrollo ? ',0,0,4,4,3,2,0,0,3,1,2,0
3,'Lautaro ','ser bueno , nos quedaría mas completo ? ',3,0,0,0,1,1,1,0,0,2,0,0
3,'Ayelén ','tisis ser verdad ',0,0,0,2,1,0,0,0,0,0,0,0
3,'Renzo ','piolar ',0,0,0,0,1,0,0,0,0,0,0,0
6,'Ayelén ','haber que ver el cosa por el que se ir a comparar ',0,0,2,1,4,2,1,0,2,0,0,0
3,'Renzo ','siso ',0,0,0,1,0,0,0,0,0,0,0,0
6,'Lautaro ','renco , mirar este paginar , tener uno mini tablita , podemos sacar algo de acá ',2,0,1,3,4,2,0,0,1,3,0,0
6,'Lautaro ','http://tecnologia-educativa-ucr.wikispaces.com/QU\%C3\%89+ES+TRABAJO+COLABORATIVO ',0,0,0,0,0,0,0,0,0,0,1,0
6,'Lautaro ','en el titular trabajo en grupo y trabajo colorativo ',1,0,1,3,1,0,1,0,2,0,0,0
3,'Lautaro ','que te parecer ? ',0,0,0,0,1,1,1,0,0,1,0,0
3,'Renzo ','siso esta bueno ',1,0,0,1,1,0,0,0,0,0,0,0
6,'Renzo ','adema de ese ver que haber otro ',0,0,1,1,2,1,1,0,1,0,0,0
4,'Renzo ','si querer ir agregar el que encontrar . . ',0,0,1,0,4,1,1,0,0,2,0,0
3,'Lautaro ','a le , después de ultimar filtrar ',0,1,0,0,3,1,0,0,1,1,0,0
3,'Lautaro ','ahora agregar ese ',0,1,1,0,1,0,0,0,0,0,0,0
5,'Renzo ','creer que alguno quedar a el rever jajay ',0,0,1,1,2,1,1,1,1,0,0,0
6,'Renzo ','porque creer el tabla a el rever ',0,0,2,2,1,0,1,0,1,0,0,0
4,'Renzo ','seriar dar vuelta el 2 1 ',1,0,1,1,2,0,0,0,0,0,1,0
6,'Renzo ','ah lo hacer ',0,1,0,0,1,1,0,0,0,0,0,0
2,'Lautaro ','jajajá perdoné lo chingar yo ',0,0,0,1,1,2,0,1,0,0,0,0
3,'Renzo ','? ',0,0,0,0,0,0,0,0,0,1,0,0
6,'Renzo ','como odiar que se cortar el tabla ',0,0,1,1,2,1,2,0,0,0,0,0
2,'Renzo ','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
3,'Lautaro ','ja_ja_ja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
6,'Lautaro ','todo el magia con el tabla ese , quedar de 10 ? ',0,0,4,2,1,0,0,0,2,2,1,0
3,'Renzo ','? ',0,0,0,0,0,0,0,0,0,1,0,0
2,'Ayelén ','mal jajajá ',0,1,0,0,0,0,0,1,0,0,0,0
5,'Renzo ','creer que el 3 reflejar el idea que tener todo sobre el trabajo no ? ',0,1,3,2,3,2,1,0,1,1,1,0
3,'Lautaro ','tisis ',0,0,0,1,0,0,0,0,0,0,0,0
6,'Ayelén ','tisis a mi me gusto ',0,0,1,2,0,1,0,0,1,0,0,0
2,'Renzo ','a el final el trabajo colorativo resultar rapiño jajay ',1,1,2,2,1,0,0,1,1,0,0,0
2,'Lautaro ','jajajá uno luz el teame ! ',0,0,2,2,0,0,0,1,0,1,0,0
2,'Ayelén ','rió nada que ver con el anterior min jajay ',1,1,1,2,2,0,0,1,1,0,0,0
3,'Renzo ','maar ',0,1,0,0,0,0,0,0,0,0,0,0
6,'Renzo ','estar hasta el [X:??/??/??:??.??:??] a el tarde / noche nosotros también ',0,0,2,2,2,1,0,0,2,1,0,1
5,'Renzo ','ser el mas largo de todo me parecer ',1,0,1,0,2,2,1,0,1,0,0,0
6,'Ayelén ','yo lo hacer solo ',1,0,0,0,1,2,0,0,0,0,0,0
3,'Ayelén ','todo se borrar ',0,0,0,0,1,2,0,0,0,0,0,0
3,'Renzo ','uh que garro ',0,0,0,0,1,1,0,1,0,0,0,0
2,'Ayelén ','sep , arique este equipo ser uno lujo jajay ',0,0,2,3,2,0,0,1,0,1,0,0
6,'Renzo ','alguno repitió compañero en el distinto trabajo ? ',2,0,2,2,0,0,0,0,1,1,0,0
6,'Lautaro ','upo garro , a mi me tocar uno grupo bueno , 2 flaco se poner y en uno toque hacer el de prologá , terrible crack y el resto le aplicar uno monto en corto tiempo ',4,0,6,8,5,3,2,0,4,3,1,0
6,'Lautaro ','yo repetid uno solo compañero uno vez , el unido que conoció . ',1,0,3,4,1,2,0,0,0,2,0,0
5,'Lautaro ','creer que ser apropósito para que trabajar con gente que no conocer ',1,1,0,1,4,1,2,0,2,0,0,0
5,'Ayelén ','claro yo creer el mismo ',1,1,1,0,1,1,0,0,0,0,0,0
2,'Lautaro ','con el litina entrar todo como uno campeón jajajá ',0,0,2,2,1,1,1,1,1,0,0,0
2,'Renzo ','yo también repetid uno solo , y ser entonela que este en este trabajo jajay ',1,0,2,3,2,3,1,1,1,1,0,0
6,'Renzo ','a mi me tocar 2 persona de el lista ',0,0,2,2,1,1,0,0,2,0,1,0
6,'Renzo ','por ah no erar compatible con su perfil ',1,2,1,1,1,0,0,0,2,0,0,0
2,'Renzo ','jajay ',0,0,0,0,0,0,0,1,0,0,0,0
6,'Ayelén ','si a mi también 2 de el lista ',0,0,2,1,1,0,1,0,2,0,1,0
4,'Renzo ','bueno , parecer que terminar , posponer el entrega uno dial por si alguien querer agregar algo ? o tener gana de mandar lo ahora ? ',0,1,2,3,7,3,3,1,2,4,0,0
2,'Lautaro ','yo por mi el mandarina ya así nos olvidar jajajá ',0,1,2,2,1,2,0,1,1,0,0,0
6,'Lautaro ','alguien tener idea si ya haber que anotar se a el mesa de final para que nos pasar el nota ? ',0,1,2,4,4,3,3,0,3,1,0,0
6,'Renzo ','si , pero en este llamar no se ... yo mandar uno mal consultar para cuando ir a estar el nota y me contestar : bueno tarde , cuando el jefe de cátedra nos confirmar lo notificar . ',1,1,4,5,8,5,5,0,4,5,0,0
11,'Renzo ','onset que no saber jajay ',0,1,0,0,1,0,2,1,0,0,0,0
2,'Lautaro ','jajajá a el horno ',0,0,1,1,0,0,0,1,1,0,0,0
4,'Ayelén ','esperar y lo enviar mañana ',0,1,0,0,2,1,1,0,0,0,0,0
3,'Renzo ','da le da le ',0,0,0,0,2,2,0,0,0,0,0,0
3,'Lautaro ','? ',0,0,0,0,0,0,0,0,0,1,0,0
1,'Antonella ','chico quedo re bien ! ',1,1,0,2,0,0,0,0,0,1,0,0
3,'Ayelén ','tisis super claro ',2,0,0,1,0,0,0,0,0,0,0,0
7,'Renzo ','alguien se ofrecer para mandar lo ? ? ',0,0,0,0,2,3,0,0,1,2,0,0
1,'Lautaro ','si querer en uno rato lo mandar después de comer ? ',0,1,1,1,3,1,1,0,2,1,0,0
3,'Renzo ','ok_as_s_s_s ',0,0,0,0,0,0,0,1,0,0,0,0
1,'Ayelén ','genial ',0,0,0,1,0,0,0,0,0,0,0,0
6,'Lautaro ','listo , lo mandar con ca a todo . ',0,0,0,1,1,2,0,1,2,2,0,0
1,'Lautaro ','uno gusto trabajar con usted ! ',0,0,1,1,1,1,0,0,1,1,0,0
3,'Lautaro ','abrazo ! ',0,0,0,1,0,0,0,0,0,1,0,0
3,'Ayelén ','igual_mente uno beso ',0,1,1,1,0,0,0,0,0,0,0,0
1,'Lautaro ','hola gente ! ',0,0,0,1,0,0,0,1,0,1,0,0
6,'Lautaro ','lo mandar de nuevo a el trabajo por el asunto de el correo que cambio . ',1,0,3,4,1,1,1,0,4,1,0,0
6,'Lautaro ','mirar en el paginar que haber encuesta por completar .url. ! ',0,0,1,1,4,0,1,0,2,2,0,0
1,'Ayelén ','dad genial mucho gracia ',1,0,1,2,0,0,0,0,0,0,0,0
