@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
3,positiva,tarea,'Nico Bidone','este ser que el maquinar armar ese datas_he_e_t ',0,0,2,1,3,1,1,0,0,0,0,0
3,positiva,tarea,'','haber 2 tipo básicos de mililitro , supervisar y no supervisar ',0,1,0,3,3,0,1,0,1,1,1,0
1,negativa,tarea,'','el no supervisar solo se basar en el modelo de el datasen ',0,2,3,2,2,1,0,0,2,0,0,0
3,positiva,socio-emocional,'','y ah reconocer ',0,1,0,0,1,0,1,0,0,0,0,0
3,positiva,socio-emocional,'Nico Bidone','spot_i_f_y ? ',0,1,0,0,0,0,0,0,0,1,0,0
3,positiva,tarea,'','ah sí , ese lo poder poner en actual ',1,1,0,0,2,2,0,1,1,1,0,0
2,positiva,tarea,'','no me haber acordar ',0,1,0,0,2,1,0,0,0,0,0,0
1,negativa,tarea,'','sensor de movimiento en boliche , se detectar con que canción el gente se mover mas y ir aprender a pasar el mejor musicar ',1,0,2,5,6,2,3,0,4,1,0,0
3,positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
3,positiva,tarea,'','pero ser buscador también spot_i_f_y ',1,1,0,0,2,0,1,0,0,0,0,0
1,negativa,tarea,'Nico Bidone','mientras no repetir el mismo canción indefinida_mente todo bien ',1,3,1,1,1,1,1,0,0,0,0,0
2,positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
3,positiva,tarea,'Nico Bidone','claro ser tipo g_o_o_g_le o mercado_libre ',0,1,0,3,1,0,1,0,0,0,0,0
3,positiva,socio-emocional,'','ja_ja_ja_ja_ja y pasar música solo ? ',1,0,0,1,1,0,1,1,0,1,0,0
3,positiva,tarea,'','sin da ? ',0,0,0,1,0,0,0,0,1,1,0,0
1,positiva,socio-emocional,'Nico Bidone','algo así no ? ',0,1,0,1,0,1,0,0,0,1,0,0
3,positiva,socio-emocional,'','claro ',0,1,0,0,0,0,0,0,0,0,0,0
3,positiva,socio-emocional,'','el sistema ser uno da ',0,0,2,2,1,0,0,0,0,0,0,0
1,positiva,socio-emocional,'','ser bueno ',1,0,0,0,1,0,0,0,0,0,0,0
1,positiva,tarea,'','pongamos la ',0,0,0,0,1,1,0,0,0,0,0,0
3,positiva,tarea,'Nico Bidone','q tomaría como mas movimiento uno pasito de cumbia o uno poco ? ',0,0,2,5,0,0,4,0,1,1,0,0
1,positiva,socio-emocional,'','poco ',0,0,0,1,0,0,0,0,0,0,0,0
1,positiva,socio-emocional,'','uno poco ',0,0,1,1,0,0,0,0,0,0,0,0
3,negativa,tarea,'','poner el mono relojero y polea el gilda ',1,0,2,1,3,0,1,0,0,0,0,0
3,positiva,socio-emocional,'Nico Bidone','entonces ir el da j_aja_ja_ja ',0,1,1,1,1,0,0,1,0,0,0,0
2,positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
1,positiva,tarea,'','andante a dormir votos ',0,0,0,1,2,0,0,0,1,0,0,0
