@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,'Cristian ','hola chico , si le parecer ir subir información para ir armar el respuesta ',0,0,1,3,5,1,1,1,1,1,0,0
?,'Mariano ','a le , yo a el tarde poder empezar ! ',0,0,1,1,3,2,0,0,1,2,0,0
?,'Enzo ','yolas ! ',0,0,0,1,0,0,0,0,0,1,0,0
?,'Enzo ','aspá dejar en el comentario de el dock alguno idea para el respuesta ',0,0,4,5,1,0,0,0,3,0,0,0
?,'Mariano ','acabar de completar el 1 , aunque creer que este muy resumir , si alguien querer agregar / editar algo adelante ! ',0,2,2,0,7,2,3,0,1,4,1,0
?,'Manuel ','yo por ahora colgar uno poco ',0,1,1,0,1,2,0,0,1,0,0,0
?,'Manuel ','por que el [V:??/??/??:??.??:??] tener el brego de ainu ',0,0,2,2,1,0,1,0,2,0,0,1
?,'Manuel ','después de que volver de ese ',0,1,0,0,1,1,1,0,2,0,0,0
?,'Manuel ','ayudar con todo ? ',0,0,0,0,1,1,0,0,1,1,0,0
?,'Manuel ','igual dejar el linos para que leer si querer de el que encontrar ',0,1,2,1,4,1,2,0,2,0,0,0
?,'Tobias ','estarza bueno que a uno determinar hora de hoy nos tomar uno rato y todo junto empezar y terminar el t . ',3,1,4,3,4,2,2,0,2,1,0,0
?,'Tobias ','avisar el que poder ',0,0,1,0,2,1,0,0,0,0,0,0
?,'Cristian ','hoy después de el 8 estar disponible ',1,2,1,0,1,0,0,0,1,0,1,0
?,'Tobias ','ser a el 20 si esta de acuerdo ',0,0,1,1,2,0,1,0,2,0,1,0
?,'Mariano ','por mi a el 8 este bien ! ',0,0,3,1,0,0,0,0,2,1,1,0
