@relation chat

@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,tarea,'P E','hola quipo T2_W4 , en este etapa ser 5 integrante , una_vez_que todo se conectar a este fang_out se le notificar por este medio el nuevo enunciado . ',1,0,4,6,3,4,1,1,3,3,2,0
?,socio-emocional,'','bueno ( y ) ',1,0,0,0,0,0,1,0,0,2,0,0
?,socio-emocional,'','y santo ',0,0,0,1,0,0,1,0,0,0,0,0
?,socio-emocional,'Federico Dominguez','buenas ',0,0,0,1,0,0,0,0,0,0,0,0
?,socio-emocional,'Lucas Obyszuk','golas recién ver este ',0,1,0,1,1,1,0,0,0,0,0,0
?,tarea,'Lucas Obyszuk','buenas cuando este avisar ',0,0,0,2,1,0,1,0,0,0,0,0
?,socio-emocional,'','estar ',0,0,0,0,1,0,0,0,0,0,0,0
?,socio-emocional,'Federico Dominguez','estar ',0,0,0,0,1,0,0,0,0,0,0,0
?,socio-emocional,'Mateo Cannata','estar ',0,0,0,0,1,0,0,0,0,0,0,0
?,socio-emocional,'','bueno ',1,0,0,0,0,0,0,0,0,0,0,0
?,socio-emocional,'Lucas Obyszuk','si , creer que estar todo jajajá ',0,0,1,0,2,0,2,1,0,1,0,0
?,socio-emocional,'Federico Dominguez','justo recién llegar ',0,2,0,0,1,0,0,0,0,0,0,0
?,socio-emocional,'','no ser anti y pongan se foto de perfil , que no diferenciar , jajajá ',1,2,0,2,3,2,1,1,1,2,0,0
?,tarea,'','decir el nombre abajo ',0,1,1,1,1,0,0,0,0,0,0,0
?,socio-emocional,'','jajay ',0,0,0,0,0,0,0,1,0,0,0,0
?,tarea,'','para mi estar chapeando con sede_rico y 3 que ser el mismo ',1,0,2,1,3,1,1,0,2,0,1,0
?,tarea,'Lucas Obyszuk','jajajá tal_cual , pero ser uno paja poner te uno foto de perfil para uno red social con menos miembro q el foto_lo_g ',1,2,4,6,2,1,2,1,3,1,0,0
?,socio-emocional,'Lucas Obyszuk','bueno en fin ',0,0,0,1,0,0,0,1,1,0,0,0
?,socio-emocional,'','haber gente que se poner foto de perfil para too_dl_e , pero bueno : v ',1,0,0,5,2,2,1,0,2,2,0,0
