@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Arturo ','buenas!'
?,'Matias ','Hola chicos! Buen día!'
?,'Arturo ','buen dia...'
?,'Arturo ','Mati comento por si las dudas, yo voy a ir poniendo cosas en el documento a medida que pueda. por que manana a la tarde salgo de vacaciones y no se si voy a tener señal... voy al sur de bariloche y voy a estar casi todo el sabado viajando y parte del viernes a la noche.. Hoy a la tarde salgo para tandil y manana trabajo .. vere de ahcer algo ahora .. a la noche y manana a la matina.. por que tipo 17 salgo para el sur... Voy a tratar de dejar expresada mi opinion en cada punto'
?,'Jose ','buenas'
?,'Arturo ','buenas'
?,'Matias ','Esperemos a q todos confirmen el hangout y ahi le metemos a doc! Q dicen?'
?,'Arturo ','si, yo estoy buscando info y creando una idea, sin tocar el doc todavia por eso... por que no se si llego a todos....'
?,'Matias ','Joya! Faltan 2 confirmar y la entrega es el Sábado! Las preguntas las lei y no parecen muy largas'
?,'Arturo ','no...'
?,'Jose ','son tranki'
?,'Arturo ','la 3 esta buena, para explicar los problemas que tuvimos'
?,'Jose ','es como para q nos demos cuenta q fue lo q hicimos mal jaja'
?,'Arturo ','claro...'
?,'Arturo ','que esto lo deberiamos haber hecho antes ?'
?,'Manuel ','yo ahora'
?,'Manuel ','en un ratito buscare informacion'
?,'Manuel ','por que recin lo vi esto'
?,'Arturo ','joay...'
?,'Manuel ','lo qeu si una duda'
?,'Manuel ','tenemos que buscar'
?,'Manuel ','del trabajo colavoratibo en si no??'
?,'Manuel ','por que yo aca encontre un paper'
?,'Arturo ','ahi pego lo que escribi de la uno...'
?,'Manuel ','de su aplicacion de como lo estamos haciend aohra'
?,'Manuel ','osea como se hace a traves de las interfaces tecnologicas'
?,'Arturo ','mmm yo entiendo que es el concepto de trabajo colaborativo ..'
?,'Manuel ','a k'
?,'Manuel ','yo por si las dudas'
?,'Jose ','claro creo lo mismo mas conseptual'
?,'Manuel ','que sirva de complemento'
?,'Arturo ','ojo, es mi idea.. por ahi nada que ver...'
?,'Manuel ','o simplemente ni me molesto'
?,'Manuel ','en verlo ?'
?,'Arturo ','yo puse, que "surgio" con esto de las nuevas tecnologias'
?,'Arturo ','aunque creo que es un concepto mas amplio'
?,'Arturo ','la tecnologia lo facilita...'
?,'Arturo ','gente, me vuelo a concetar a la noche... Saludos1'
?,'Matias ','hola !!'
?,'Matias ','hay alguno?'
?,'Arturo ','aca estoy'
?,'Matias ','buen dia!'
?,'Arturo ','buen dia'
?,'Matias ','estube mirando el 2... amplie la idea tuya'
?,'Matias ','fijate si te parece bien lo q puse...'
?,'Arturo ','a ver...'
?,'Arturo ','ahi le pego una mirada'
?,'Arturo ','gente, creo que las preguntas quedaron abstante aceptables.... Yo sacaria el cuadro... que para mi era para darnos una idea no ams... y deje un par de comentarios.. vuelvo en un rato..... revisen como van quedando para ustedes...'
?,'Matias ','joya!'
?,'Matias ','chau cuadro'
?,'Arturo ','yo tipo 16 no me conecto mas gente... manana si todo sale bien estare intentando pescar truchas en el sur... jajajaj'
?,'Arturo ','no hay buena señal, y no si pasamos por un hotel antes... si pasamos me conecto para ver que onda... sino'
?,'Matias ','la idea mia.. como ya esta cocinada es entregar a mas tardar a la noche'
?,'Matias ','obvio q cuando todos le demos el visto bueno'
?,'Arturo ','si, pero estaria bueno esperar al que falta'
?,'Arturo ','por lo menos para que opnie algo'
?,'Arturo ','ahora le mando un mail personal...para que lea'
?,'Arturo ','esto'
?,'Matias ','dale dale! joya!'
?,'Arturo ','ahi le mande un mail...'
?,'Arturo ','capaz ue desaporbo la materia o algo asi... pero bueno espero que conteste o se conecte...'
?,'Matias ','y sino no podemos hacer mas....'
?,'Matias ','se saco un 10 en el parcial... q aparesca mejor jeje xD'
?,'Arturo ','ahhh bue...'
?,'Arturo ','entonces... no es eso ....'
?,'Arturo ','no tenes algun conocido que tenga el cel o algo asi...'
?,'Arturo ','asi le pegamos un fonaso'
?,'Arturo ','por es una lastima'
?,'Matias ','no no lo conoco al chavon....'
?,'Arturo ','y bueno, mala leche... sigamos hasta que queda bein apra nos y bueno, de ultiam si alguno puede entregar manana a la tarde para haceerle el aguante joya... ponele tipo 18 como todos los demas laburos...'
?,'Manuel ','bueno no se si alguien mas lo mando'
?,'Manuel ','pero sino yo ya chequie'
?,'Manuel ','me parecio bien pero hice'
?,'Manuel ','algunso cheques de algunas cosas que estaban maso menos escritas'
?,'Manuel ','ssi quieren decir algo o crregir algo'
?,'Manuel ','haganlo y sino'
?,'Manuel ','lo mandare mañana ni bien me despierte'
?,'Manuel ','solo para dar un pequeño plazo para llegar a agregar algo'
?,'Manuel ','tambien estaria bueno'
?,'Manuel ','que agreguemos'
?,'Manuel ','la biografia que utilizaron'
?,'Manuel ','para escribir las definiciones'
?,'Manuel ','y sni puede bue'
?,'Manuel ','queda asi ?'
?,'Matias ','Manuel al tp lo mando YO al mediodía con copia para todos! No te podes conectar a las 1 de la mañana y ponernos plazos!!'
?,'Manuel ','no era por poner un plazo en verdad'
?,'Manuel ','era mas que nada por el tema de que la fecha de entrega era el sabado'
?,'Manuel ','y no me parece muy orrecto'
?,'Manuel ','tampoco extender la entrega tant tarde el mismo sabado'
?,'Manuel ','nada mas que eso'
?,'Manuel ','y como nadie habia avisado que lo mando'
?,'Manuel ','yo tampoco voy a tener idea si ya lo mandaste o no'
?,'Matias ','ahora lo mando con copia a todos'
?,'Jose ','llego'
?,'Matias ','avisenme si les llego bien?'
?,'Jose ','llego bien'
?,'Matias ','genia! bue chicos un gusto! salu2'
?,'Jose ','no se olviden de las encuestas'
?,'Matias ','jeje pequeño detalle... graxx'
?,'Manuel ','a mi me llego'
?,'Jose ','gente me parece q esta mal enviado el e-mail'
?,'Jose ','porq el asunto tiene q ser ENTREGA_TP5 GRUPO03'
?,'Jose ','eso pusieron el el documento de notificacion'
?,'Matias ','Uh si! Los queres mandar vos jose? Porque no estoy con la pc! Avisa!'
?,'Jose ','okas'
?,'Matias ','Mandalo con copia a todos'
?,'Jose ','listo'
?,'Jose ','fijate si te llego'
?,'Matias ','Sisi llego! Bien!'
