@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,'Emmanuel ','recibir ',0,0,0,0,1,0,0,0,0,0,0,0
?,'Juan ','quenas ',0,0,0,1,0,0,0,0,0,0,0,0
?,'jsduana ','hola ! ',0,0,0,0,0,0,0,1,0,1,0,0
?,'Federico ','bueno ! ',1,0,0,0,0,0,0,0,0,1,0,0
?,'jsduana ','haber que poner se el pila ... no haber mucho tiempo ',0,1,2,2,3,1,1,0,0,1,0,0
?,'Federico ','si querer lo hacer ahora ',0,1,0,0,2,1,1,0,0,0,0,0
?,'Federico ','sino yo mañana no poder y el [V:??/??/??:??.??:??] después de el 5 ',0,3,2,0,1,1,2,0,1,0,1,1
?,'jsduana ','si poder ser a el noche mejor ',1,0,1,1,2,0,1,0,1,0,0,0
?,'jsduana ','ir leer y conseguir material ! ',0,0,0,1,3,0,1,0,0,1,0,0
?,'jsduana ','? ',0,0,0,0,0,0,0,0,0,1,0,0
?,'Juan ','da le mas tarde nos poner , ',0,1,0,0,2,2,1,0,0,1,0,0
?,'Emmanuel ','hoy a el noche entonces ? ',0,2,1,1,0,0,0,0,1,1,0,0
?,'jsduana ','exacta_mente ',0,1,0,0,0,0,0,0,0,0,0,0
?,'Emmanuel ','? ',0,0,0,0,0,0,0,0,0,1,0,0
?,'jsduana ','a el 22 llegar a casa ',0,0,1,1,1,0,0,0,2,0,1,0
?,'jsduana ','me atrasar perdoné ',0,0,0,1,1,1,0,0,0,0,0,0
?,'Federico ','che gente si lo dejar para mañana o el [V:??/??/??:??.??:??] a el noche ? ',0,0,2,3,1,1,2,1,2,1,0,1
?,'Emmanuel ','por mi no haber drama ',0,1,1,1,1,0,0,0,1,0,0,0
?,'Juan ','yo teme estar medio complicar hoy a el noche , ',1,2,1,1,2,1,0,0,1,1,0,0
?,'Juan ','creer que ser complicar que todo coincidir en uno horario o uno momento ',0,0,2,2,4,1,3,0,1,0,0,0
?,'Federico ','yo mañana poder des de el 8 y el [V:??/??/??:??.??:??] des de el 4 ',0,1,3,2,1,1,1,0,2,0,2,1
?,'Emmanuel ','estar buscar y encontrar bastante . ',0,1,0,0,3,0,1,0,0,1,0,0
?,'Emmanuel ','no creer q tener problema . ',0,1,0,1,2,0,1,0,0,1,0,0
?,'Juan ','para mi el mejor serio , cuando cada uno tener su tiempo , ir aportar a el documento con el que poder ',1,1,6,2,4,2,1,0,3,2,0,0
?,'Juan ','siso , haber uno banda de material ',0,0,1,3,1,0,0,0,1,1,0,0
?,'Federico ','ser que pedir que no hagamos ese ',0,1,0,1,2,1,2,0,0,0,0,0
?,'Juan ','el que ? ',0,0,1,0,0,1,0,0,0,1,0,0
?,'Emmanuel ','dopa & pastar ? ',0,0,0,1,1,0,0,0,0,2,0,0
?,'Emmanuel ','.smiley. ',0,0,0,0,0,0,0,0,0,1,0,0
?,'Juan ','ah , no bueno , por mas que haber material . lo leer y sacar el idea . . ',1,1,1,2,3,1,3,1,1,5,0,0
?,'Federico ','recordar , el objetivo de el trabajo final ser el participación en el realización de trabajo en forma colorativa , todo deber participar en todo . ',2,0,4,6,4,2,0,0,5,3,0,0
?,'Juan ','aparte te dar re contar cuando ser copa & pastar ',1,1,0,1,4,1,1,0,0,1,0,0
?,'Federico ','bueno en que quedar entonces ? ',0,1,0,0,1,1,0,1,1,1,0,0
?,'Emmanuel ','mañana el q poder conectar se hagan lo y ir agregar y modificar el q encontrar le parecer ? ',0,1,2,0,8,5,2,0,0,1,0,0
?,'Juan ','da le , si ser el mejor opción ',1,0,1,1,2,1,1,0,0,1,0,0
?,'Emmanuel ','? ',0,0,0,0,0,0,0,0,0,1,0,0
?,'Federico ','bueno , yo seguro me conectar des de el s8 ',0,1,1,1,1,2,0,1,1,1,1,0
?,'Juan ','ok , yo ir a estar casi todo el din ',1,1,2,1,2,1,0,0,1,1,0,0
?,'Emmanuel ','yo igual ',0,1,0,0,0,1,0,0,0,0,0,0
?,'Emmanuel ','avisar cuando estar así entrar ',0,1,0,0,3,0,1,0,0,0,0,0
?,'Juan ','da le da le ',0,0,0,0,2,2,0,0,0,0,0,0
?,'jsduana ','mientras haber 2 o y conectar a el mismo tiempo no haber drama ',1,1,1,2,3,0,3,0,1,0,1,0
?,'jsduana ','2 o 3 ',0,0,0,0,0,0,1,0,0,0,2,0
?,'jsduana ','le cortar el partido a loa de rever ',0,0,1,2,2,1,0,0,2,0,0,0
?,'jsduana ','segura_mente después me poner a hacer algo ',0,2,0,0,2,2,0,0,1,0,0,0
?,'Federico ','yo ver si poder desde el laburno conectar me uno rato ',0,0,2,2,3,2,1,0,1,0,0,0
?,'Federico ','escondidas jajay ',0,1,0,0,0,0,0,1,0,0,0,0
?,'jsduana ','saja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
?,'jsduana ','aburas de noche ? ',0,0,0,2,0,0,0,0,1,1,0,0
?,'Federico ','no pero mañana tener q ir a el tarde ',0,2,1,1,2,0,2,0,1,0,0,0
?,'Federico ','y si se conectar a el tarde capaz q poder mandar me la ',1,0,1,1,3,4,2,0,1,0,0,0
?,'jsduana ','ok ! ',0,0,0,1,0,0,0,0,0,1,0,0
?,'jsduana ','yo a el mañana poder y a el noche tarde ',0,1,2,2,1,1,1,0,2,0,0,0
?,'Juan ','chico ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Emmanuel ','hola ... en uno rato me conectar para hacer algo x q mas tarde se me complicar . ',0,1,1,1,3,5,1,1,3,2,0,0
?,'jsduana ','ok ! ! ',0,0,0,1,0,0,0,0,0,2,0,0
?,'jsduana ','yo a el noche lo ver y completo ',1,0,1,1,1,2,1,0,1,0,0,0
?,'jsduana ','y comento el que modificar y agregar ',0,0,1,1,2,1,2,0,0,0,0,0
?,'Juan ','joya ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Emmanuel ','? ',0,0,0,0,0,0,0,0,0,1,0,0
?,'Juan ','cuando querer empezamos ',0,1,0,0,1,0,1,0,0,0,0,0
?,'Emmanuel ','ahí me conectar ',0,1,0,0,1,1,0,0,0,0,0,0
?,'jsduana ','si poder estar varios conectar hacer el t mejor ',1,0,2,1,4,0,1,0,0,0,0,0
?,'Juan ','buen_is_i_m_o ',0,1,0,0,0,0,0,0,0,0,0,0
?,'Juan ','este ? ',0,0,1,0,0,0,0,0,0,1,0,0
?,'Emmanuel ','si ',0,0,0,0,0,0,1,0,0,0,0,0
?,'Juan ','buena ',1,0,0,0,0,0,0,0,0,0,0,0
?,'Juan ','mirar , te decir que ser el que creer y vos des me decir ',0,0,1,2,4,4,2,0,0,1,0,0
?,'Juan ','para el 1 , podríamos describir asomemos que ser ? como lo hacer , y que ser uno caso ',1,1,2,1,5,1,4,0,1,3,0,0
?,'Juan ','osen uno técnica para resolución de problema , atrae vez de experiencia pasar ',0,0,1,6,2,0,0,0,3,1,0,0
?,'Juan ','ir sobre ese base agregar información ',0,0,1,2,2,0,0,0,1,0,0,0
?,'jsduana ','me parecer bueno el idea ',1,0,1,1,1,1,0,0,0,0,0,0
?,'Juan ','ver que en uno par de lado que definir el que ser uno caso , que el q o componer ',0,0,4,4,4,2,3,0,2,1,0,0
?,'jsduana ','por el que estar leer ',0,0,1,0,2,1,0,0,1,0,0,0
?,'Emmanuel ','fija te el q poner si t gustá { o ',0,0,1,2,2,2,2,0,0,1,0,0
?,'jsduana ','no estar como para ver el dock ',0,1,1,1,2,0,1,0,1,0,0,0
?,'jsduana ','cesé lo mirar ',0,0,0,1,1,1,0,0,0,0,0,0
?,'Emmanuel ','no haber drama ',0,1,0,1,1,0,0,0,0,0,0,0
?,'Emmanuel ','jan . . no se como queresa definir que ser uno caso ',0,2,1,2,2,1,2,0,0,2,0,0
?,'Juan ','si que se yo , el idea ser que no copiar y pegar , este medio tal_cual a el papera que me pasar , ',0,2,3,3,4,4,4,0,1,3,0,0
?,'Emmanuel ','si lo se , pero para tener uno base y ir desarrollando la ',0,0,1,1,3,3,3,0,1,1,0,0
?,'Emmanuel ','ah estar investigar uno poco mas ',0,1,1,0,2,1,1,0,0,0,0,0
?,'Juan ','bueno , le poder cambiar uno toque el palabra , xi quedar re evidente . y adema decir \" con nuestras palabra \" ',1,0,2,5,5,1,2,1,1,5,0,0
?,'Juan ','e_mm_a_n_u_el estar escribir el respuesta con mi palabra , para que quedar copiar y pegar como el este hacer , y mear el este modificar ',1,0,4,2,8,2,4,0,2,2,0,0
?,'Emmanuel ','perdoné , pensel q así quedar mas claro el idea que queridas plasmar ',0,1,1,5,2,1,2,0,0,1,0,0
?,'Juan ','ser que me cambiar el idea ',0,0,1,1,2,1,1,0,0,0,0,0
?,'Emmanuel ','ah mandar cta z ',0,1,0,1,2,0,0,0,0,0,0,0
?,'Juan ','ah poner con mi palabra el que decir el parrafeo ',0,1,3,2,2,1,0,0,1,0,0,0
?,'Juan ','[??:2/1/1900:??.??:??] - 0:0 ',0,0,0,0,0,0,0,0,0,1,1,1
?,'Emmanuel ','ah estar buscar aplicación ',0,1,0,1,2,0,0,0,0,0,0,0
?,'Juan ','buen_is_i_m_o ',0,1,0,0,0,0,0,0,0,0,0,0
?,'jsduana ','barbara muchacho ',0,0,0,2,0,0,0,0,0,0,0,0
?,'jsduana ','ese ser que ser constructivo ',1,0,0,0,2,1,1,0,0,0,0,0
?,'Juan Cruz ','hola compañero perdoné que el colgué ',0,0,1,3,0,0,1,1,0,0,0,0
?,'Juan Cruz ','hoy me poner ',0,1,0,0,1,1,0,0,0,0,0,0
?,'jsduana ','ya me poner yo ! ',0,1,0,0,1,2,0,0,0,1,0,0
