@relation chat-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C2-Lfirst

@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
positiva,tarea,'','por el ver haber trabajo nuevo jajay ',1,0,1,1,2,0,0,1,1,0,0,0
positiva,tarea,'','yo mañana rendir metodología . igual a el 5 estar de vuelta ',1,1,1,2,2,1,0,0,2,1,1,0
negativa,tarea,'','che , banca , que onda ? ya se saber que haber que hacer ? ',0,1,0,2,3,1,3,1,0,4,0,0
negativa,tarea,'','no creer que todavía no haber nada , talvez ser para que se conocer el grupo : p ',0,4,1,2,4,2,2,0,1,2,0,0
positiva,tarea,'','nosotros recién hoy terminar el ultimar práctico ',1,2,1,0,2,1,0,0,0,0,0,0
positiva,tarea,'','me llegar el t nuevo ',1,0,1,1,1,1,0,0,0,0,0,0
positiva,tarea,'','gente , como andar ? ',0,0,0,1,1,0,1,0,0,2,0,0
negativa,tarea,'','tener tiempo hasta el [S:??/??/??:6.00:pm] para hacer lo . ',0,0,1,1,2,1,0,0,2,1,0,1
positiva,tarea,'','que din opinar para coordinar y hacer lo ? ',0,1,0,0,3,1,2,0,1,1,0,0
positiva,tarea,'','yo poder creer que cualquiera din pero cuanto_antes mejor ',1,1,1,1,2,1,2,0,0,0,0,0
positiva,tarea,'','me llegar el cocá ',0,0,1,1,1,1,0,0,0,0,0,0
positiva,tarea,'','yo ahora rendir metodologías ',0,1,0,1,1,1,0,0,0,0,0,0
negativa,tarea,'','después , estar libre , menos a el tarde el [J:??/??/??:??.??:??] y [V:??/??/??:??.??:??] porque trabajo de 14 a 20 ',1,1,2,3,1,0,2,0,3,2,2,2
positiva,tarea,'Mirko Hrubik','si querer hoy a lat arder ',0,1,0,1,2,0,1,0,1,0,0,0
positiva,tarea,'Mirko Hrubik','o mañana a el tarde ',0,1,1,1,0,0,1,0,1,0,0,0
positiva,tarea,'Mirko Hrubik','serio a anoche después de el 20   ',1,1,1,1,0,0,0,0,2,1,1,0
positiva,tarea,'Mirko Hrubik','o antecede el 14 ',0,0,1,0,0,0,1,0,1,0,1,0
positiva,tarea,'','después tipo 7 o 8 le ir ? ',0,1,0,1,1,1,1,0,0,1,2,0
positiva,tarea,'','recién llegar de rendir ',0,1,0,0,2,0,0,0,1,0,0,0
positiva,tarea,'','joya , mañana a el 7 entonces ? ',0,2,1,1,0,0,0,0,1,2,1,0
positiva,tarea,'Mirko Hrubik','ah pensel que hablábamos de hoy ',0,1,0,1,1,1,0,1,1,0,0,0
positiva,tarea,'Mirko Hrubik','por mi el antes posible ',1,1,2,0,0,0,0,0,1,0,0,0
positiva,tarea,'','poder en ambos caso ',0,0,1,1,1,0,0,0,1,0,0,0
positiva,tarea,'Mirko Hrubik','poder cualquiera de el 2 dial ',0,0,1,1,1,1,0,0,1,0,1,0
negativa,tarea,'','haber uno pequeño detalle que no contemplar , hoy jugar rever a el 7 jajay ',1,2,2,1,4,1,0,1,1,1,1,0
positiva,tarea,'','no le molestar si lo hacer mañana a el 7 ? ',0,2,1,0,2,2,1,0,1,1,1,0
positiva,tarea,'Mirko Hrubik','a mi no ? ? ',0,1,1,0,0,0,0,0,1,2,0,0
positiva,tarea,'Mirko Hrubik','calcular que ser sotavente mañana ',0,2,0,0,2,0,1,0,0,0,0,0
positiva,tarea,'Mirko Hrubik','que nos poner a hacer lo ',0,0,0,0,2,2,1,0,1,0,0,0
positiva,tarea,'Mirko Hrubik','ser 3 pregunta tranquil ',0,0,0,1,2,0,0,0,0,0,1,0
positiva,tarea,'','a el 20 ? ',0,0,1,0,0,0,0,0,1,1,1,0
positiva,tarea,'','hi leu arriba . ',0,1,0,2,0,0,0,0,0,1,0,0
positiva,tarea,'','a el 7 nos ver entonces che ',0,1,1,0,1,1,0,1,1,0,1,0
positiva,tarea,'','estar ! ',0,0,0,0,1,0,0,0,0,1,0,0
