@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'','Buenas'
?,'','Hola! Por lo visto hay trabajo nuevo jaja'
?,'Mirko Hrubik','buenas'
?,'','buenas'
?,'','Yo mañana rindo metodologías. igual a las cinco estoy de vuelta'
?,'','che, banca, que onda? ya se sabe que hay que hacer?'
?,'','No creo que todavía no hay nada, tal vez sea para que se conozca el grupo :p'
?,'','Nosotros recién hoy terminamos el ultimo práctico'
?,'','Me llego el tp nuevo'
?,'Mirko Hrubik','A mi también'
?,'','Gente, como andan? Tenemos tiempo hasta el sabado a las 18 para hacerlo. Que dia opinan para coordinar y hacerlo? Yo puedo creo que cualquier dia pero cuanto antes mejor'
?,'','Me llegó el Doc.'
?,'','Yo ahora rindo metodologias'
?,'','Despues, estoy libre, menos a la tarde el jueves y viernes porque trabajo de 14 a 20'
?,'Mirko Hrubik','si quieren hoy a lat arde'
?,'Mirko Hrubik','o mañana a la tarde'
?,'Mirko Hrubik','bah'
?,'Mirko Hrubik','seria a lanoche despues de las 20 '
?,'Mirko Hrubik','o antes de las 14'
?,'','ClAro'
?,'','Después tipo 7 u 8 les va?'
?,'','Recién llego de rendir'
?,'Mirko Hrubik','por mi si'
?,'','Ah dale, genial entonces'
?,'','Yo aprovecho a dormir un rato jaja'
?,'','joya, mañana a las 7 entonces?'
?,'Mirko Hrubik','ah pense que hablabamos de hoy '
?,'Mirko Hrubik',' '
?,'Mirko Hrubik','😛'
?,'Mirko Hrubik',''
?,'','no se si hablan de hoy o mañana jajaj'
?,'Mirko Hrubik','por mi lo antes posible'
?,'','puedo en ambos casos'
?,'Mirko Hrubik','si es hoy mejor'
?,'Mirko Hrubik','yo tambien'
?,'Mirko Hrubik','puedo cualquiera de los dos dias'
?,'',''
?,'','👍'
?,'',''
?,'','Hay un pequeño detalle que no contemplamos, hoy juega river a las 7 jaja'
?,'','No les molesta si lo hacemos mañana a las 7?'
?,'Mirko Hrubik','Jaja'
?,'Mirko Hrubik','A mi no 😛'
?,'',''
?,'','👍'
?,'',''
?,'','listo, mañana (Y)'
?,'','Hola'
?,'','No era hoy tambien chicos?'
?,'Mirko Hrubik','calculo que es solamente mañana'
?,'Mirko Hrubik','que nos ponemos a hacerlo'
?,'','Ah oka oka'
?,'Mirko Hrubik','son 3 preguntas tranqui'
?,'Mirko Hrubik','en un rato lo hacemos'
?,'','Ahh oka oka'
?,'','jaja'
?,'','A las 20?'
?,'','Ahi lei arriba. A las 7 nos vemos entonces che'
?,'','buenas, ya estoy yo (Y)'
?,'Mirko Hrubik','yo tambien'
?,'','Estoy!'
?,'Mirko Hrubik','bueno'
?,'Mirko Hrubik','esperamos un toque mas'
?,'Mirko Hrubik','y arrancamos?'
?,'','dale'
?,'Mirko Hrubik','pablo sabia, despues alfedro no contesto nunca, asique no debe haber visto este chat'
?,'Mirko Hrubik',''
?,'Mirko Hrubik','😛'
?,'Mirko Hrubik',''
?,'','oka oka '
?,'',' '
?,'','👍'
?,'',''
?,'Mirko Hrubik','emmm'
?,'Mirko Hrubik','bueno si quieren vamos arrancando jaja'
?,'','jaja dale, empecemos buscando info nomas'
?,'Mirko Hrubik','se vamos poniendo algo'
?,'','alguno esta haciendo explo ahora?'
?,'Mirko Hrubik','y fue '
?,'Mirko Hrubik','que despues lo vean los chicos tambien'
?,'','yo la hice ahora'
?,'Mirko Hrubik','con ahora te referis a esta cursada?'
?,'Mirko Hrubik','yo tambien'
?,'','sisi digo por las filminas y eso'
?,'Mirko Hrubik','ah no importa '
?,'Mirko Hrubik','googleamos y fue'
?,'Mirko Hrubik',''
?,'Mirko Hrubik','😛'
?,'Mirko Hrubik',''
?,'','joyeli'
?,'','quieren que arranco redactando algo para la 1'
?,'','y despues se le van haciendo cambios arriba?'
?,'Mirko Hrubik','bueno dale, yo tambien estaba buscando algo'
?,'Mirko Hrubik','voy con el 2 mientras tanto'
