@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
5,'','siso igual , me preocupar , pero bueno , cuento con que el manda vos en el peor de el caso que no aparecer . ',2,1,3,4,2,3,2,1,3,4,0,0
11,'','ajajá sí , queda te tranquilo que yo el envío sí o sí ',1,3,1,1,1,3,1,1,0,1,0,0
3,'','joya ! ',0,0,0,1,0,0,0,0,0,1,0,0
1,'','hola chicos ',0,0,0,1,0,0,0,1,0,0,0,0
7,'','estar leer , buen_í_si_m_o el que poder avanzar ',1,0,1,0,4,1,0,0,0,1,0,0
3,'','buenas teme , si quedar re bien ',1,1,0,2,1,0,1,0,0,1,0,0
2,'','hola mustaco , hola job ',0,1,0,1,0,0,0,2,0,1,0,0
8,'','sobre el 3 pregunta : ',1,0,1,1,0,0,0,0,1,1,0,0
7,'','entender que rolo se poder implementar en el función de machina ',0,0,1,3,3,1,1,0,2,0,0,0
8,'','fijen se que le parecer si querer agregar algo mas ',0,0,0,0,4,3,3,0,0,0,0,0
4,'','poder que faltar algo que usted le gustar poner ',0,0,0,0,4,4,1,0,0,0,0,0
5,'','mustaco el ultimar parrafeo no podrir ir combinado con el anterior a ese ? ',1,1,3,4,2,0,0,0,2,1,0,0
3,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
1,'guillermo pacheco','estar chico ',0,0,0,1,1,0,0,0,0,0,0,0
6,'guillermo pacheco','disculpar el demora estar en el consulta de lenguaje ',0,0,2,3,2,0,0,0,2,0,0,0
6,'','de este manera , se podrir implementar el comparación de caso en prologá , donde se poder buscar caso similar a el nuevo , mediante uno funciona de machina implementar mediante regla de el programa , reutilizar el dato mas relevante para resolver el problematicé ',3,0,7,12,6,3,1,0,9,4,0,0
1,'','perdono , no estar leer ',0,1,0,1,2,0,0,0,0,1,0,0
1,'','me mandar a editar solo el ultimar parrafeo ',0,1,1,1,3,1,0,0,1,0,0,0
1,'','pera q cerrar el idea y lo seguir editar por acá ',0,0,1,3,3,2,1,0,1,0,0,0
10,'','no me gustar como este , me parecer q poder ser mas simple y a el punto ',1,1,1,1,4,4,3,0,1,1,0,0
6,'','el caso se poder almacenar en el dB medien te predicado que guardar el información de forma estructurar . ',0,0,3,5,5,2,1,0,2,1,0,0
6,'','y el comparación de caso se poder realizar medien te uno función de machina definir en regla de prologá . ',0,0,2,6,4,2,1,0,4,1,0,0
1,'guillermo pacheco','coincidir con vos gustado , estar dar como uno introducción teoricé ',1,0,1,2,3,1,1,0,1,1,0,0
9,'guillermo pacheco','que nos si ir a el caso ',0,0,1,2,1,0,2,0,1,0,0,0
