@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
3,'Alfonso ','si , 8 ',0,0,0,0,0,0,1,0,0,1,1,0
3,'Juan ','bueno ',1,0,0,0,0,0,0,0,0,0,0,0
1,'Juan ','genial , mucho gracia ',1,0,1,1,0,0,0,0,0,1,0,0
3,'Emmanuel ','? ',0,0,0,0,0,0,0,0,0,1,0,0
3,'Emmanuel ','? ',0,0,0,0,0,0,0,0,0,1,0,0
3,'Juan ','uno pregunta . ',0,0,1,1,0,0,0,0,0,1,0,0
6,'Juan ','el feedback lo ir a dejar el [S:??/??/??:??.??:??] ? o ya este en el paginar ? ',0,1,4,1,3,1,1,0,2,2,0,1
8,'Juan ','no se que tan ocupar este , pero le parecer conectar nos tipo 6 ? así llegar a ver lo todo y ese ',0,2,1,3,5,6,2,0,1,2,1,0
6,'martin ','yo estar libre ',1,0,0,0,1,1,0,0,0,0,0,0
6,'martin ','a el 6 decir ',0,0,1,0,1,0,0,0,1,0,1,0
6,'Alfonso ','yo no poder porque estar en bueno aire y volver en colectivo a el 17:45 ',1,1,1,2,3,1,2,0,3,0,1,0
8,'Juan ','uh , intentar tipo 3 o 4 si querer ',0,0,0,1,2,0,2,1,0,1,2,0
5,'Alfonso ','ahí me quedar bien . ',0,2,0,0,1,1,0,0,0,1,0,0
6,'Alfonso ','si no coincidimos mucho igual poder ir haciendo lo por comentario de último ',1,3,0,1,4,1,1,0,2,0,0,0
3,'Emmanuel ','hoy poder a el noche . ',0,1,1,1,1,0,0,0,1,1,0,0
11,'Emmanuel ','durante el día estar complicar . ',0,0,1,1,2,0,0,0,1,1,0,0
6,'Emmanuel ','cuando haber q entregar lo ? ',0,0,0,0,2,2,1,0,0,1,0,0
6,'Emmanuel ','tener q terminar uno trabajo q entregar mañana . ',0,1,1,1,3,1,1,0,0,1,0,0
