@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,'Alfonso ','si , 8 ',0,0,0,0,0,0,1,0,0,1,1,0
?,'Juan ','bueno ',1,0,0,0,0,0,0,0,0,0,0,0
?,'Juan ','genial , mucho gracia ',1,0,1,1,0,0,0,0,0,1,0,0
?,'Emmanuel ','? ',0,0,0,0,0,0,0,0,0,1,0,0
?,'Emmanuel ','? ',0,0,0,0,0,0,0,0,0,1,0,0
?,'Juan ','uno pregunta . ',0,0,1,1,0,0,0,0,0,1,0,0
?,'Juan ','el feedback lo ir a dejar el [S:??/??/??:??.??:??] ? o ya este en el paginar ? ',0,1,4,1,3,1,1,0,2,2,0,1
?,'Juan ','no se que tan ocupar este , pero le parecer conectar nos tipo 6 ? así llegar a ver lo todo y ese ',0,2,1,3,5,6,2,0,1,2,1,0
?,'martin ','yo estar libre ',1,0,0,0,1,1,0,0,0,0,0,0
?,'martin ','a el 6 decir ',0,0,1,0,1,0,0,0,1,0,1,0
?,'Alfonso ','yo no poder porque estar en bueno aire y volver en colectivo a el 17:45 ',1,1,1,2,3,1,2,0,3,0,1,0
?,'Juan ','uh , intentar tipo 3 o 4 si querer ',0,0,0,1,2,0,2,1,0,1,2,0
?,'Alfonso ','ahí me quedar bien . ',0,2,0,0,1,1,0,0,0,1,0,0
?,'Alfonso ','si no coincidimos mucho igual poder ir haciendo lo por comentario de último ',1,3,0,1,4,1,1,0,2,0,0,0
?,'Emmanuel ','hoy poder a el noche . ',0,1,1,1,1,0,0,0,1,1,0,0
?,'Emmanuel ','durante el día estar complicar . ',0,0,1,1,2,0,0,0,1,1,0,0
?,'Emmanuel ','cuando haber q entregar lo ? ',0,0,0,0,2,2,1,0,0,1,0,0
?,'Emmanuel ','tener q terminar uno trabajo q entregar mañana . ',0,1,1,1,3,1,1,0,0,1,0,0
?,'Emmanuel ','este se entregar el [S:??/??/??:??.??:??] . ',0,0,1,0,1,2,0,0,0,1,0,1
?,'Emmanuel ','si querer lo poder hacer mañana a el tarde . ',0,1,1,1,3,1,1,0,1,1,0,0
?,'Emmanuel ','o hoy a el noche uno hora le poder dedicar ',0,1,2,2,2,1,1,0,1,0,0,0
?,'martin ','[S:13/??/??:??.??:??] decir en el que poner en cuyo ',0,0,1,1,2,1,0,0,2,0,0,1
?,'Juan ','nos complicar el horario nomás , xi el trabajo en si parecer facial ',2,0,2,2,2,1,2,0,1,1,0,0
?,'Juan ','mañana desde que hora poder ? ',0,1,0,1,1,1,0,0,1,1,0,0
?,'martin ','todo el din libre ',1,0,2,1,0,0,0,0,0,0,0,0
?,'Emmanuel ','de 14 a 16 ser el horario d el cátedra . ',0,0,2,3,1,0,0,0,2,1,2,0
?,'Emmanuel ','pero no se si se extender mas x el presentación de el t ',0,1,2,2,1,2,3,0,2,0,0,0
?,'Emmanuel ','q le parecer mañana después d el 18 ? ',0,2,1,2,1,1,0,0,0,1,1,0
?,'Emmanuel ','d ultimar si terminar antes le aviso ',0,1,0,2,2,1,1,0,0,0,0,0
?,'Juan ','si , poder ser . ',0,0,0,0,2,0,1,0,0,2,0,0
?,'Juan ','o no podar a el mañana ? ',0,1,1,1,1,0,1,0,1,1,0,0
?,'Emmanuel ','si hoy terminar el t si poder . ',0,1,1,1,2,0,2,0,0,1,0,0
?,'Emmanuel ','estar hacendar uno juego para el taller d vi y no nos andar ',0,1,2,4,3,1,1,0,1,0,0,0
?,'Emmanuel ','a el tarde le avisar bien ',0,1,1,1,1,1,0,0,1,0,0,0
?,'Juan ','bueno da le , suerte ',0,0,0,1,1,1,0,1,0,1,0,0
?,'Emmanuel ','pero a el noche seguro uno hora le poder meter a este ',1,0,2,2,2,2,1,0,2,0,0,0
?,'Emmanuel ','gracias ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Emmanuel ','perdón x tanto vuelta je ',0,0,1,2,0,0,0,1,1,0,0,0
?,'Juan ','no haber drama , todo tener cosa q hacer , pero solo buscar 1 o TM_h:2 para estar el 5 y salir ',1,1,1,2,6,2,3,0,1,2,3,0
?,'Patricio ','recibir ',0,0,0,0,1,0,0,0,0,0,0,0
?,'Patricio ','hoy a el 11 podrir , por ah a usted le parecer tarde ',0,2,1,2,1,2,0,0,3,1,1,0
?,'Patricio ','sino mañana a el 9 ',0,1,1,0,0,0,1,0,1,0,1,0
?,'Patricio ','vi ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Alfonso ','yo no creer que llegar para el 11 , estar arribad el colectivo y todavía no salir de bueno aire . ',1,3,2,2,4,1,2,0,3,2,1,0
?,'Alfonso ','le aviso ',0,0,0,1,0,1,0,0,0,0,0,0
?,'Juan ','hoy a el 3 , 3:30 poder ? ',0,1,1,0,1,0,0,0,1,2,2,0
?,'Alfonso ','si ',0,0,0,0,0,0,1,0,0,0,0,0
?,'Alfonso ','antes también , venia a decir ese . ',0,2,0,1,1,1,0,0,1,2,0,0
?,'Alfonso ','el otro ser hacer lo por comentario si no coincidir todo ',0,1,2,1,3,2,1,0,1,0,0,0
?,'Emmanuel ','hoy después de el 4 ',0,2,1,0,0,0,0,0,1,0,1,0
?,'martin ','me quedar bien tipo 4 ',0,1,0,1,1,1,0,0,0,0,1,0
?,'Juan ','listo a el 4 ',0,0,1,0,0,0,0,1,1,0,1,0
?,'Alfonso ','a le , a el 4 todo conectar así lo liquidar rapiño ',0,2,2,0,3,2,0,0,1,1,1,0
?,'Patricio ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Emmanuel ','estar volver d el faca a casa ',0,0,1,3,2,0,0,0,1,0,0,0
?,'Patricio ','disculpa alfonsí no sabio tu nombre ',2,1,1,2,0,0,0,0,0,0,0,0
?,'Patricio ','controlar el resto a ver si estar bien ',0,1,1,1,3,0,1,0,1,0,0,0
?,'Alfonso ','faja no pasar nada , el mayoría pensar que romaní ser mi 2 nombre ',1,1,2,2,4,1,1,1,0,1,0,0
?,'Alfonso ','banca que entrar todo , o el mayoría a el menos y arrancar ',0,1,2,2,2,2,2,0,1,1,0,0
?,'Patricio ','si , yo me fijar acá en el conven ',0,0,1,2,1,2,1,0,1,1,0,0
?,'Patricio ','bueno , yo estar por tirar algo ah , pi a el 6 me ir ',1,0,1,0,3,3,1,1,2,2,1,0
?,'Alfonso ','a le , igual en uno hora lo liquidar . ',0,1,1,1,2,2,0,0,1,2,0,0
?,'Alfonso ','o [??:??/??/??:1.30:??] ',0,0,0,0,0,0,1,0,0,0,0,1
?,'Alfonso ','como_mucho ',0,1,0,0,0,0,0,0,0,0,0,0
?,'Alfonso ','yo también me tener que ir tipo a ese hora ',0,1,1,2,2,2,1,0,1,0,0,0
?,'Patricio ','ok ',1,0,0,0,0,0,0,0,0,0,0,0
?,'martin ','acá estar ',0,0,0,0,2,0,0,0,0,0,0,0
?,'Patricio ','ok hincho ',1,0,0,1,0,0,0,0,0,0,0,0
?,'martin ','yo sacar uno idea principal de el 1 , si querer el tiro ah y lo expandir por tampoco ser mucho ',2,2,3,3,4,2,2,0,1,1,1,0
?,'martin ','lo ir hacer mientras lei ',0,0,0,1,2,1,1,0,0,0,0,0
?,'Patricio ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
?,'martin ','sacar alguno comparación que hacia por pensar que lo estar comparar contra el trabajo cooperativo , pero por el ver no ser a el que se referir ',1,1,4,3,7,4,2,0,4,1,0,0
?,'martin ','asid ese el podrir agregar de vuelta ',0,0,1,3,1,1,0,0,1,0,0,0
?,'Alfonso ','poder tocar uno poco ? ',0,0,1,0,2,1,0,0,0,1,0,0
?,'Emmanuel ','estar ir yo . ',0,0,0,0,2,1,0,0,0,1,0,0
?,'Emmanuel ','en uno toque me conectar ',0,0,1,1,1,1,0,0,1,0,0,0
?,'martin ','mete le ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Juan ','bueno , disculpar ',1,0,0,0,1,0,0,0,0,1,0,0
?,'Juan ','estar marcar uno par de cosa para el 1 ',0,0,2,2,2,0,0,0,2,0,1,0
