@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,'Juan ','bueno ',1,0,0,0,0,0,0,0,0,0,0,0
?,'Juan ','que tal ? ',0,0,0,0,0,1,1,0,0,1,0,0
?,'Diego Said ','hola ',0,1,0,0,0,0,0,0,0,0,0,0
?,'Diego Said ','como andar ',0,0,0,0,1,0,1,0,0,0,0,0
?,'Juan ','hola , todo bien , vos ? ',0,1,0,0,0,2,0,1,0,3,0,0
?,'Diego Said ','bien bien ',0,2,0,0,0,0,0,0,0,0,0,0
?,'Juan ','todavía no dejar el trabajo no ? xi no lo encontrar en el paginar ',0,3,2,2,3,1,1,0,1,1,0,0
?,'Diego Said ','no ver que dejar nada todavía ',1,1,0,0,2,1,1,0,0,0,0,0
?,'Diego Said ','sotavente avisar de el nuevo grupo . ',1,1,1,1,1,0,0,0,1,1,0,0
?,'Juan ','a , ok ',1,0,0,0,0,0,0,0,1,1,0,0
?,'Juan ','entonces solo haber que esperar ',0,2,0,0,2,0,1,0,0,0,0,0
?,'Juan ','buen , nos ver ',0,0,0,1,1,1,0,0,0,1,0,0
?,'Diego Said ','da le . saludo ',0,0,0,1,1,1,0,0,0,1,0,0
?,'Renzo ','confirmar que me llegar el invitación para editar de el trabajo 3 ... ',0,0,2,2,3,1,1,0,2,1,1,0
?,'Diego Said ','confirmar que me llegar el invitación ',0,0,1,1,2,1,1,0,0,0,0,0
?,'Mateo ','recibir el invitación . ',0,0,1,1,1,0,0,0,0,1,0,0
?,'Juan ','cuando poder conectar se ? ',0,0,0,0,2,1,1,0,0,1,0,0
?,'Juan ','le parecer mañana tipo 5 ? ',0,1,0,1,1,1,0,0,0,1,1,0
?,'Diego Said ','yo poder ! ',0,0,0,0,1,1,0,0,0,1,0,0
?,'Renzo ','yo creer que también ',0,1,0,0,1,1,1,0,0,0,0,0
?,'Renzo ','ir a ir leer algo si poder así entrar en calor ? ',0,1,0,2,5,0,1,0,2,1,0,0
?,'gabriela ','confirmar que me llegar el invitación . ',0,0,1,1,2,1,1,0,0,1,0,0
?,'gabriela ','si creer que poder mañana a ese hora ',0,1,1,1,2,0,2,0,1,0,0,0
?,'Mateo ','ok , a el 5 poder ',0,0,1,1,1,0,0,0,1,1,1,0
?,'Juan ','bueno ',1,0,0,0,0,0,0,0,0,0,0,0
?,'gabriela ','hola como esta ? ',0,0,0,0,1,0,1,1,0,1,0,0
?,'Diego Said ','hola chico , bien y usted ? ',0,1,0,1,0,1,1,1,0,2,0,0
?,'Diego Said ','en 5 estar ',0,0,0,0,1,0,0,0,1,0,1,0
?,'Juan ','ok , deparo le dar tiempo a el que faltar ',1,0,1,2,2,2,0,0,1,1,0,0
?,'Mateo ','buenas ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Juan ','bueno ',1,0,0,0,0,0,0,0,0,0,0,0
?,'Juan ','che , muy útil el linos de dieno ',1,1,1,2,0,0,0,1,1,1,0,0
?,'gabriela ','si yo leu ese y uno mas ',0,0,1,1,0,2,3,0,0,0,0,0
?,'gabriela ','se me ocurrid algo así para el 1 pero nos que le parecer ... ',0,0,1,3,1,5,1,0,1,1,1,0
?,'gabriela ','ser uno técnica de el inteligencia artificial que buscar solución a nuevo problema , de manera similar a uno persona . ',3,0,3,6,2,1,0,0,4,2,0,0
?,'gabriela ','cuando uno persona deber resolver uno nuevo problema el 1 que hacer ser buscar en su memoria experiencia anterior que ser parecer a el actual y en ese momento establecer similitud y diferencia y combinar el solución dar anterior_mente para lograr uno solución nuevo . ',5,1,8,9,11,2,4,0,4,1,0,0
?,'gabriela ','y des poder llevar ese concepto a el inter artificial . . nos decir ',1,0,2,4,3,0,1,0,1,2,0,0
?,'Juan ','claro , este bien ',0,1,0,0,0,1,0,1,0,1,0,0
?,'Juan ','quizás no lo asociaría con el forma de pensar de el persona , solo ese ',1,2,2,3,1,2,0,0,3,1,0,0
?,'gabriela ','si en realidad ese ser el que leu en uno articular y des lo llevar a el inteligencia artificial como algo así ',1,0,3,5,3,4,3,0,3,0,0,0
?,'gabriela ','entonces si lo llevar a el área de el inteligencia artificial poder decir que , uno nuevo problema se comparar con el caso almacenar prevalente en el base de caso y se recuperar uno o varios caso . ',2,2,6,7,6,4,4,0,5,2,0,0
?,'gabriela ','luego se utilizar y evaluar uno solución , sugerir por el caso que haber ser seleccionar con anterioridad , para ver si servir para solucionar el problema actual . ',1,1,3,4,9,2,2,0,4,3,0,0
?,'gabriela ','salvo que el caso recuperar ser igual a el actual , en general el soluciona tener que tener modificación , el que dar lugar a uno nuevo caso . ',4,0,5,5,5,1,2,0,4,3,0,0
?,'Diego Said ','estar ',0,0,0,0,1,0,0,0,0,0,0,0
?,'Juan ','quizás llevar lo a inteligencia artificial nos servir para el 2 y / o el 3 ',1,0,2,1,3,2,2,0,2,1,2,0
?,'Juan ','yo armar este para el 1 : ',0,0,1,0,1,2,0,0,1,1,1,0
?,'Juan ','el razonamiento_pasado en vasos ser uno técnica de resolución de problema que se apoyar en el premisa de que problema parecer tendrán solución semejante , basando se en el solución de problema anterior , mediante analogías , etcétera ',3,0,4,11,4,3,1,0,8,4,0,0
?,'Mateo ','si querer poder ir poner en el documento , el que se nos ir ocurrir ',0,0,2,1,6,3,1,0,1,1,0,0
?,'Diego Said ','para mi el relaciona con uno persona este bueno para dar uno ejemplo de el concepto . yo el usaría ',1,0,7,5,1,1,0,0,4,1,0,0
?,'Mateo ','y lo ir armar ',0,0,0,0,2,1,1,0,0,0,0,0
?,'gabriela ','okay ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Diego Said ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Diego Said ','renco no esta no ? ',0,2,0,2,0,0,0,0,0,1,0,0
?,'gabriela ','por ahora no ! ',0,2,0,0,0,0,0,0,1,1,0,0
?,'Juan ','creer q ser 3 ',0,0,0,0,2,1,0,0,0,0,1,0
?,'gabriela ','no , estar matear , jan , dieno y yo ',0,2,0,1,2,1,1,0,0,3,0,0
?,'gabriela ','entonces poner el de el persona o no ? ',0,2,2,1,1,0,1,0,1,1,0,0
?,'Juan ','a jajay , yo me guiá por el iconos ? ',1,0,1,1,0,2,0,1,2,2,0,0
?,'Juan ','ah copiar todo el que estar acá , ahora acomodemos lo ',0,2,1,1,3,3,0,0,0,1,0,0
?,'gabriela ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Mateo ','hi copiar algo ',0,0,0,1,1,1,0,0,0,0,0,0
?,'Mateo ','en el dock ',0,0,1,1,0,0,0,0,1,0,0,0
?,'gabriela ','el 1 parrafeo y el 3 ser parecer , poder hacer uno de ese 2 ',2,0,3,1,4,1,1,0,1,1,1,0
?,'Mateo ','si ser muy parecer ',1,1,0,0,1,0,1,0,0,0,0,0
?,'gabriela ','nomás que en el tercero este en palabra mas normal ',2,0,2,2,0,0,2,0,2,0,0,0
?,'Juan ','para mi ah este , solo faltar poner que el similitud jugar uno rol fundamental ',1,1,4,3,3,0,1,0,1,1,0,0
?,'gabriela ','si ah estarza creer ',1,0,0,1,1,0,1,0,0,0,0,0
?,'Diego Said ','ah como este este de 10 ',0,1,2,0,0,0,1,0,1,0,1,0
?,'gabriela ','ir por el 2 ? ',0,0,1,0,1,0,0,0,1,1,1,0
?,'Juan ','si ',0,0,0,0,0,0,1,0,0,0,0,0
?,'Mateo ','si quedar bien , no se si habré que entrar uno poco mas entretalle o ya estarza ',1,4,1,1,2,2,5,0,0,1,0,0
?,'Diego Said ','por mi seguir con el demás . si después ver que se poder agregar algo mas el haces ',0,1,3,1,4,3,3,0,2,1,0,0
?,'Juan ','aga , habiz uno clasificación , pero no se si incluir lo o no ',1,3,1,1,1,2,3,0,0,2,0,0
?,'Diego Said ','en el lino que ojee de w_i_k_i_pedia haber uno ejemplo pero no ser orientar a el computación . ',0,1,3,4,4,1,1,0,3,1,0,0
?,'Juan ','razonamiento basar en ejemplo ',0,0,0,2,1,0,0,0,1,0,0,0
?,'Juan ','razonamiento basar en instancia ',0,0,0,2,1,0,0,0,1,0,0,0
?,'Juan ','razonamiento basar en memoria ',0,0,0,2,1,0,0,0,1,0,0,0
?,'Juan ','razonamiento basar en caso ',0,0,0,2,1,0,0,0,1,0,0,0
?,'Juan ','razonamiento basar en analogía ',0,0,0,2,1,0,0,0,1,0,0,0
?,'Diego Said ','capaz que nombrar los ',1,0,0,0,1,1,1,0,0,0,0,0
?,'gabriela ','también estar el paso de el razonamiento basar en caso pero no se si dar poner los , sino solo numerar los ',0,2,2,3,6,3,3,0,2,1,0,0
?,'Mateo ','claro yo también encontró el paso ',0,1,1,2,1,1,0,0,0,0,0,0
?,'gabriela ','que irisan antecede . . en resumen y listo ',1,0,0,1,1,0,2,0,2,2,0,0
