@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
3,'Camila ','recibir . ',0,0,0,0,1,0,0,0,0,1,0,0
1,'Alfonso ','recibir acá también ',0,2,0,0,1,0,0,0,0,0,0,0
6,'Kevin ','se referir a el dock ? ',0,0,1,1,1,1,0,0,1,1,0,0
4,'Alfonso ','si , pedir que confirmar el recepción por acá ',0,1,1,1,2,0,2,0,1,1,0,0
3,'Kevin ','recibir ',0,0,0,0,1,0,0,0,0,0,0,0
1,'Kevin ','se , ahí lo ver ',0,1,0,0,1,2,0,0,0,1,0,0
3,'Nadia ','también recibir ',0,0,0,0,2,0,0,0,0,0,0,0
4,'Camila ','podríamos arreglar uno horario para entrar todo y ir haciendo lo ',0,0,1,1,5,2,1,0,1,0,0,0
8,'Camila ','yo estar libre hasta el [V:??/??/??:??.??:??] a el noche . si no lograr coincidir con el horario lo hacer mediante comentario . después digan me que le parecer ',1,2,3,3,6,5,1,0,4,2,0,1
4,'Kevin ','yo no tener problema , mañana a el 18 poder todo ? ',0,2,1,1,2,2,0,0,1,2,1,0
5,'Camila ','da le , a mi me quedar perfecto ',1,0,1,0,2,2,0,0,1,1,0,0
5,'Alfonso ','si , me parecer bien . ',0,1,0,0,1,1,1,0,0,2,0,0
6,'Alfonso ','yo mañana rendir uno final y a_partir_de ahí estar libre ',1,2,1,1,2,1,1,0,1,0,0,0
6,'Alfonso ','si , calcular que a el 18 ya estar ',0,1,1,0,2,0,2,0,1,1,1,0
6,'Kevin ','genial , faltar 2 mas y listar ',0,0,0,1,2,0,2,0,0,1,1,0
3,'Camila ','buen_is_i_m_o , si ',0,1,0,0,0,0,1,0,0,1,0,0
4,'Camila ','esperar que confirmar ',0,0,0,0,2,0,1,0,0,0,0,0
