@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,'Camila ','recibir . ',0,0,0,0,1,0,0,0,0,1,0,0
?,'Alfonso ','recibir acá también ',0,2,0,0,1,0,0,0,0,0,0,0
?,'Kevin ','se referir a el dock ? ',0,0,1,1,1,1,0,0,1,1,0,0
?,'Alfonso ','si , pedir que confirmar el recepción por acá ',0,1,1,1,2,0,2,0,1,1,0,0
?,'Kevin ','recibir ',0,0,0,0,1,0,0,0,0,0,0,0
?,'Kevin ','se , ahí lo ver ',0,1,0,0,1,2,0,0,0,1,0,0
?,'Nadia ','también recibir ',0,0,0,0,2,0,0,0,0,0,0,0
?,'Camila ','podríamos arreglar uno horario para entrar todo y ir haciendo lo ',0,0,1,1,5,2,1,0,1,0,0,0
?,'Camila ','yo estar libre hasta el [V:??/??/??:??.??:??] a el noche . si no lograr coincidir con el horario lo hacer mediante comentario . después digan me que le parecer ',1,2,3,3,6,5,1,0,4,2,0,1
?,'Kevin ','yo no tener problema , mañana a el 18 poder todo ? ',0,2,1,1,2,2,0,0,1,2,1,0
?,'Camila ','da le , a mi me quedar perfecto ',1,0,1,0,2,2,0,0,1,1,0,0
?,'Alfonso ','si , me parecer bien . ',0,1,0,0,1,1,1,0,0,2,0,0
?,'Alfonso ','yo mañana rendir uno final y a_partir_de ahí estar libre ',1,2,1,1,2,1,1,0,1,0,0,0
?,'Alfonso ','si , calcular que a el 18 ya estar ',0,1,1,0,2,0,2,0,1,1,1,0
?,'Kevin ','genial , faltar 2 mas y listar ',0,0,0,1,2,0,2,0,0,1,1,0
?,'Camila ','buen_is_i_m_o , si ',0,1,0,0,0,0,1,0,0,1,0,0
?,'Camila ','esperar que confirmar ',0,0,0,0,2,0,1,0,0,0,0,0
?,'Camila ','y mientras poder ir buscar inflo como hacer alfonsí ',1,0,0,1,4,0,3,0,0,0,0,0
?,'Kevin ','mear , después de comer busco cosa : p ',0,1,0,4,1,0,0,0,1,2,0,0
?,'Camila ','da le ? ',0,0,0,0,1,1,0,0,0,1,0,0
?,'Camila ','yo también , ir ver ',0,0,0,0,3,1,0,0,0,1,0,0
?,'Kevin ','suerte mañana , alfonsí ! ',0,1,0,2,0,0,0,0,0,2,0,0
?,'Camila ','ese ! ',0,0,0,0,0,1,0,0,0,1,0,0
?,'Camila ','me ir a cenar , hablar luego , saludos ',0,1,0,1,3,1,0,0,1,2,0,0
?,'Kevin ','a le da le ; ) beso ',0,0,0,1,2,2,0,0,0,2,0,0
?,'Alfonso ','gracias ! ',0,0,0,1,0,0,0,0,0,1,0,0
?,'Kevin ',': p ',0,0,0,1,0,0,0,0,0,1,0,0
?,'Alfonso ','buen_is_i_m_o , nos estar hablar . ',0,1,0,0,2,1,0,0,0,2,0,0
?,'Alfonso ','mañana a el 18 nos poner , por mas que el resto no confirmar poder ir arrancar . ',0,2,2,1,5,1,2,0,2,2,1,0
?,'Alfonso ','aparte yo el [V:??/??/??:??.??:??] viajar y parte de el día lo tener perder ',0,1,2,2,3,2,1,0,1,0,0,1
?,'Kevin ','okay okay , mañana a el 18 largar , igual seguro que confirmar antes : p no te hacer drama ! ',1,4,1,2,3,2,0,2,1,4,1,0
?,'Nadia ','bueno si terminar con el compilador a el 18 me conectar ',0,0,2,1,2,1,1,1,2,0,1,0
?,'Alfonso ','yo estar en el facultad todavía , me dar el nota y salir para casa ',0,1,2,3,3,2,1,0,2,1,0,0
?,'Kevin ','da le , da le ',0,0,0,0,2,2,0,0,0,1,0,0
?,'Kevin ','estar joder el examen ? ',0,0,1,1,2,0,0,0,0,1,0,0
?,'Camila ','yo ya estoy , avisar ',0,1,0,0,2,1,0,0,0,1,0,0
?,'Kevin ','yo también ? ',0,1,0,0,0,1,0,0,0,1,0,0
?,'Camila ','ah le escribid por fa a albergo que no se si habré llegar a ver el mal ',0,2,1,5,2,3,1,0,3,0,0,0
?,'Kevin ','bien bien ',0,2,0,0,0,0,0,0,0,0,0,0
?,'Kevin ','me olvidar de avisar le ayer ? ',0,1,0,0,2,2,0,0,1,1,0,0
?,'Camila ','uh ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Camila ','bueno ah le decir ',0,1,0,0,1,1,0,1,0,0,0,0
?,'Camila ','no tened el celular o algo no ? ',1,2,1,1,0,1,1,0,0,1,0,0
?,'Camila ','yo para que lo poder termino y no quedar colgar ',0,1,0,0,4,2,2,0,1,0,0,0
?,'Kevin ','si no lo perder ... ',0,1,0,0,1,1,1,0,0,1,0,0
?,'Kevin ','jajajá , ahora lo llamar ',0,1,0,0,1,1,0,1,0,1,0,0
?,'Camila ','me pasar en el t anterior que uno se habiz quedar sin internet y después no poder hacer nada y quedo medio caliente jajay ',3,3,1,2,4,4,3,2,2,0,0,0
?,'Kevin ','uh ',0,0,0,0,0,0,0,1,0,0,0,0
