@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,positiva,socio-emocional,'','joya ',0,0,0,1,0,0,0,0,0,0,0,0
?,positiva,socio-emocional,'Nico Bidone','buenas ! ',0,0,0,1,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','hola !   ',0,0,0,0,0,0,0,1,0,2,0,0
?,positiva,socio-emocional,'','como ir ?   ',0,0,0,0,1,0,1,0,0,2,0,0
?,positiva,socio-emocional,'','faltar sede nomás ! ',1,0,0,1,1,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','? ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','da le da le no haber drama ',0,1,0,1,3,2,0,0,0,0,0,0
?,positiva,socio-emocional,'','pico vos podar ?   ',0,0,0,1,1,1,0,0,0,2,0,0
?,positiva,socio-emocional,'Nico Bidone','ninguno problema ',0,1,0,1,0,0,0,0,0,0,0,0
?,positiva,socio-emocional,'','hoy ',0,1,0,0,0,0,0,0,0,0,0,0
?,positiva,socio-emocional,'','joya ',0,0,0,1,0,0,0,0,0,0,0,0
?,positiva,socio-emocional,'','? ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'Nico Bidone','che uno cosa ',0,0,1,1,0,0,0,1,0,0,0,0
?,positiva,socio-emocional,'','da le da le ',0,0,0,0,2,2,0,0,0,0,0,0
?,positiva,socio-emocional,'','no , me lo suspender   ',0,1,0,0,1,2,0,0,0,2,0,0
?,positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,negativa,socio-emocional,'','jajajá yo tener uno gripe de tomar frió ! ! jugar ... jajay ',0,0,1,1,3,1,0,3,1,3,0,0
?,positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,positiva,socio-emocional,'','jajajá mirar armar uno equipo enseguida acá ',1,1,1,1,2,0,0,1,0,0,0,0
?,positiva,socio-emocional,'','bueno entonces a el 2100 ! ! ',0,1,1,0,0,0,0,1,1,2,1,0
?,positiva,socio-emocional,'','listo , da le ',0,0,0,0,1,1,0,1,0,1,0,0
