@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Jacquelina ','Holaaaa a todosss los campeones que llegamos a la finallllllllll !!!'
?,'Jacquelina ','?'
?,'Jacquelina ','?'
?,'Jacquelina ','?'
?,'Jacquelina ','jaja hola!'
?,'Jacquelina ','Ahora estoy trabajando tipo 4 llego a casa y me pongo a hacer algo, asi lo liquidamos hoy que es cortito ! ?'
?,'Colo ','Sisi por eso, es corito, tratemos de acomodarnos todos a un horario, discutir cada regunta y lo hacemos rápido . Asi nadie se queda sin hacer nada, ni nada.'
?,'Jacquelina ','Me parece joya, puedo a cualquier hora a partir de las 4!'
?,'Jacquelina ','Lo que podemos hacer sino, y de igual manera lo terminamos hoy es entre todos ir respondiendo/agregando/modificando lo que puso el compañero anterior! ?'
?,'Colo ','Si podría ser, pero por ahí una definición que no son más de 4 o 5 renglones, para el 3ro ya se vuelve algo complicado agregar o modificar algo. Igual cuando vayan apareciendo seguro que el resto tmb van a querer liquidarlo hoy . Por ahora somos 2 a partir de las 4'
?,'Jacquelina ','jaja genial si tenes razon!'
?,'Cristian ','bueno, les parece que nos conectemos todos tipo 4:30?'
?,'Jacquelina ','Si me parece bien ?'
?,'Cristian ','barbaro entonces!'
?,'Juan ','Buenaas , dale me parece perfecto! hablamos en un rato!'
?,'Tobias ','4 30 entonces!'
?,'Colo ','Colo ha cambiado el nombre de la conversación a TP5_G09'
?,'Colo ','Estoy!'
?,'Cristian ','yo tambien!'
?,'Juan ','aca tmb !'
?,'Cristian ','esperamos un ratito mas para que se vayan sumando los demas chicos'
?,'Juan ','dale'
?,'Colo ','dale'
?,'Jacquelina ','holaaa aca estoy'
?,'Jacquelina ','falta alguien?'
?,'Juan ','ya estamos creo'
?,'Colo ','tobias'
?,'Juan ','como estan?'
?,'Juan ','pero en el doc aparece como conect'
?,'Jacquelina ','Ah pero el toba no se ni si se entero jajaja'
?,'Colo ','ah entonces debe estar'
?,'Jacquelina ','a ver'
?,'Jacquelina ','Bueno arranquemos!!'
?,'Juan ','dale'
?,'Jacquelina ','primero, preg nro1, buscar info sobre el trabajo en forma colaborativa..'
?,'Juan ','pudieron leer algo ?'
?,'Jacquelina ','nono yo recien llego a casa!!'
?,'Juan ','jajaj no hay drama'
?,'Cristian ','yo me puse a leer recien'
?,'Colo ','Vayamos tirando por aca algunas ideas, y la armamos o no ?'
?,'Jacquelina ','ahi me pongo a buscar info y vamos formando la rta (Y)'
?,'Juan ','encontre este documento , y lo explica bastante simple'
?,'Juan ','http://www.idukay.edu.ar/dmdocuments/trabajo-colaborativo.pdf'
?,'Jacquelina ','Vayamos directamente pegando en el docs chicos ya fue..'
?,'Jacquelina ','asi vamos mas rapido..jaj'
?,'Jacquelina ','genial, a verr'
?,'Tobias ','buenas'
?,'Juan ','no se como quieren encaralo'
?,'Jacquelina ','hola toba ?'
?,'Juan ','encararlo*'
?,'Jacquelina ','Juan'
?,'Tobias ','?'
?,'Tobias ','vamos buscando de cooperativo tmb'
?,'Jacquelina ','voy a pegar lo q me pasaste que esta re buenooo, y lo voy a pasar a mis palabras..'
?,'Juan ','dale'
?,'Jacquelina ','a ver si les parece, y le agregamos mas info o lo q les parezca'
?,'Juan ','dale , a ver no se si todo , pero algunas partes estan buenas'
?,'Jacquelina ','dale'
?,'Juan ','fijate que un parrafo empieza con "en pocas palabras "'
?,'Jacquelina ','Okkkk'
?,'Juan ','bueno vamos cambiando'
?,'Jacquelina ','Igual esta bueno pq la 1 es la rta mas larga, las otraas van a ser mas cortitas..ya que es el ultimo tp, demosle con toda la info...jja'
?,'Colo ','Yo a la parte de grupo, también le agregaría de que no es un solo un grupo trabajando, donde compiten y dividen tareas, seguiendo a un lider, sino es un grupo que se comporta como un individuo donde todos son lideres'
?,'Juan ','dale , esta buena la idea'
?,'Jacquelina ','si totalmente!'
?,'Cristian ','claro y como que uno de los principales objetivos es el aprendizaje de todos los integrantes'
?,'Tobias ','sisi'
?,'Tobias ','estaria piola ponerle eso como algo general'
?,'Cristian ','que se logra haciendo aportes de conocimiento, expreciencias, etc cada integrante'
?,'Colo ','La colaboración propicia que se genere un lenguaje común, pues se establecen normas de funcionamiento grupal y aminora el temor a las críticas y a la retroalimentación.'
?,'Colo ','Produce solidaridad, interacción e interdependencia, a partir de las condiciones organizacionales y en la dinámica del funcionamiento, que son comunes a los grupos. Los miembros del grupo o equipo se sienten necesarios con relación a los otros y confían en el entendimiento y éxito de cada integrante.'
?,'Juan ','sacudile nomas , estas con todo'
?,'Cristian ','ademas hay un compromiso y resposabilidad por parte de los integrantes para realizar'
?,'Jacquelina ','jajajaj inspiradisimooo'
?,'Jacquelina ','se nota que es el tp5 jaja'
?,'Juan ','jajaj , bueno con todo eso , podemos armar una definicion'
?,'Juan ','nuestra'
?,'Colo ','el trabajo colaborativo permite el logro de objetivos que son cualitativamente más ricos en contenidos. Esto se debe a que cuando se conocen diferentes temas al adquirir nueva información, se reúnen propuestas y soluciones de varias personas con puntos de vista diferenciados, lo cual permite valorar distintas maneras de abordar y solucionar un problema, las diversas formas de comprenderlo y las diferentes estrategias para manejar la información que proviene de una amplia gama de fuentes.'
?,'Tobias ','colo fijate de ir agregando o poniendo definiciones en la parte que estoy escribiendo asi de ultima sacamos algo en comun..'
?,'Jacquelina ','Chicos , pregunta.. de lo que estan hablando sera la 2? o estan hablando de la 1 aun?'
?,'Juan ','de la uno'
?,'Tobias ','iguall ..'
?,'Tobias ','es basicamente'
?,'Jacquelina ','uuuu'
?,'Tobias ','lo mismo que hay que poner en el 2'
?,'Cristian ','tambien podemos agregar que los grupos son heterogeneos, es decir que sus conocimientos son similares y sus responsabilidades son compartidas'
?,'Tobias ','porque si tenes que diferenciar con el cooperativo.. es volver a la definicion..'
?,'Jacquelina ','sisi muy buena idea'
?,'Colo ','Habría que tratar de armar bien la uno, y dejarla cerrada ya, hay mucha info tirada y a veces repetida,'
?,'Juan ','dale ,'
?,'Juan ','podriaos sacar algunas partes del texto que no interesen'
?,'Colo ','Yo arrancaría como esta, que es un grupo de personas, y ahi pondría que ese grupo es diferente a los otros grupos y bla'
?,'Jacquelina ','Esta bien lo que decis'
?,'Colo ','Alguien se considera bueno redactando ?'
?,'Tobias ','yo arranco la 2.. de ultima se modifica.. se q por ahi se repiten cosas pero si tooodos nos ponemos a hacer la 1 estamos desperdiciando procesamiento'
?,'Tobias ','la mujer del grupo que redacte (?'
?,'Jacquelina ','Esta bien lo que decis tobaaa'
?,'Juan ','voy pegando lo que dijieron el el doc'
?,'Jacquelina ','Si yo te ayudo, pq la verdad q no confio en vos... jajaja'
?,'Jacquelina ','?'
?,'Juan ','bueno , ahi pegue un par de ideas que tiraron'
?,'Jacquelina ','Chicos voy a arrancar a escribir la 3 con mis palabrasss'
?,'Tobias ','?'
?,'Jacquelina ','?'
?,'Cristian ','para la 3 tambien podemos agregar que en los primeros trabajos no comprendiamos(o al menos a mi me paso) como trabajar colaborativamente'
?,'Tobias ','aguante el trabajo colaborativo loco , no me importa nada'
?,'Tobias ','https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTs7aRjJ3Y9isJlY5WYh5l4v8FZRRtxm2Kmeai0qxUg3N4hv-e0'
?,'Tobias ','es buena cristian'
?,'Cristian ','como que cada uno respondia un item y los demas hacian alguna correccion pero no trabajabamos del un modo para impartir conocimiento'
?,'Cristian ','jajaja, esta fotito la ponemos en la portada'
?,'Jacquelina ','a que haces referencia? a que pregunta?'
?,'Jacquelina ','modificala a tu parecer'
?,'Colo ','A mi me paso, que por ahi si comprendia, pero quizas la consigna no ayudaba, y la dificultad de acordar un horario todos, para discutir y debatir, en cuanto a la consigna, ponele te dicen hace una definicion de tal tema, y uno encontraba algo piola, y mucho mas no tenias para agregar o poner otro punto de vista'
?,'Colo ','Si fuese algo mas subjetivo las consignas, por ahi podes chamuyar, dar otros puntos de vista'
?,'Jacquelina ','Yo en los grupos que estuve siempre les decia a mis compañeros que no esperemos a estar todos juntos para trabajar, asiq cada uno iba comentando en el docs, y asi lo terminabamos...'
?,'Jacquelina ','es mas rapido'
?,'Jacquelina ','debatir lleva mucho tiempo'
?,'Jacquelina ','gana la mayoria digamos..jaj'
?,'Cristian ','jajaja'
?,'Tobias ','colo me sacaste las palabras de la boca.. realmente son muy puntuales las consignas como para hacer un analicis y dar opiniones que puedan conjugar algo concreto'
?,'Cristian ','me solia pasar lo mismo que le pasaba a colo'
?,'Colo ','Claro, pero el problema esta, que por ahi el mas introvertido, no decia algo o no ponia algo por miedo de esa forma, si se arma una charla, es mas facil de tirar una idea'
?,'Colo ','asi tirando comentarios y conectandose cuando sea'
?,'Juan ','claro , el tema es" lo hacemos rapido y fue , o lo hacemos opinando todos"'
?,'Juan ','y tardamos mas'
?,'Tobias ','que es una esponja? :- para mi es cuadrada, -e no puede ser rectangular.. -e que onda la mia es redonda! - eee guerra de esponjas... No es lo mismo que : para que puede usar uno una esponja?'
?,'Colo ','tobias te vas por las ramas, pero vale el ejemplo'
?,'Jacquelina ','Bueno, pongamso eso en la rta 3 tambien entonces, yo les estaba contando lo que me paso a mi en los 4 tps anteriores..'
?,'Jacquelina ','no habia forma de coordinar todos..'
?,'Colo ','Me gusto como va el 4to!'
?,'Colo ','3ro'
?,'Juan ','colo estas ¿'
?,'Colo ','si perdon, estaba en el 3'
?,'Juan ','tirame una mano con la uno'
?,'Colo ','dale a ver'
?,'Juan ','boorreemos un toque de info'
?,'Colo ','No se que mucho más podemos poner'
?,'Colo ','en el uno'
?,'Cristian ','para mi ya estan los temas principales'
?,'Jacquelina ','sisi comparto'
?,'Juan ','mira , hay un parrafo que es igual a otro'
?,'Juan ','el ultimo y el anteultimo'
?,'Cristian ','ah sii, lo habia marcado'
?,'Juan ','como dijo cristian'
?,'Juan ','lo volamos , a cual ??'
?,'Juan ','al ultimo ?'
?,'Cristian ','yo sacaria el ultimo'
?,'Colo ','chicos, ponemos eso de trabajo en la red ? porque en si la definicion de trabajo colaborativo esta, después el trabajo colaborativo en la red, podemos charlar en el 3re de como lo llevamos a cabo, google docs, hangousts la forma de interactuar, y todo eso.'
?,'Cristian ','sii, lo podemos agregar asi nos da mas pie para hablar en la 3'
?,'Juan ','oka , dale'
?,'Colo ','El tema es como jaja'
?,'Juan ','jajajaja ,'
?,'Juan ','tiremoslo ahi en la tercera y vemos como hacemos'
?,'Colo ','En la actualidad internet y las nuevas tecnologias, brindan un entorno ideal para trabajar de forma colaborativa, ya que existen diversas aplicaciones en donde se trata que los distintos actores interactuaran y colaboraran entre sí, tratando de favorecer en todo momento la comunicación, la coordinación y la cooperación. La comunicación es el proceso de intercambio de mensajes en las organizaciones (Por ejemplo Hangouts). Se intenta que fuera eficaz, es decir, que quien envia y quien recibe la información, perciba el mismo concepto; y eficiente en cuanto a gasto de un mínimo de recursos. La coordinación es un conjunto de mecanismos del grupo u organización utilizados para establecer un enlace coherente entre las actividades. La cooperación, por último, es la participación intencionada y coordinada de los miembros de un grupo.'
?,'Colo ','habría que tocarlo un oco'
?,'Juan ','colo , sacudile ya fue'
?,'Juan ','se fueron casi todos'
