@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
1,'Jacquelina ','cola_a_a_a a todos el campeón que llegar a el final_ll_ll_ll_ll_l ! ! ! ',0,0,2,3,1,1,0,1,2,3,0,0
3,'Jacquelina ','? ',0,0,0,0,0,0,0,0,0,1,0,0
3,'Jacquelina ','? ',0,0,0,0,0,0,0,0,0,1,0,0
3,'Jacquelina ','? ',0,0,0,0,0,0,0,0,0,1,0,0
2,'Jacquelina ','jajay hola ! ',0,0,0,0,0,0,0,2,0,1,0,0
7,'Jacquelina ','ahora estar trabajar tipo 4 llegar a casa y me poner a hacer algo , así lo liquidar hoy que ser cortijo ! ? ',1,2,0,3,7,3,2,0,2,3,1,0
4,'Colo ','tisis por ese , ser corito , tratar de acomodar nos todo a uno horario , discutir cada regenta y lo hacer rápido . ',2,0,2,3,5,4,1,0,3,4,0,0
6,'Colo ','si nadie se quedar sin hacer nada , ni nada . ',0,0,0,1,2,4,1,0,1,2,0,0
5,'Jacquelina ','me parecer joya , poder a cualquiera hora a_partir_de el 4 ! ',0,0,2,2,2,1,0,0,2,2,1,0
4,'Jacquelina ','el que poder hacer sino , y de igual manera lo terminar hoy ser entre todo ir responder / agregar / modificar el que poner el compañero anterior ! ? ',2,1,4,2,9,3,2,0,2,5,0,0
5,'Colo ','si poder ser , pero por ahí uno definición que no ser más de 4 o 5 renglón , para el 3ro ya se volver algo complicar agregar o modificar algo . ',0,5,2,2,7,3,4,0,3,3,3,0
6,'Colo ','igual cuando ir aparecer seguro que el resto teme ir a querer liquidar lo hoy . ',1,3,1,1,5,1,2,0,1,1,0,0
6,'Colo ','por ahora ser 2 a_partir_de el 4 ',0,1,1,0,1,0,0,0,2,0,2,0
2,'Jacquelina ','jajay genial si tened razone ! ',1,0,0,2,0,0,1,1,0,1,0,0
8,'Cristian ','bueno , le parecer que nos conectar todo tipo 4:30 ? ',0,0,1,1,2,2,1,1,0,2,1,0
5,'Jacquelina ','si me parecer bien ? ',0,1,0,0,1,1,1,0,0,1,0,0
3,'Cristian ','barbaron entonces ! ',0,1,0,1,0,0,0,0,0,1,0,0
3,'Juan ','quenas , da le me parecer perfecto ! hablar en uno rato ! ',1,0,1,2,3,2,0,0,1,3,0,0
3,'Tobias ','4 30 entonces ! ',0,1,0,0,0,0,0,0,0,1,2,0
6,'Colo ','bolo ha cambiar el nombre de el conversación a TP5_G09 ',0,0,2,3,1,0,0,1,2,0,1,0
3,'Colo ','estar ! ',0,0,0,0,1,0,0,0,0,1,0,0
3,'Cristian ','yo también ! ',0,0,0,0,1,1,0,0,0,1,0,0
1,'Juan ','acá teme ! ',0,0,0,1,1,0,0,0,0,1,0,0
4,'Cristian ','esperar uno ratio mas para que se ir sumar el demos chico ',1,0,2,2,3,1,2,0,1,0,0,0
3,'Juan ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
3,'Colo ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
1,'Jacquelina ','hola acá estar ',1,1,0,0,1,0,0,0,0,0,0,0
1,'Jacquelina ','faltar alguien ? ',0,0,0,0,1,1,0,0,0,1,0,0
5,'Juan ','ya estar creer ',0,1,0,0,2,0,0,0,0,0,0,0
6,'Colo ','tobas ',0,0,0,1,0,0,0,0,0,0,0,0
1,'Juan ','como esta ? ',0,0,0,0,1,0,1,0,0,1,0,0
6,'Juan ','pero en el dock aparecer como conecta ',0,0,1,2,1,0,2,0,1,0,0,0
2,'Jacquelina ','h pero el toba no se ni si se enterar jajajá ',0,1,1,1,1,2,3,2,0,0,0,0
5,'Colo ','ah entonces deber estar ',0,1,0,0,2,0,0,1,0,0,0,0
1,'Jacquelina ','a ver ',0,0,0,0,1,0,0,0,1,0,0,0
3,'Jacquelina ','bueno arrancar ! ! ',0,0,0,0,1,0,0,1,0,2,0,0
3,'Juan ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
6,'Jacquelina ','primero , pre nro1 , buscar inflo sobre el trabajo en forma colorativa . . ',1,1,1,4,1,0,0,0,2,4,1,0
6,'Juan ','poder leer algo ? ',0,0,0,0,2,1,0,0,0,1,0,0
10,'Jacquelina ','nono yo recién llegar a casa ! ! ',0,1,0,2,1,1,0,0,1,2,0,0
2,'Juan ','jajajá no haber drama ',0,1,0,1,1,0,0,1,0,0,0,0
6,'Cristian ','yo me poner a leer recién ',0,1,0,0,2,2,0,0,1,0,0,0
8,'Colo ','ir tirar por acá alguno idea , y lo armar o no ? ',0,1,1,1,4,1,2,0,1,2,0,0
5,'Jacquelina ','ah me poner a buscar inflo y ir formar el ría ( y ) ',0,1,1,2,4,1,2,0,1,2,0,0
6,'Juan ','encontró este documento , y lo explicar bastante simple ',1,1,1,2,1,1,1,0,0,1,0,0
6,'Juan ','.url. ',0,0,0,0,0,0,0,0,0,1,0,0
6,'Jacquelina ','ir directa_mente pegar en el dock chico ya ser . . ',0,2,1,2,3,0,0,0,1,2,0,0
2,'Jacquelina ','así ir mas rapiño . . ja ',1,0,0,1,1,0,1,1,0,2,0,0
1,'Jacquelina ','genial , a vera ',1,0,0,1,0,0,0,0,1,1,0,0
3,'Tobias ','bueno ',1,0,0,0,0,0,0,0,0,0,0,0
1,'Juan ','no se como querer encara lo ',0,1,0,0,2,2,1,0,0,0,0,0
1,'Jacquelina ','hola toba ? ',0,0,0,1,0,0,0,1,0,1,0,0
3,'Juan ','encarar lo * ',0,0,0,0,1,1,0,0,0,1,0,0
3,'Jacquelina ','cuan ',0,0,0,1,0,0,0,0,0,0,0,0
3,'Tobias ','? ',0,0,0,0,0,0,0,0,0,1,0,0
1,'Tobias ','ir buscar de cooperativo teme ',1,0,0,1,2,0,0,0,1,0,0,0
6,'Jacquelina ','ir a pegar el q me pasar que este re bueno , y lo ir a pasar a mi palabra . . ',1,0,3,2,5,3,2,0,3,3,0,0
3,'Juan ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
8,'Jacquelina ','a ver si le parecer , y le agregar mas inflo o el q le parecer ',0,0,1,1,4,4,4,0,1,1,0,0
1,'Juan ','da le , a ver no se si todo , pero alguno parte esta bueno ',1,1,1,1,3,3,2,0,1,2,0,0
3,'Jacquelina ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
6,'Juan ','fija te que uno parrafeo empezar con \" en_pocas_palabras \" ',0,1,1,1,2,1,1,0,1,2,0,0
3,'Jacquelina ','ok_k_k_k ',0,0,0,1,0,0,0,0,0,0,0,0
1,'Juan ','bueno ir cambiar ',0,0,0,0,2,0,0,1,0,0,0,0
