@relation 'chat-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C2-L1,3,4'

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
3,negativa,socio-emocional,'','algo así ? ',0,2,0,0,0,0,0,0,0,1,0,0
1,negativa,socio-emocional,'','genial , no nos ir a quedar sin jugar por_lo_menos jajay ',0,2,0,1,3,1,0,1,2,1,0,0
1,negativa,socio-emocional,'','tisis , yo creer que no te poner aran pero ser jajay . ',0,1,0,2,3,2,2,1,0,2,0,0
1,negativa,socio-emocional,'','no creer que llevar más de TM_h:2 jugar jajay ',0,2,0,0,3,0,1,1,1,0,1,0
2,negativa,socio-emocional,'nicolas sebey','hi jajajá no entiendo nada   el foto cuaco hacer sumo de el   cela por ese ',0,1,2,3,3,2,0,2,2,2,0,0
1,negativa,socio-emocional,'','el [L:??/??/??:??.??:??] estar bueno estar medio hora antes conectar para ir arreglar todo no ? ',2,2,2,1,5,0,0,0,1,1,0,1
3,negativa,socio-emocional,'nicolas sebey','y pero alguno tener que sedero ',0,0,0,1,1,1,3,0,0,0,0,0
2,negativa,socio-emocional,'','a el menos que entrar primero jajay ',0,2,1,0,1,1,0,1,1,0,0,0
3,negativa,socio-emocional,'','mm yo tener peña pero bueno . ',1,0,0,1,1,1,1,1,0,1,0,0
3,negativa,socio-emocional,'','que día tener ? ',0,0,0,1,1,0,1,0,0,1,0,0
1,negativa,socio-emocional,'','provisoria_mente tener 3 turno ',0,1,0,1,1,0,0,0,0,0,1,0
1,negativa,socio-emocional,'','ser como el juego de el hambre , haber que beneficiar se uno mismo jajay ',1,0,2,2,3,2,2,1,1,1,0,0
1,negativa,socio-emocional,'','tener base ',0,0,0,1,1,0,0,0,0,0,0,0
2,negativa,socio-emocional,'','preferible tener de más que de menos jajay ',0,2,0,1,1,0,1,1,2,0,0,0
3,negativa,socio-emocional,'Francisco Millone','che entonces que onda hoy ? ',0,2,0,1,0,0,1,1,0,1,0,0
2,negativa,socio-emocional,'nicolas sebey','jajajá haber solo de 2 a 4 ahora , el otro lo ocupar ',0,2,1,0,2,2,0,1,2,1,2,0
2,negativa,socio-emocional,G0NZA11,'tener nombre de animal el cátedra jajay . ',0,0,1,3,1,0,0,1,1,1,0,0
3,negativa,socio-emocional,'','pi no tener creditor ',0,1,0,1,1,0,1,0,0,0,0,0
3,negativa,socio-emocional,'nicolas sebey','el de abajo tener 4 camino uno vertical y 3 horizontal ',1,1,1,2,1,1,1,0,1,0,2,0
3,negativa,socio-emocional,'','casi casi ',0,2,0,0,0,0,0,0,0,0,0,0
2,negativa,socio-emocional,'nicolas sebey','muchachos tener en   cuanto que ayer en TM_h:2 hacer 1 partida solo jajajá ',1,1,0,2,2,2,0,1,2,1,2,0
1,negativa,socio-emocional,'','no tener drama ',0,1,0,1,1,0,0,0,0,0,0,0
2,negativa,socio-emocional,'','le mandar pi a goza teme pero no me respondió todavía ',2,2,0,2,1,2,1,0,1,0,0,0
3,negativa,socio-emocional,G0NZA11,'jefe [??:??/??/??:8.00:??] , no saber si muy puntual o muy impuntual ',2,3,0,0,1,0,2,1,0,1,0,1
1,negativa,socio-emocional,G0NZA11,'para mí haber que siempre tener uno base de carta , no jugar todo y quedar se seco sino después te pedir y te coger . ',1,3,1,2,6,5,4,0,2,2,0,0
3,negativa,socio-emocional,G0NZA11,'y sí , no ? ',0,2,0,0,0,0,1,0,0,2,0,0
1,negativa,socio-emocional,'Francisco Millone','tener uno lija que me comería uno hipopótamo ',1,0,2,2,1,2,0,0,0,0,0,0
3,negativa,socio-emocional,G0NZA11,'tampoco para tanto , si tener tanto buge yo no le exigiría a el detalle ',0,3,2,2,2,2,1,0,2,1,0,0
3,negativa,socio-emocional,G0NZA11,'bueno , ahora sí , ser libre . ',1,2,0,0,1,0,0,1,0,3,0,0
2,negativa,socio-emocional,'','ósea que de_todos_modos si no me tenia que ir me tenia que desconectar . ',0,2,0,3,2,3,3,0,0,1,0,0
1,negativa,socio-emocional,G0NZA11,'jajay todo estacamos pendiente de el horario , nos quedar sin tiempo para organizar el previo ',2,0,2,2,3,2,0,1,3,1,0,0
2,negativa,socio-emocional,'Francisco Millone','jajajá , ojalá fuera para el previo . yo me estar mudar y tener que llevar el cosa mientras haber luz ',1,1,2,2,5,2,3,2,1,2,0,0
3,negativa,socio-emocional,'','hoy no poder no ? ',0,3,0,0,1,0,0,0,0,1,0,0
1,negativa,socio-emocional,G0NZA11,'bueno , hoy no . ',0,2,0,0,0,0,0,1,0,2,0,0
