@relation 'chat-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C2-L1,3,4'

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
2,negativa,socio-emocional,'','yo poder q si , pende q no , si no me romper el huevo el cliente lo poder llegar a safari y estar ',0,2,2,2,7,3,5,0,1,2,0,0
1,negativa,socio-emocional,'','uf ... yo no tener drama . . pero el q labran ? ',0,1,1,2,2,1,1,1,0,4,0,0
1,negativa,socio-emocional,'','navaja quien apreté lo barrer ? ? ? ',0,2,0,0,1,2,0,0,0,3,0,0
3,negativa,socio-emocional,'Emilio Bongiorno','pero no andar ahora ',0,2,0,0,1,0,1,0,0,0,0,0
3,negativa,socio-emocional,'','poder antes hoy ? ',0,2,0,0,1,0,0,0,0,1,0,0
3,negativa,socio-emocional,'','me parecer extraño que este tan difícil , tan largo , y nos seguir exigir . ',3,2,1,0,3,2,2,0,0,3,0,0
2,negativa,socio-emocional,'','sospechar q ser uno trampa para ver como reaccionar ante el fracaso jajajá ',0,0,2,2,4,0,2,1,2,0,0,0
1,negativa,socio-emocional,'Emilio Bongiorno','venimos tan bien ',0,2,0,1,0,0,0,0,0,0,0,0
1,negativa,socio-emocional,'','skas , ser puro humo de el momento igual jajay ( esperar el gran hermano no leer este jauja ) ',3,1,2,4,3,1,0,2,1,3,0,0
1,negativa,socio-emocional,'Emilio Bongiorno','igual no este tan mal ',0,3,1,1,0,0,0,0,0,0,0,0
2,negativa,socio-emocional,'','ya tener ny nuevo jefe ',1,1,0,1,1,0,0,1,0,0,0,0
3,negativa,socio-emocional,'','y tener que leer el apunte primero ',0,1,1,1,2,0,2,0,0,0,0,0
1,negativa,socio-emocional,'Martin Lopez','disculpar , perfil de que tener q hacer uno creen ? ',0,0,1,1,4,1,1,0,1,2,0,0
2,negativa,socio-emocional,'','ese tener sentido , pera te q mirar mi diagrama ahora jajajá me dejar o . ',0,1,1,2,4,4,1,1,0,2,0,0
1,negativa,socio-emocional,'','bueno , no te parecer exilio ',0,2,0,0,1,1,0,1,0,1,0,0
3,negativa,socio-emocional,'','no exilio ',0,2,0,0,0,0,0,0,0,0,0,0
1,negativa,socio-emocional,'','no , arriba ser rebelde ',1,2,0,0,1,0,0,0,0,1,0,0
1,negativa,socio-emocional,'Martin Lopez','podar poner q por ah ese significar q haber poco colaboración , cada uno hacer uno poco el q se le placer ',0,1,4,1,6,6,2,0,1,1,0,0
1,negativa,socio-emocional,'','tener el linos ? ',0,0,1,1,1,0,0,0,0,1,0,0
2,negativa,socio-emocional,'','el suposición más grande que estar hacendar ser que el palabra incoativo ser innovador , jajajá ',3,1,2,2,4,1,1,1,0,1,0,0
2,negativa,socio-emocional,'','si , preferiría q se haga_referencia a el punto anterior y alguno comentario adicional , uno copa / pastar ideático ser algo violento a el que lo leer creer jajajá ',5,2,3,3,5,3,3,1,2,3,0,0
3,negativa,socio-emocional,'','me parecer bien , también me tomar por sorpresa ',0,2,0,1,2,2,0,0,1,1,0,0
1,negativa,socio-emocional,'Martin Lopez','no tener permiso : ( ',0,1,0,1,1,0,0,0,0,2,0,0
2,negativa,socio-emocional,'','nos pasar de colorativos jajay , hasta 3 persona modificar a_la_vez el documento , y debatir hasta el orden de el nombre jajajá ',1,1,3,4,3,1,1,2,4,2,1,0
2,negativa,socio-emocional,'','ser bastante feo el alias q te proponer , complicar identificar te acá jajajá ',1,1,1,2,4,3,0,1,0,1,0,0
2,negativa,socio-emocional,'','jajajá ya terminar el tutor , avisar quien faltar   ',0,1,1,1,3,1,0,1,0,2,0,0
2,negativa,socio-emocional,'','( morar rápido . . ya ser jajajá ) ',0,2,0,0,2,0,0,1,0,4,0,0
