@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Andres ',buenas
?,'Andres ','somos el grupo 1'
?,'Andres ','dijeron que alguno cree el hangout, asique aca esta...'
?,'Andres ','ahi me llego el mail'
?,'Andres ','con el doc'
?,'Andres ','Progr. ha cambiado el nombre de la conversación a TP5_G01'
?,'Andres ','cuando lo vean todos pongamosnos de acuerdo sobre cuando lo vamos a hacer'
?,'Laura ','dale buenisimo'
?,'Andres ','ah, lo que no dice es cuando es la fecha de entrega'
?,'Laura ','creo q decia en la pagina que se entrega el sábado'
?,'Andres ','ah, si'
?,'Camila ',hola!
?,'Camila ',buenísimo.
?,'Camila ','para mí si lo hacmos hoy mejor'
?,'Camila ','porque mañana a las 13.30 viajo a bs as y voy a estar complicada'
?,'Andres ',buenas
?,'Andres ',oks
?,'Andres ','yo no tengo drama ningun dia, a ningun horario jaja'
?,'Camila ','de ultima avanzamos y despues contesto hasta donde de el 3g jaja'
?,'Camila ',dale
?,'Camila ','depsues vemos si estan todos de acuerdo en hacerlo hoy en el horario que les quede mejor'
?,'Andres ',joya
?,'Laura ','si es hoy tipo 7 o desp mejor porq antes no puedo'
?,'Andres ',oks
?,'Camila ','por mi no hay problema'
?,'matias ','Dale joya, liquidemoslo hoy.'
?,'matias ','A las 7 entonces ?'
?,'Andres ',si
?,'Camila ','faltaría confirmar mati. ahora le aviso por fb'
?,'Andres ',oks
?,'Camila ','ahi le avise y me dijo que esta de viaje y se le complicaba, pero que iba a tirar comentarios o sugerencias al costado para que trabajemos con eso'
?,'Andres ',ok
?,'Andres ','entonces a las 7 hoy'
?,'Camila ','entonces nos encontramos a las 7 hoy'
?,'Camila ','dale si'
?,'Camila ','hablamos a esa hora! saludoss'
?,'Andres ','dale, bye'
?,'Matías Aereal ','Hey, gracias Cami por hacerme de mensajera ja'
?,'Matías Aereal ','Recién pude agarrar la máquina'
?,'Matías Aereal ','Ando de viaje con unas cosas, recién termino de instalarme un sistema operativo en un ssd que me dieron para trabajar, no tenia compu desde ayer a hoy, pero se lo puse para poder hacer algo ja'
?,'Matías Aereal ','Yo en un rato me pongo a hacer todo lo que pueda como sugerencias, opiniones, y en vez de estar conmigo Online se fijan que opino de cada una de ellas en lo que escribí, voy a tratar de ser breve así no los mato'
?,'Matías Aereal ','Y mañana u hoy a la noche le pego una revisada a lo que integraron, les parece?'
?,'Matías Aereal ','Así mantenemos la colaboratividad y participo de manera asincrónica (?'
?,'matias ','Dale dale, buenisimo.'
?,'Andres ',dale
?,'Camila ','dale, perfect'
?,'Matías Aereal ','Mañana las 5pm viajo nuevamente'
?,'Matías Aereal ','Así que voy a tratar de darle con tutti entre hoy y mañana'
?,'Matías Aereal ','Ah era re cortito!'
?,'Matías Aereal ','Bueno, ahí dejé en forma de sugerencias mi opinión a cada uno de los incizos'
?,'Matías Aereal ','La idea no es que eso se mande tal cual, aunque tranquilamente se puedan sacar frases de ahí que integren a lo que ustedes estén debatiendo, así simulamos que yo estoy ahí ?'
?,'Matías Aereal ','A la noche o mañana veo como quedó todo y si tengo algo más para aportar lo comentaré, pero este práctico es bastante sencillo.'
?,'Matías Aereal ','El único problema va a ser integrar bien las opiniones de todos, porque si no coincidimos mucho va a ser difícil.'
?,'Matías Aereal ','Es mooooooooooooooy subjetivo'
?,'Andres ','dale, despues reviso lo que pusiste'
?,'Andres ','y a las 7 lo armamos entre todos'
?,'Andres ','ya estamos todos?'
?,'Laura ','yo estoy'
?,'Andres ','esperemos al resto'
?,'Laura ',bueno
?,'Camila ','yo estoy tambien'
?,'matias ','estamos todos'
?,'Camila ',buenisimo
?,'Andres ',ok
?,'Andres ','punto 1 entonces'
?,'matias ','yo tengo algo pensado lo mando al drive y me dicen que onda les va?'
?,'Andres ',dale
?,'matias ','es una definicion mucho no podemos discutir'
?,'Andres ','no, la verdad es que no'
?,'Laura ','dale a ver'
?,'Andres ','tampoco va a quedar muy larga, me parece que no hay mucho para decir jaja'
?,'Camila ','y no'
?,'Camila ','a verrr'
?,'matias ','bien crota, pero como para arrancar'
?,'Camila ','esta bien ?'
?,'Laura ','tendriamos q agregar algo de que todos los miembros del grupo participan en cada una de las partes del proyecto o problema a resolver'
?,'matias ','dale es buena metele noma'
?,'Camila ','si si'
?,'Andres ',sip
?,'Laura ','que es lo qe esta de ejemplo en la pregunta dos'
?,'Laura ','algo asi?'
?,'Camila ',si
?,'Andres ',see
?,'matias ','si perfect'
?,'matias ','vamos a la dos'
?,'Camila ','agreguemos que es importante la comunicacion'
?,'Camila ','y eso'
?,'Andres ','algo mas que agregar?'
?,'Camila ','o no?'
?,'Andres ',claro
?,'Laura ',dale
?,'matias ','dale metele eso de una'
?,'Laura ',sisi
?,'Andres ','Para una eficaz implementación del trabajo colaborativo se destacan cinco aspectos principales: confianza, compromiso, comunicación, coordinación, y complementariedad.'
?,'Andres ','eso dice wikipedia'
?,'Andres ','podriamos escribir algo basandonos en eso'
?,'matias ','metamos lo mismo pero con nuestras palabras'
?,'Andres ',claro
?,'matias ','ahi lo escribo'
?,'Andres ','les recomendaria que se bajen una extension de hangouts para chrome'
?,'Andres ','es mucho mas facil trabajar asi'
?,'Camila ','cual es?'
?,'Andres ','porque mientras editas el doc podes leer'
?,'matias ','Para un buen desempeño del trabajo colaborativo son impresindiblesl a confianza, compromiso, coordinación, complementariedad y por sobre todas las cosas la buena comunicacion entre las partes.'
?,'Andres ','bancame, ahi te digo como se llama'
?,'Camila ','dale, mete esoo'
?,'Camila ',joya
?,'matias ','borro lo ultimo que pusieron y meto eso'
?,'Camila ',si
?,'Andres ',dale
?,'Andres ',https://chrome.google.com/webstore/detail/hangouts/nckgahadagoaajjgafhacjanaoiihapd
?,'Laura ','si mejor'
?,'matias ','igual quedo mal redactado'
?,'Matías Aereal ','Laura eso que está de ejemplo lo escribí yo :P. NO es ningún ejemplo jaja'
?,'matias ','ahi quedo'
?,'matias ','Pasamos a la dos? o alguien quiere retocar algo del a uno'
?,'Laura ','si ya se pero bueno me salio ejemplo'
?,'Matías Aereal ','Están teniendo en cuenta o al menos leyeron lo que escribí?'
?,'Matías Aereal ','jaja no pasa nada, quería aclarar ?'
?,'Andres ','sisi yo lei todo lo que pusiste jaja'
?,'matias ','sisi es mas o menos lo que escribiste vos pero mas decorado'
?,'Matías Aereal ',piolón
?,'matias ','en la dos podemos poner lo que vos pusiste'
?,'Matías Aereal ','?'
?,'Matías Aereal ','LOS AMOS'
?,'Matías Aereal ','GRASIAS (? ah re kbza.'
?,'Andres ','bueno, el 2? despues revisamos todo de nuevo por si se nos ocurre algo mas'
?,'matias ','dale de una'
?,'Camila ','dale si'
?,'Camila ','el 2'
?,'Andres ','es basicamente lo que dice ahi, la diferencia principal es que en un trabajo colaborativo todos deben hacer todo'
?,'Andres ','y en un trabajo cooperativo cada uno puede hacer una parte'
?,'matias ','claro no es mas que eso'
?,'Laura ','yo encontre algo asi como que el trab cooperativo tenia un lider o jefe de trabajo y se dividian las tareas para los miembros del gurpo'
?,'Camila ',claro
?,'Camila ','el cooperativo seria dividiendolo'
?,'Camila ','ah, es buena'
?,'Laura ','claro es eso'
?,'matias ','a eso es buena que en el cooperativo hay un jefe'
?,'Camila ','podemos poner eso'
?,'Andres ','tambien, puede ser'
?,'Laura ','y podemos agregar algo de que las respuestas se discuten en el trabajo colaborativo'
?,'Laura ','en el cooperativo no se discuten porque como se dividen las tareas cada uno hace su parte'
?,'Camila ',perfect
?,'Andres ','igual supongo que en ambos casos pueden discutirse'
?,'matias ','claro me parece que en el cooperativo tambien, se va a dicutir'
