@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
1,'Ivan ','buenas ',0,0,0,1,0,0,0,0,0,0,0,0
1,'Franco ','hola , lo estar por crear justo ',0,1,0,0,2,1,0,1,1,1,0,0
1,'Adrian ','hola . ',0,0,0,0,0,0,0,1,0,1,0,0
6,'Adrian ','también estar por crear el grupo ',0,1,1,1,2,0,0,0,1,0,0,0
1,'Juan Ignacio ','hola ! como andar ? ',0,0,0,0,1,0,1,1,0,2,0,0
1,'Adrian ','hola chico , en uno comentario en el dock dejar uno lino de trabajo colorativo y cooperativo ',2,0,3,5,1,0,1,1,3,1,0,0
6,'Adrian ','con ese ingá poder realizar el inciso 1 y 2 ',0,0,2,2,2,0,1,0,1,0,2,0
4,'Franco ','ir a hacer lo todo junto porque ser corto y sino haber muchos q no ir a aportar ',2,1,1,0,7,1,4,0,2,0,0,0
3,'Adrian ','tisis no escribir nada solo subir inflo ',0,2,0,2,2,1,0,0,0,0,0,0
3,'Franco ','joya ',0,0,0,1,0,0,0,0,0,0,0,0
6,'Adrian ','por ese ir a decir que estar bueno coordinar alguno día así nos juntar todo en el t y aportar entre todo ',1,0,3,3,6,3,2,0,4,0,0,0
5,'Franco ','si creer q haber tiempo hasta el [S:??/??/??:??.??:??] y yo ese din me ir arique hoy o mañana estarza bueno cocinar lo ',2,3,2,2,4,4,3,0,1,0,0,1
5,'Adrian ','si para mi estado bueno tener lo listo antecede el fine si ser posible mañana a el mañana jajay ',3,0,3,4,2,1,2,1,3,0,0,0
3,'Juan Ignacio ','si para mi también ',0,1,1,0,0,0,1,0,1,0,0,0
1,'Juan Ignacio ','no tener problema ',0,1,0,1,1,0,0,0,0,0,0,0
8,'Adrian ','si querer poner mas o menos en que horario poder y ver cuando poder todo ',0,1,1,1,5,1,5,0,1,0,0,0
4,'Ivan ','yo poder a el mañana pero templa tipo 8 . si no , después de el 17 . ',0,2,2,3,1,1,2,0,2,3,2,0
6,'Adrian ','yo a el mañana no tener drama ser corto calcular que en TM_h:2 hacer todo ! ',1,1,1,2,4,2,1,0,2,1,1,0
3,'Franco ','a le mañana a el 8 ',0,1,1,0,1,1,0,0,1,0,1,0
3,'Ivan ','? ',0,0,0,0,0,0,0,0,0,1,0,0
3,'Adrian ','joya ',0,0,0,1,0,0,0,0,0,0,0,0
3,'Herminio ','como andar pides ? ',0,0,0,1,1,0,1,0,0,1,0,0
3,'Herminio ','joya mañana de 8 ',0,1,0,1,0,0,0,0,1,0,1,0
3,'Herminio ','bueno ',1,0,0,0,0,0,0,0,0,0,0,0
3,'Herminio ','como andaba ? ',0,0,0,1,0,0,1,0,0,1,0,0
1,'Adrian ','hola hermano todo bien ',0,1,0,1,0,1,0,1,0,0,0,0
1,'Adrian ','vos ? ',0,0,0,0,0,1,0,0,0,1,0,0
3,'Herminio ','bien bien ! ? ',0,2,0,0,0,0,0,0,0,2,0,0
1,'Herminio ','vos che ? ',0,0,0,0,0,1,0,1,0,1,0,0
2,'Adrian ','joya jajay ',0,0,0,1,0,0,0,1,0,0,0,0
2,'Herminio ','perfecto jajay che cuanto ser ? ',1,0,0,0,1,1,0,2,0,1,0,0
5,'Adrian ','5 creer que ser ',0,0,0,0,2,0,1,0,0,0,1,0
1,'Franco ','buenas ',0,0,0,1,0,0,0,0,0,0,0,0
6,'Herminio ','ah joya . porque en el chata solo aparecer 4.no haber aceptar el invitación el que faltar ! ! ',1,0,3,3,4,1,1,1,1,3,1,0
3,'Herminio ','hi franco ? ',0,0,0,1,0,0,0,1,0,1,0,0
1,'Ivan ','buenas ',0,1,0,0,0,0,0,0,0,0,0,0
2,'Adrian ','aparecer 4 porque vos no aparecer jajay ',0,1,0,0,2,1,1,1,0,0,1,0
3,'Adrian ','bueno a todo ',1,0,1,0,0,0,0,0,1,0,0,0
2,'Herminio ','ah_h_h_h que pelotazo jajajá no decir nada . jajajá ser el hora jajajá ',0,1,1,2,2,1,1,4,0,1,0,0
5,'Herminio ','che ya estar todo creer para arrancar . cuando querer largar . ',0,1,0,0,5,1,1,1,1,2,0,0
8,'Adrian ','arrancar nomás con el definición si querer ',1,0,1,1,2,0,1,0,1,0,0,0
3,'Herminio ','da le ',0,0,0,0,1,1,0,0,0,0,0,0
6,'Herminio ','escribir en el dock ',0,0,1,1,1,0,0,0,1,0,0,0
3,'Herminio ','nuestro definición ',0,0,1,1,0,0,0,0,0,0,0,0
1,'Herminio ','y ir ver con cual nos quedar ',0,0,0,0,3,2,1,0,1,0,0,0
3,'Herminio ','okay ? ',0,0,0,1,0,0,0,0,0,1,0,0
6,'Franco ','ah pegar algo ',0,1,0,0,1,1,0,0,0,0,0,0
6,'Franco ','editar ',0,0,0,0,1,0,0,0,0,0,0,0
1,'Juan Ignacio ','gente perdonar . . ',0,0,0,1,1,0,0,0,0,2,0,0
3,'Juan Ignacio ','eje me dormir ',0,0,0,0,1,1,0,1,0,0,0,0
3,'Juan Ignacio ','ahí arrancar ! ',0,1,0,0,1,0,0,0,0,1,0,0
2,'Adrian ','no haber drama jajay ',0,1,0,1,1,0,0,1,0,0,0,0
11,'Franco ','ser tan pavo el pregunta que mas ser y mas el complicar me parecer jajay ',0,1,2,2,4,2,3,1,0,0,0,0
5,'Adrian ','chico el trabajo colorativo me parecer que ser homogéneo no heterogéneo como esta poner jajay ',3,1,1,2,4,1,2,1,0,0,0,0
6,'Ivan ','heterogéneas el habilidad de el miembro ',0,0,2,3,0,0,0,0,1,0,0,0
6,'Ivan ','no el trabajo en si ',0,1,1,1,0,0,1,0,1,0,0,0
6,'Adrian ','a siso no habiz ver que habías puesto en el habilidades ',2,1,1,4,1,0,1,0,1,0,0,0
3,'Adrian ','habilidad ',0,0,0,1,0,0,0,0,0,0,0,0
6,'Adrian ','seguir con duda en todo el definición que encontrar todo decir que el persona cuenta con conocimiento similar sobre el tema ',1,0,5,6,3,1,1,0,4,0,0,0
6,'Ivan ','yo lo ver por_ejemplo por el lado de que no podar armar uno grupo con todo persona con perfil de liderar . . por no funcionario bien ',0,4,3,6,4,2,1,0,5,2,0,0
2,'Ivan ','( nadie aburara jajay ) ',1,0,0,0,0,1,0,1,0,2,0,0
3,'Ivan ','entonces a ese se referir con habilidad ',0,1,0,1,1,2,0,0,2,0,0,0
5,'Franco ','si ir por ah me parecer , no nos enroscar mucho ser uno definición nomás ',1,3,1,1,4,2,1,0,1,1,0,0
6,'Adrian ','ahora si me cerro , ah agregar algo como para que se diferenciar conocimiento y habilidad ',0,2,0,3,2,3,4,0,1,1,0,0
3,'Herminio ','perfecto ',0,1,0,0,0,0,0,0,0,0,0,0
3,'Herminio ','perfecto ',1,0,0,0,0,0,0,0,0,0,0,0
