@relation chat

@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,socio-emocional,G0NZA11,'buenas ',0,0,0,1,0,0,0,0,0,0,0,0
?,socio-emocional,'','buenas ',0,0,0,1,0,0,0,0,0,0,0,0
?,tarea,G0NZA11,'yo cloquee en el botón de el derecha de el mal , ni siquiera saber si se creer bien el fang_out , avisar si estar todo . ',0,2,4,4,5,3,3,0,3,3,0,0
?,socio-emocional,'','crear que si ',0,0,0,0,1,0,2,0,0,0,0,0
?,tarea,'','no se si haber ver el . invitación ',0,1,1,1,2,1,1,0,0,1,0,0
?,tarea,'','haber que coordinar uno horario con el demás como para ir arrancar ',0,0,2,1,4,1,2,0,2,0,0,0
?,socio-emocional,G0NZA11,'bueno entonces suponer que funcionar . ',0,1,0,0,2,0,1,1,0,1,0,0
?,tarea,G0NZA11,'sí , haber que comunicar por mal a el resto si no lo ver , pero ya saber que se enviar el enunciado deber rebinar invitación ',0,3,2,4,7,2,4,0,2,2,0,0
?,tarea,'','claro , esperar uno toque más a ver que onda ',0,2,1,2,2,0,1,0,1,1,0,0
?,tarea,'','acá estar , no lo habiz ver tampoco , disculpar ',1,2,0,1,3,1,0,0,0,2,0,0
?,socio-emocional,'','que_ni_si_m_o , entonces andar joya ',0,1,0,2,1,0,0,0,0,1,0,0
?,tarea,'','yo poder mañana a el tarde , a_partir_de el 7-8 ',0,1,2,1,1,1,0,0,2,1,1,0
?,tarea,'','si a mi se me complicar a_partir_de el 20 ',0,0,2,0,1,2,1,0,2,0,1,0
?,socio-emocional,G0NZA11,'yo poder en cualquiera horario . ',0,0,1,1,1,1,0,0,1,1,0,0
?,tarea,'','igual faltar 2 mas todavía ',1,1,0,0,1,0,1,0,0,0,1,0
?,tarea,'','igual haber que ir arrancar , haber que entregar lo el [G:??/??/??:??.??:??] ',0,1,1,0,5,1,2,0,0,1,0,1
?,tarea,'','como para estar más liberar ',0,1,0,0,2,0,1,0,1,0,0,0
?,tarea,'','si , ese si . yo en el semana laburno mañana y tarde ',0,2,1,2,0,2,3,0,1,2,0,0
?,tarea,'','el [S:??/??/??:??.??:??] lo tener libre ',1,0,1,0,1,1,0,0,0,0,0,1
?,tarea,'','hoy podar a el 19 haber decir ? ',0,1,1,0,3,0,0,0,1,1,1,0
?,tarea,'','sí , o 20 ',0,1,0,0,0,0,1,0,0,1,1,0
?,tarea,'','tener que hacer uno tramitar y no se cuanto me llevar ',0,1,1,0,4,3,2,0,0,0,0,0
?,tarea,'','como para ir leer algo y poner cosa ',0,0,0,1,3,1,2,0,1,0,0,0
?,tarea,'','no decir hacer lo completo de uno ',1,1,1,0,2,1,0,0,1,0,0,0
?,tarea,'','el que mas se poder , cuanto_antes mejor ',1,1,1,0,1,2,1,0,0,1,0,0
?,tarea,'','yo hasta el 20 crear que estar hoy ',0,1,1,0,2,1,1,0,1,0,1,0
?,tarea,'','poder arreglar con onza y ir empezar ',0,0,0,1,4,0,1,0,1,0,0,0
?,tarea,'','porque si esperar que se conectar el demás , no se hasta cuando esperar y no dar andar a el apurar . ',0,2,2,0,6,3,5,0,2,2,0,0
?,socio-emocional,'','no ? ',0,1,0,0,0,0,0,0,0,1,0,0
?,socio-emocional,'','concordar ',0,0,0,0,1,0,0,0,0,0,0,0
?,tarea,'','entonces esperar a ver que decir goza y le meter ',0,1,0,1,4,1,2,0,1,0,0,0
?,tarea,G0NZA11,'por mí . ',0,0,0,0,0,1,0,0,1,1,0,0
?,tarea,G0NZA11,'kantiano me poner que no le llegar el invitación , pero le enviar uno personal y tampoco lo aceptar . ',1,2,2,2,4,4,3,0,0,2,0,0
?,socio-emocional,G0NZA11,'y el chico no me responder nada . ',0,1,1,1,1,2,1,0,0,1,0,0
?,tarea,'','bueno , si querer arrancar hoy a poner algo . ',0,1,0,0,3,1,1,1,1,2,0,0
?,tarea,'','tener el drama ese de que exilian segura_mente poder a_partir_de el 20 y yo no crear que este , pero si querer yo poner algo antecede ir me y después mirar el chata ',0,3,4,3,7,6,5,0,3,1,1,0
?,tarea,G0NZA11,'y alguien conocer a el otro 2 ? como para contactar se . ',0,0,2,0,2,2,2,0,2,2,1,0
?,tarea,G0NZA11,'bueno , yo ir a intentar estar tipo 7 , 7:30 onda de puente entre el 2 jajay . ',0,0,1,3,3,1,0,2,3,3,3,0
?,tarea,'','a le mañana , ya acordar a el hora que poder todo así le meter con todo . ',0,3,1,1,4,5,0,0,2,2,0,0
?,tarea,'','yo no lo conocer ',0,1,0,0,1,2,0,0,0,0,0,0
?,tarea,'','chico redactar algo para el 1 , y adema algo de el 2 . ',0,0,2,2,1,2,1,0,2,2,2,0
?,tarea,'','de el 1 me faltar el aplicación , ese seriar algo para que discutir todo junto a ver que entender cada uno . ',1,0,4,1,5,4,2,0,3,2,1,0
?,tarea,'','y acá dejo el documento de donde sacar el 2 :   ',1,0,2,2,1,1,1,0,1,2,1,0
?,tarea,'','http://www.exa.unicen.edu.ar/catedras/knowmanage/apuntes/56400193.pdf ',0,0,0,0,0,0,0,0,0,0,1,0
?,tarea,'','( paginar 13 de el documento , apartado 4 ) . ',0,0,1,2,1,0,0,0,1,4,2,0
?,tarea,'','ir a intentar estar atento a el chata desde el cela así me prendar en el discusión ',1,0,3,4,4,1,0,0,4,0,0,0
?,tarea,G0NZA11,'el 1 de dónde lo sacar ? no se ver tanto información de perfil de usuario como de el otro tema . ',0,1,4,4,2,3,1,0,4,2,1,0
?,tarea,'','en uno documento que ser tipo uno tesis ',0,0,2,3,1,1,0,0,1,0,0,0
?,tarea,'','y ese de el profesor también decir algo parecer ',0,0,1,1,3,2,1,0,1,0,0,0
?,tarea,'','https://www.google.com.ar/url ? sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjjou7C1qzJAhWHmh4KHYr4DVgQFggbMAA&url=http\%3A\%2F\%2Fdecsai.ugr.es\%2FDocumentos\%2Ftesis_dpto\%2F100.pdf&usg=AFQjCNHYq7XoPATK1OPL7eAfu5SOiL8shQ&sig2=iOX14aRHR5YsUJIPWOuxww&bvm=bv.108194040,d.dmo ',0,1,0,0,0,0,0,0,0,1,1,0
?,tarea,'','ese ser ',0,0,0,0,1,1,0,0,0,0,0,0
?,tarea,'','uno rato mas calcular que ir a estar ',0,0,1,1,3,0,2,0,1,0,0,0
?,tarea,G0NZA11,'estar analizar el que poner . ',0,0,1,0,3,1,0,0,0,1,0,0
?,tarea,G0NZA11,'me gustar intentar independizar lo de el web y el computador , yaqui ese ser solo uno ( aunque seguro el más usar ) implementación . ',1,1,3,4,5,4,3,0,1,4,0,0
?,tarea,G0NZA11,'más que nada el « este poder ser rellenar con información relacionar a el método de conexión , terminal utilizar , patrón de comportamiento y interés de el usuario . ',0,1,3,8,5,2,2,0,5,4,0,0
?,socio-emocional,G0NZA11,'» ',0,0,0,0,0,0,0,0,0,1,0,0
?,tarea,'','te referir a ese que decir de el conexiono y ese ? ',1,0,1,1,1,4,1,0,2,1,0,0
?,tarea,G0NZA11,'claro , más que nada ese , después no haber mucho más . ',0,6,0,0,1,2,1,0,0,3,0,0
?,tarea,'','ser algo que si este no molestar y si no este tampoco ',0,2,1,1,2,3,3,0,0,0,0,0
?,socio-emocional,'','j_aja_ja_ja_j ',0,0,0,0,0,0,0,1,0,0,0,0
?,tarea,G0NZA11,'no igual no decir de sacar lo , decir de poner ejemplo más general . ',1,4,0,1,4,1,0,0,2,2,0,0
?,tarea,G0NZA11,'igual después faltar 3 aplicación arique con ese tener para mandar le . ',0,2,0,1,4,2,0,0,2,1,1,0
?,socio-emocional,'','claro ',0,1,0,0,0,0,0,0,0,0,0,0
?,tarea,'','ese vos que decir ',0,0,0,1,0,2,1,0,0,0,0,0
?,tarea,'','de el aplicación , ser aplicación ( osen como spot_i_f_y o yo_u_tu_be ) o aplicación posibles ser decir ares donde se poder aplicar ',1,0,1,6,6,2,3,0,1,3,0,0
?,tarea,G0NZA11,'claro , yo pensar algo más como ares donde se poder aplicar . ',0,1,0,1,3,4,1,1,0,2,0,0
?,tarea,G0NZA11,'se me ocurrir psicólogos o médico que armar perfil de usuario . ',0,0,0,4,2,3,1,0,1,1,0,0
?,tarea,'','cuando lo querer hacer ',0,0,0,0,2,1,1,0,0,0,0,0
?,tarea,'','no entendió adonde apuntar ',0,2,0,0,2,0,0,0,0,0,0,0
?,tarea,G0NZA11,'yo tampoco entender mucho igual jajay , de ahí el idea de discutir entre todo . ',1,3,1,1,2,2,0,1,3,2,0,0
?,tarea,G0NZA11,'hablar de todo ... que ir a hacer con el 2 que faltar ? ',0,0,1,0,4,2,1,0,3,2,1,0
?,socio-emocional,'','que incógnita ',0,0,0,1,0,0,1,0,0,0,0,0
?,socio-emocional,'','j_aja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
?,socio-emocional,'','ni noticia no ? ',0,1,0,1,0,0,1,0,0,1,0,0
?,tarea,G0NZA11,'encima uno me responder pero no mover ',0,2,0,0,2,2,1,0,0,0,0,0
?,tarea,G0NZA11,'y el otro no saber . ',0,1,1,0,1,1,1,0,0,1,0,0
?,socio-emocional,'','que cagado ',0,0,0,1,0,0,1,0,0,0,0,0
?,tarea,'','y de ultimar serremos 3 ',0,0,0,0,2,0,1,0,1,0,1,0
?,tarea,G0NZA11,'ahí cambiar uno toque el ejemplo con otro más general . ',1,2,2,2,1,1,0,0,1,1,0,0
?,socio-emocional,'','joya ',0,0,0,1,0,0,0,0,0,0,0,0
?,tarea,'','después de el 2 mucho no poder profundizar ',0,3,1,0,2,0,0,0,1,0,1,0
?,tarea,'','porque mucho no haber ',0,2,0,0,1,0,1,0,0,0,0,0
?,tarea,'','pero mas que nada para mi ser ese , de decir que utiliza ese técnicas ',0,0,2,1,3,2,4,0,2,1,0,0
?,tarea,'','adema usar red neuronal ',1,0,0,2,1,0,0,0,0,0,0,0
?,tarea,G0NZA11,'sí igual ese ser más de opinión personal . ',1,3,0,1,1,1,0,0,1,1,0,0
?,socio-emocional,'','claro ',0,1,0,0,0,0,0,0,0,0,0,0
?,tarea,'','ese que pasar de el profesor ',0,0,1,1,1,2,0,0,1,0,0,0
?,tarea,'','decir que el pro_fi_l_i_n_g de usuario usar ese técnicas , mas que nada lo encarar por ese lado ',0,0,3,4,3,2,3,0,2,1,0,0
?,tarea,G0NZA11,'pensar que si poner ese haber que explicar lo uno poco , estar buscar pero no se me ocurrir todavía como relacionar , o poner uno ejemplo , de implementación de perfil de usuario con ny o ucr ',0,2,2,6,9,5,7,0,4,3,0,0
?,tarea,'','ahí decir que el basar en caso se usar para construir el perfil de usuario . ',0,1,2,3,4,1,1,0,3,1,0,0
?,tarea,'','vor_ejemplo para obtener el interés de el usuario . ',0,1,2,2,1,0,0,0,2,1,0,0
?,tarea,'','maque el caso representar uno conocimiento específico y contextualizar que describir uno situación particular ',2,0,3,3,3,1,2,0,0,0,0,0
?,tarea,G0NZA11,'detesto querer encontrar . « n tais doman , casar representé relevante documenta rea b a usen o te web . ',2,1,0,10,3,0,0,0,1,4,0,0
?,tarea,G0NZA11,'mach casar recordé te min ch_arac_ter_is_tics o a documenta , chicho entable te resonar ton determinar is topó consideran previos reaginas . ',3,1,0,11,4,0,0,0,1,2,0,0
?,tarea,G0NZA11,'documentá tapice representé a usen ’ segundo interesás anda te constituye casar solucionó . ',1,0,0,9,1,0,0,0,1,2,0,0
?,tarea,G0NZA11,'a topó oré categoría i ex_tensional_l_y definen b a set o casar harina te sama soluto . ',1,2,0,10,1,0,0,0,2,1,0,0
?,tarea,G0NZA11,'sin tais approach , previo_u_s_l_y rea documenta can helá ton categorizo neo oses inti especificó categorices , as_su_min_g thai similar documenta shas te sama topó . » ',6,2,0,13,2,0,0,0,0,4,0,0
?,tarea,'','ese no hablar de uno ejemplo en particular ? ',1,1,1,1,1,1,0,0,2,1,0,0
?,tarea,G0NZA11,'claro , pensar usar la para reforzar el afirmación de que se poder implementar con dB . ',0,1,1,2,5,3,0,0,3,2,0,0
?,tarea,G0NZA11,'uno ejemplo así o algo más general , no saber que opinar . ',1,3,1,1,2,1,2,0,0,2,0,0
?,socio-emocional,'','claro ',0,1,0,0,0,0,0,0,0,0,0,0
?,tarea,'','valer igual ',0,1,0,0,1,0,0,0,0,0,0,0
?,tarea,G0NZA11,'igual ir a seguir leer antecede poner algo . ',0,1,0,0,4,1,0,0,2,1,0,0
?,tarea,G0NZA11,'che vos no tener que hacer algo ? no estar faltar por el grupo , no ? ',0,3,1,1,4,2,1,1,1,3,0,0
?,socio-emocional,'','nono , queda te tranquil ',0,0,0,1,2,1,0,0,0,1,0,0
?,socio-emocional,'','en uno toque mover ',0,0,1,1,1,0,0,0,1,0,0,0
?,tarea,'','me sirvió el retraso ',0,0,1,2,0,1,0,0,0,0,0,0
?,socio-emocional,'','j_aja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
?,tarea,'','así aunque ser debatimos algo ',0,0,0,1,2,1,1,0,0,0,0,0
?,tarea,'','el uno si ninguno tener algo para cambiar , ya estarza no ? ',1,2,1,0,2,3,1,0,1,2,0,0
?,tarea,G0NZA11,'faltar el aplicación . ',0,0,1,1,1,0,0,0,0,1,0,0
?,tarea,G0NZA11,'esperar a que llegar el otro pero nunca llegar jajay . ',0,1,1,0,3,1,2,1,1,1,0,0
?,socio-emocional,'','claro ',0,1,0,0,0,0,0,0,0,0,0,0
?,socio-emocional,'','ja_ja_ja_ja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
?,tarea,'','manano serio ideal que estar todo ',1,1,1,1,1,1,0,0,0,0,0,0
