@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'yamil lacoste','capaz que es razonamiento basado en casos'
?,'yamil lacoste','porque va guardando informacion personal de acuerdo a las busquedas que hagas'
?,'yamil lacoste','en diferentes casos'
?,'yamil lacoste','voy a investigar un poco mas del tema y te lo confirmo'
?,'Herminio Hernandez','dale dale, yo estoy tratando de cerrar el del asistente personal'
?,'Herminio Hernandez','creo que ahi estaria el del asistente. hay que buscar otro ejemplo y listo'
?,'Herminio Hernandez','el de google no mas'
?,'yamil lacoste','hey'
?,'Herminio Hernandez','si decime'
?,'yamil lacoste','me entro una duda en cuanto a todo lo que dijimos hoy la aplicacion de las enfermedades'
?,'yamil lacoste','porque busque en que consistia el razonamiento en casos'
?,'Herminio Hernandez','si es redes o experiencia?'
?,'yamil lacoste','y entra tambien en el caso de las enfermedades'
?,'yamil lacoste','sisi claro'
?,'yamil lacoste','o podria ser los dos'
?,'yamil lacoste','pero nose'
?,'Herminio Hernandez','claro. yo lo tome asi, pero podriamos porner que se le aplican amos metodos'
?,'Herminio Hernandez','ambos*'
?,'yamil lacoste','utilizar conocimiento específico de experiencias previas, es decir, situaciones de un'
?,'yamil lacoste','problema concreto (casos). Un problema nuevo (al decir nuevo nos referimos a nunca'
?,'yamil lacoste','antes tratado) es resuelto cuando se encuentra un caso pasado similar y se reutiliza en la'
?,'yamil lacoste','situación del problema nuevo'
?,'Herminio Hernandez','total tenemos ejemplos para justificar lo que decimos.'
?,'Herminio Hernandez','no habría problemas.'
?,'yamil lacoste','y si podria ser'
?,'Herminio Hernandez','claro, yo le puse ahi que si no se conocia la enfermedad se cargaba con los sintomas nuevos'
?,'yamil lacoste','me falta un toque mas de lectura en el tema, pero una primera conclusion seria que si'
?,'Herminio Hernandez','osea en la aplicacion de medicina?'
?,'Herminio Hernandez','la dejamos asi como estA?'
?,'Herminio Hernandez','yo diria que si, esta bastante completa y es lo que la profesora planteo en clases'
?,'Herminio Hernandez','le modificamos algo si queres pero la idea seria esa.'
?,'yamil lacoste','si creo que podria estar bien'
?,'yamil lacoste','Lo de los graficos hace referencia a las redes bayesianas'
?,'yamil lacoste','porque queda colgado'
?,'Herminio Hernandez','le aclaramos que se aplican ambos metodos. todo es aprendizaje igual'
?,'Herminio Hernandez','estaria ehh jaja'
?,'yamil lacoste','jajaja'
?,'Herminio Hernandez','bastante completa quedo.'
?,'yamil lacoste','bueno'
?,'Herminio Hernandez','la del asiste personal la leiste?'
?,'yamil lacoste','si'
?,'yamil lacoste','ese en que aprendisaje entra?'
?,'yamil lacoste','en casos?'
?,'yamil lacoste','buena la foto'
?,'yamil lacoste','que clavaste'
?,'Herminio Hernandez','jaja see la encontré ahí jaja'
?,'Herminio Hernandez','sisi se palica aprendizaje al calendaro digamos'
?,'Herminio Hernandez','a medida que nosotros agregamos citas con fecha y hora'
?,'Herminio Hernandez','al calendario el asiste va tomando conocimiento de lo qu tenemos que hacer'
?,'yamil lacoste','si esta'
?,'yamil lacoste','bien'
?,'Herminio Hernandez','joya'
?,'yamil lacoste','el para llegar a tiempo'
?,'Herminio Hernandez','faltaria el de google'
?,'yamil lacoste','no me gusta como queda'
?,'yamil lacoste','si le ponemos para optimizar o algo asi?'
?,'Herminio Hernandez','jaja oka lo vemos'
?,'yamil lacoste','bueno'
?,'Herminio Hernandez','sisi dale'
?,'Herminio Hernandez','para optimizar el tiempo y el recorrido'
?,'Herminio Hernandez','??'
?,'yamil lacoste','si creo que queda mejor'
?,'yamil lacoste','podemos poner 2 y respondemos la pregunta asi no queda todo mezclado'
?,'yamil lacoste','te parece?'
?,'Herminio Hernandez','perfecto'
?,'Herminio Hernandez','dale'
?,'Herminio Hernandez','asi dejamos algo para que haga el resto'
?,'Herminio Hernandez','che se elimino el punto 3'
?,'Herminio Hernandez','jaja donde carajos quedo? ajajaja'
?,'yamil lacoste','arriba'
?,'yamil lacoste','ajjajaja'
?,'yamil lacoste','con las preguntas'
?,'yamil lacoste','gil'
?,'Herminio Hernandez','Ahhh esta bien, o lo habia visto jaja quedo bien'
?,'Herminio Hernandez','che pensamos la respuesta de la 3?'
?,'yamil lacoste','y seria eso de la mezcla de prolog con java'
?,'yamil lacoste','que dan lugar a los agentes inteligentes'
?,'Herminio Hernandez','sisi, perfecto'
?,'yamil lacoste','por medio de las variables'
?,'yamil lacoste','te estoy modificacando todo'
?,'Herminio Hernandez','sisi, lo estoy viendo ¬¬ jajaja'
?,'yamil lacoste','lo escribo mas arriba'
?,'yamil lacoste','y lo combinamos jaja'
?,'Herminio Hernandez','no hay drama'
?,'Herminio Hernandez','nono, metele ahi no mas'
?,'Herminio Hernandez','yo no segui copiando porque no me salia jaja'
?,'Herminio Hernandez','a vos tenes mas conocimiento en java jaja yo desaprobé objetos :/ pero quedo bien.'
?,'yamil lacoste','yo tambien jaja'
?,'Herminio Hernandez','jajaja ahh estamos fritos jaja pero bueno que do bien'
?,'Herminio Hernandez','elegi la que vos quiera.'
?,'yamil lacoste','no termine yo jaja'
?,'yamil lacoste','miralo'
?,'yamil lacoste','a ver que te parece'
?,'yamil lacoste','y que mas le podemos agregar o modificiar'
?,'Herminio Hernandez','oo genial chabon'
?,'Herminio Hernandez','metodos y variables que derivan el reglas podria ser'
?,'yamil lacoste','si'
?,'yamil lacoste','podria ser'
?,'Herminio Hernandez','asi queda bien'
?,'Herminio Hernandez','podriamos dejar para que el resto haga la otra no?'
?,'yamil lacoste','Si nose yo ahora voy a comer'
?,'Herminio Hernandez','yo igual jaja'
?,'yamil lacoste','conjunto de Prolog,'
?,'yamil lacoste','es conjunto de reglas?'
?,'yamil lacoste','o como era que habian dicho'
?,'Herminio Hernandez','claro si'
?,'Herminio Hernandez','conjunto de reglas prolog'
?,'yamil lacoste','oka'
?,'yamil lacoste','ahi quedo entonces'
?,'Herminio Hernandez','che cualquier cosa nos dejamos comentarios entre parentecisis al fondo del doc, me desconecto'
?,'yamil lacoste','Esta abierto a posibles modificaciones'
?,'Herminio Hernandez','anda tranqui no mas. ya tenemos algo'
?,'yamil lacoste','oka dale'
?,'yamil lacoste','nos vemos'
?,'Herminio Hernandez','sisi, despues vamos a tener que esperar al resto'
?,'yamil lacoste','yo tambien'
?,'Herminio Hernandez','dale che, abrazo!'
?,'yamil lacoste','dale'
?,'yamil lacoste','herminio'
?,'Herminio Hernandez','Eupa'
?,'yamil lacoste','jaja'
?,'yamil lacoste','agregue un ejemplo mas'
?,'Herminio Hernandez','Jaja estaba viendo.'
?,'yamil lacoste','y estuve escribiendo algo de lo 1'
?,'yamil lacoste','y hay un quilombo de cosas abajo del words que son cosas que fui sacando de diversas referencias'
?,'Herminio Hernandez','Perfecto. Lo de los mails no lo entendi bien, como trabajaria?'
?,'yamil lacoste','como para poder hacer una buena conclusion'
?,'Herminio Hernandez','Osea el servicio de correo'
?,'yamil lacoste','siisi'
?,'yamil lacoste','para clasificar por medio de la experiencia los mail a donde tendrian que ir'
?,'yamil lacoste','lo encontre en un lado y me parecio buena idea para agregarlo'
?,'yamil lacoste','y despues hay una banda de aplicaciones mas que estan mas abajodel word'
?,'yamil lacoste','podes modificar lo que te paresca'
?,'Herminio Hernandez','Osea la app diferenciaria entre un correo de una persona al de una maquina digamos?'
?,'yamil lacoste','digamos que si'
?,'Herminio Hernandez','Claro esta bien. Esta bueno'
?,'yamil lacoste','nose como hacer lo de la 1'
?,'yamil lacoste','porque me quede ahi'
?,'yamil lacoste','es decir no se si poner todos los metodos'
?,'yamil lacoste','que hay'
?,'Herminio Hernandez','Emm dos o tres quizas detallados y mencionar el resto, ahora lo leo y te comento'
?,'yamil lacoste','http://centrodeartigo.com/articulos-enciclopedicos/article_99845.html'
?,'yamil lacoste','Esa pagina es muy buena'
?,'Herminio Hernandez','dale voy a leer algo y te digo'
?,'Herminio Hernandez','claro el tema es que dice con nuestras palabras?'
?,'Herminio Hernandez','!'
?,'Herminio Hernandez','sin ? jajaja'
?,'yamil lacoste','si por eso'
?,'yamil lacoste','jaja'
?,'yamil lacoste','es un tema'
?,'yamil lacoste','y estaria bueno una conclusion genetal'
?,'yamil lacoste','de todos'
?,'Herminio Hernandez','si pero conoces al resto? yo le avise a uno pero ni bola'
?,'yamil lacoste','si a juan pablo conozco'
?,'yamil lacoste','y nadie mas'
?,'Herminio Hernandez','ahh'
?,'Herminio Hernandez','se habrá enterado que ya estaba publicado?'
?,'Herminio Hernandez','porque tambien mañana es el recu y varios tenemos que darlo.'
?,'Herminio Hernandez','a vos como te fue?'
?,'yamil lacoste','nose despues le escribo para decirle'
?,'yamil lacoste','aprobe'
?,'Herminio Hernandez','ahh bien.'
?,'yamil lacoste','Capaz que por eso no se conectaron muchos'
?,'yamil lacoste','por el recup'
?,'Herminio Hernandez','che respecto a aprendizaje de maquina'
?,'Herminio Hernandez','seguro'
?,'Herminio Hernandez','es una rama de la inteligencia artificial que aprende estudiando los datos.'
?,'Herminio Hernandez','eso es lo que yo entendi'
?,'yamil lacoste','sii'
?,'federico ','alguno on?'
?,'Herminio ','Por fin pude hacer andar el chat este. mamita, me hizo re calentar ?'
?,'federico ','jaja es un toque enroscado'
?,'Herminio ','Como andas Fede?'
?,'Herminio ','todo bien?'
?,'Herminio ','sisi jaja'
?,'federico ','todo tranqui'
?,'federico ','vine a ver que onda con esto de explo'
?,'Herminio ','Ahhh ahora a las 14 se conectaba Yamil tambien para ver como lo temrinamos.'
?,'Herminio ','lo esperamos si no te molesta!'
?,'federico ','y yo me tengo que ir por un rato'
?,'federico ','pero vuelvo 14:30'
?,'federico ','capaz q antes'
?,'federico ','si me esperan'
?,'federico ','ahora aprobecho y hablo con hernan a ver si se puede conectar tmb'
?,'Herminio ','si dale no hay drama. cuando se conecte le digo. pudiste'
?,'federico ','dale graacis!'
?,'Herminio ','ver algo?'
?,'federico ','bueno volvi antes jaja'
?,'federico ','si vi la primera parte y estaba acomodando un poco la definicion'
?,'federico ','no se como quieren que nos arreglemos para hacerlo?'
?,'Herminio ','Ahora se conectaba yamil'
?,'yamil ','ahi me andubo el chat'
?,'Herminio ','joys'
?,'yamil ','no sabia como hacerlo andar, estoy medio perdido con google'
?,'Herminio ','yo igual plataforma del diablo :v jajaja'
?,'Herminio ','che arrancamos a acomodarlo?'
?,'yamil ','che quien le puso colorciot'
?,'yamil ','muy buena es esa'
?,'yamil ','queda mejor'
?,'federico ','yo acomode un toque el 1'
?,'federico ','agrege algo de info'
?,'Herminio ','yo no jaja federico quizas, sisi queda bueno. Che yo creo que la 2 y 3 ya estarian, tendriamos que refinar el uno.'
?,'federico ','y lo emprolije un pco'
?,'federico ','si quieren redactarlo mejor'
?,'federico ','o sacarle cosas'
?,'federico ','como quieran!'
?,'Herminio ','esta bien asi, el tema es que dice con nuestras palabras jajaja'
?,'Herminio ','por eso.7'
?,'federico ','claro , yo puse la info'
?,'federico ','pero es verdad'
?,'federico ','habria q redactarlo de nuevo'
?,'federico ','si me bancan un toque ahora veo que puedo ahcer ahi'
?,'yamil ','si yo sacaria esto: Un programa aprende de una experiencia E con respecto a una clase de tarea T y medida de desempeño P , si su desempeño en las tareas es T, de acuerdo con la medida P, mejora con la experiencia E.'
?,'yamil ','quisas no es tan importante'
?,'Herminio ','claro, la idea es contar en pocas palabras lo que es el aprendizaje de maquina'
?,'yamil ','utilizaste la pagina del link?'
?,'federico ','no , eso lo quise dejar para no borrar el laburo que estaba , trate de complemetar la info'
?,'federico ','dicen de sacar todo lo de algoritmos? y dejar una breve explicaccion?'
?,'Herminio ','no se si tan breve tampoco jaja pero reducir un poco el parrafo.'
?,'yamil ','si el primer parrafo'
?,'yamil ','yo sacaria'
?,'yamil ','la ultima parte'
?,'yamil ','despues de agente inteligente lo borraria'
?,'yamil ','lo otro que hizo federico'
?,'yamil ','me gusto'
?,'yamil ','como queda'
?,'Herminio ','Sisi ahi quedaria'
?,'yamil ','y no dijimos nada de las redes bayesianas, y razonamiento basados en casos que era lo que haciamos encapie en el 2'
?,'Herminio ','esas serian tecnicas de aprendizaje'
?,'Herminio ','podriamos agregar un punto que mencione las dos tecnicas'
?,'yamil ','hay varias mas'
?,'yamil ','tambien'
?,'federico ','eso lo saque porque no eran algoritmos , sino aplicaciones'
?,'Herminio ','claro pero son las que vimos e hicimos incapie'
?,'yamil ','abajo copio de vuelta el 1'
?,'yamil ','haci si hacemos alguna modificacion'
?,'yamil ','y alguien le parece que no va'
?,'yamil ','poddamos recurrir'
?,'Herminio ','dale'
?,'yamil ','total al final despues de la pregunta 3 se borra todo'
?,'federico ','dale dale'
?,'federico ','bueno entonces modifico un poco mas el 1?'
?,'federico ','osea una nueva redaccion'
?,'federico ','o lo dejamos asi?'
?,'Herminio ','Estaria modificar esa parte que aprece muy mecanica'
?,'Herminio ','la que decia yamil de borra'
?,'Herminio ','r'
?,'yamil ','Esta bueno todo lo que dice'
?,'yamil ','pero es muy copiar informacion y pegar'
?,'yamil ','abria que armarlo un poco mas'
?,'Herminio ','por eso. el inciso dice que redacten con sus palabras'
?,'yamil ','porque nos los piden con nuestras palabras'
?,'federico ','si si , yo lo puse ahi para despues ir acomodando'
?,'Herminio ','yo puse una que habia pensado el otro dia ahi abajo de los enlaces'
?,'federico ','Les gusta como va quedando?'
?,'Herminio ','si ahi queda'
?,'Herminio ','?'
?,'Herminio ','Ahi quedaria entonces'
?,'Herminio ','yo estaba acomodando unas pequeñeces cosa de dar formato, alinearlo bien y listo'
?,'federico ','todo lo que esta antes del punto 1'
?,'federico ','lo borramos?'
?,'Herminio ','sisi, hay que guardar el formulado para el nombre'
?,'federico ','somos el gurpo nro 15 creo'
?,'Herminio ','sisi el 15 T1_GRUPO_15'
?,'Herminio ','asi hay que poner'
?,'federico ','(Y)'
?,'federico ','por mi ya esta'
?,'federico ','si ustedes les gusta'
?,'federico ','lo descargo en pdf y lo envio'
?,'Herminio ','si era lo que quedaba modificar la uno, ya estaria, las otras ya las habiamos revisado antes, banca que alineo el texto y eso'
?,'Herminio ','ya estaria'
?,'Herminio ','deja el titulo tranajo 1 ...'
?,'federico ','El trabajo tiene que ser desarrollado completamente utilizando Google Docs.'
?,'federico ','Fecha máxima de entrega: sábado 22 de noviembre, 18:00 hs'
?,'federico ','Forma de entrega: enviar el documento formulado con el “T1_GRUPO_Nro” en formato .pdf al mail programacion.exploratoria@gmail.com'
?,'federico ','Durante la última teoría se mencionó el tema Aprendizaje de Máquinas (machine learning) como parte del área de Inteligencia Artificial. Buscar información sobre machine learning y redacten con sus palabras una definición de machine learning.'
?,'federico ','Describan al menos tres aplicaciones en donde se podría aplicar técnicas de aprendizaje.'
?,'federico ','¿Sería posible utilizar Prolog para implementar aprendizaje? Justifique la respuesta.'
?,'federico ','eso se lo dejamos?'
?,'federico ','yo lo borraria'
?,'Herminio ','se supone que ellos tienen los enunciados jajaja'
?,'Herminio ','pero yo lo dejaria.'
?,'Herminio ','borraria el resto pero los incisos dejarlo por "prolijidad" asi no tiene que andar recurriendo a otro lado para verlos incisos, que se yo, capaz es una pelotudes jaja pero seria mas comodo que queden los incisos ahi arriba'
?,'federico ','jajaja dale'
?,'federico ','bueno lo mando'
?,'Herminio ','banca'
?,'federico ','ok'
?,'Herminio ','dale mandalo no mas'
?,'federico ','listo'
?,'Herminio ','ya lo mandaste?'
?,'federico ','si si'
?,'Herminio ','joya'
?,'federico ','la seguimos el viernes con el juego !'
?,'federico ','saludos'
?,'Herminio ','dale che, creo que nos toco juntos de nuevo jaja abrazo!'
?,'federico ','nos falto agregar los integrantes'
?,'federico ','al documento'
?,'Enzo Sipitria','Habria q usar el chat de hangouts para coordinar bien un momento q estemos todos, yo si es por ese chat puedoben cualquier momento xq entro del celu'
?,'Juan Cruz ','Buenas'
?,'Enzo ','Holaa'
?,'Juan Cruz ','ya rendiste ?'
?,'Enzo ','Siiss a las 16 termine'
?,'Enzo ','Calculo q me fue bien pero vamos a esperar la nota'
?,'Juan Cruz ','joya!'
?,'Enzo ','Habra q esperar un ratito por si aparecen los demas'
?,'Enzo ','Leiste algo de lobq pregunta el tp???'
?,'Juan Cruz ','si si lei'
?,'Juan Cruz ','te hago una consulta igual'
?,'Juan Cruz ','vos q la estas cursando'
?,'Enzo ','Si'
?,'Juan Cruz ','me explicas un toque como es la forma de trabajo?'
?,'Enzo ','Mmm por lo q entendi son 5 tp de este tipo'
?,'Juan Cruz ','ellos van a estar siempre guardando lo que hablamos y como editamos?'
?,'Enzo ','Investigacion y volcar eso a los docs'
?,'Enzo ','La idea es que se trabaje en colaboracion'
?,'Enzo ','Y van a ser 4 de los tp los grupos al.azar y dsps creo q en el ultimo los.grupos los van a armar en base a las listas q mandaste de conocidos y eso'
?,'Enzo ','Eso es todo lo q se'
?,'Juan Cruz ','ah esta bien osea con este grupo solo este trabajo n1?'
?,'Enzo ','Se supone q si'
?,'Enzo ','Y hoy aclararo. De nuevo q toda la interaccion tiene q ser por docs o estos grupos de hangouts'
?,'Enzo ','Q la idea es no hacer nada por fuera de estas herramientas'
?,'Juan Cruz ','joya bueno charlemos por aca entonces'
?,'Juan Cruz ','yo por lo que entendi esta muy relacionado a lo q es inteligencia artifcial'
?,'Enzo ','Claro vendria a ser o es una rama de la IA'
?,'Juan Cruz ','a no se el algoritmo que en base a ciertas hechos o estadísticas te recomienda una peli'
?,'Enzo ','Q se encarga de la forma en la quebuna computadora aprenda'
?,'Enzo ','Claro eso debe estar relacionado, tmbn en los motores de busqueda tiene. Bastante de este tema'
?,'Juan Cruz ','che para los demas estan en el doc pero no aca'
?,'Enzo ','Si yo estoy con las dos cosas jaja'
?,'Enzo ','Se me hace un quilombo en el celu'
?,'Enzo ','Igual es mas practico por aca me parece pero bueno si los demas no estan vamos para el doc'
?,'Juan Cruz ','dale'
?,'Enzo ','Yo eatoy con el celu, de la pc ae puede usar sin problemas el hangouts??'
?,'Enzo ','Xq para debatir el 3 punto lo mejor va a ser por aca'
?,'Juan Cruz ','si'
?,'Juan Cruz ','si no aunq sea usar el chat de los doc'
?,'Juan Cruz ','pero no los comentario ?'
?,'gabriela ','No has respondido a la videollamada de Juan Cruz'
?,'gabriela ','mié. 17:31'
?,'gabriela ','No has respondido a una videollamada'
?,'gabriela ','mié. 17:33'
?,'gabriela ','ahí estoy'
?,'Enzo ','Geniall'
?,'Juan Cruz ','joyaa'
?,'Gonzalo ','ahi estamos'
?,'Juan Cruz ','bueno'
?,'Juan Cruz ','con el punto 3'
?,'Enzo ','Estaba pensando q se supone q se tendria q poder con prolog'
?,'Juan Cruz ','no si prolog puede cubrir todos los tipo de aprendizaje'
?,'Juan Cruz ','el q se basa en hechos seguro que si'
?,'Enzo ','Claro ese es mas q nada del q habla el tp'
?,'Juan Cruz ','es parte de lo q se hace en lo ultimos practicos si mal no entendi'
?,'Gonzalo ','seguramente se puede,'
?,'Gonzalo ','abria que encontrar algo en internet de eso'
?,'Gonzalo ','h'
?,'Enzo ','Nobcon lo q vimos enblabcursada xq trabajamos con universo cerrado, pero con universo abierto debe poder hacerse'
?,'Juan Cruz ','perfecto'
?,'Juan Cruz ','deberiamos asegurarnos eso no?'
?,'Enzo ','Y habria q leer un poco de eso si'
?,'gabriela ','supuestamente en internet dice se puede mediante la técnica de aprendizaje lógico inductivo..'
?,'gabriela ','es este link busquen prolog'
?,'gabriela ','http://www-2.dc.uba.ar/materias/aa/aa.html'
?,'Ivan ','aca encontre varios casos de aplicacion'
?,'Ivan ','http://maestros.unitec.edu/~efutch/concapanxxiii-prolog.pdf'
?,'Enzo ','Entonces podemos decir q con prolog se puede implementar un algoritmo o algoritmos q se basen en el aprendizaje inductivo'
?,'Gonzalo ','sii eso vaa'
?,'gabriela ','ponele jaja'
?,'Juan Cruz ','y el deductivo no?'
?,'Enzo ','El deductivo podria ser tambien pero no se como funciona bien'
?,'Juan Cruz ','bueno entonces la respuesta n1'
?,'Juan Cruz ','ponemos lo q puso gabriela en los comentarios'
?,'Gonzalo ','aca http://www.saber.ula.ve/bitstream/123456789/33277/1/Jhon_Edgar_Tesis_ULA_Junio_2003.pdf en la pagina 39 habla algo tambien,'
?,'Juan Cruz ','feliz cumpleaños gonzalo!'
?,'Gonzalo ','gracias, qe linda manera de festejarlo jaja'
?,'gabriela ','nose si el deductivo pq supuestamente el deductivo establece relaciones entre hechos existentes sin generar nuevos hechos..y este se supone que genera nuevos hechos'
?,'Juan Cruz ','jaja untoque ya te liberamos'
?,'gabriela ','si ya casi estamos'
?,'Juan Cruz ','ok entonces'
?,'Gonzalo ','si no pasa nada jajaj'
?,'Enzo ','Feliz cumplee gonza!'
?,'Gonzalo ','gracias enzo!'
?,'Juan Cruz ','ponemos que se puede pero sin nombrar esa rama'
?,'Gonzalo ','leyeron lo que mande? les parece que no se puede sacar nada de ahi?'
?,'Enzo ','Nombramos solo la imductiva y fue'
?,'gabriela ','toy leyendo eso que mandaste'
?,'Enzo ','No se si se pueda sacar algo de ahi por lo q lei asi por arriba explica prolog pero no algun tipo de.aplicacion, por lo menos en esas paginas'
?,'Gonzalo ','Prolog, fue adoptado por la rama de la Inteligencia Artificial para el procesamiento simbólico, aunque'
?,'Gonzalo ','también ha sido utilizado en aplicaciones tales como sistemas expertos, base de datos'
?,'Gonzalo ','inteligentes, entre otras, así como otro tipo de aplicaciones convencionales.'
?,'Gonzalo ','Prolog es un lenguaje de programación para representar y utilizar el conocimiento que se'
