@relation chat

@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,tarea,'P E','si ser mejor para usted utilizar este chata , resolver que poder usar lo . ',1,0,1,1,5,2,2,0,1,2,0,0
?,tarea,'P E','paramente ser mejor que el chata que ofrecer google_docs por persistir el mensaje . ',1,1,2,3,3,1,1,0,1,1,0,0
?,socio-emocional,'Pablo Velazquez','que_ni_si_m_o ',0,0,0,1,0,0,0,0,0,0,0,0
?,tarea,'P E','deber usar este cha_t_roo_m todo junto , no por_separado . .     ',1,2,2,1,2,0,0,0,0,5,0,0
?,tarea,'Pablo Velazquez','estar todo en el grupo de el chata ',0,0,2,2,1,1,0,0,2,0,0,0
?,socio-emocional,'Pablo Velazquez','ahora ir a avisar por g_o_o_g_le dock que poder usar este chata ',0,1,1,3,4,1,0,0,2,0,0,0
?,tarea,'','mi ya me llegar el el invitación creer que le ser enviar a todo ',0,1,3,2,4,2,1,0,1,0,0,0
?,socio-emocional,'','chico ',0,0,0,1,0,0,0,0,0,0,0,0
?,tarea,'','ah agregar alguno técnicas de aprendizaje , en el definición . ',0,1,2,3,1,0,0,0,2,2,0,0
?,tarea,'','chico estar buscar algo de inflo sobre y encontró algo interesante sobre ny en medicina y estarza bueno si me decir que le pareció el parte de el robótica ',3,1,2,8,3,3,4,0,5,0,0,0
?,socio-emocional,'','el problema ser que ser bastante horrible para redactar . ',1,1,1,1,3,0,1,0,1,1,0,0
?,tarea,'','si alguien lo querer modificar para que se entender mejor , no tener problema .   ',0,2,0,1,4,3,2,0,1,3,0,0
?,tarea,'','si yo no tener problema osen yo escribir el que ir encontrar pero el objetivo ser ese   ',1,1,3,2,5,3,2,0,0,1,0,0
?,tarea,'','que ir modificar el de el otro ',0,0,2,0,2,1,1,0,1,0,0,0
?,tarea,'','cual ser el parte que no te cerrar de el redacción así ver si lo poder mejorar ',0,1,2,3,5,4,1,0,1,0,0,0
?,tarea,'','el parte en el que \" ',0,0,2,1,0,1,0,0,1,1,0,0
?,tarea,'','para que ese experiencia pasar , dato sin sentido , se convertir en conocimiento ',0,0,1,4,2,1,1,0,3,2,0,0
?,socio-emocional,'','    ',0,0,0,0,0,0,0,0,0,2,0,0
?,socio-emocional,'','\" ',0,0,0,0,0,0,0,0,0,1,0,0
?,socio-emocional,'','ok ahora modificar ese parte ',1,1,1,1,1,0,0,0,0,0,0,0
?,tarea,'','http://www.giaa.inf.uc3m.es/investigacion/publicaciones/congresos/nacionales/Berlanga-caepia-1999.pdf ',0,0,0,0,0,0,0,0,0,0,1,0
?,tarea,'','este el el lino de donde sacar el inflo sobre ny en robótica ',0,0,4,4,1,1,0,0,3,0,0,0
?,tarea,'','http://www.medigraphic.com/pdfs/revalemex/ram-2014/ram142j.pdf ',0,0,0,0,0,0,0,0,0,0,1,0
?,tarea,'','este lino tratar sobre ny en medicina si alguien lo poder leer creer que estarza interesan para el parte de el aplicación ',2,0,3,5,5,1,2,0,4,0,0,0
?,socio-emocional,'','da le , genial ahora le pegar uno leila ',1,1,1,1,2,2,0,0,0,1,0,0
?,socio-emocional,'','joya ',0,0,0,1,0,0,0,0,0,0,0,0
