@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,G0NZA11,Buenas
?,'',Buenas
?,G0NZA11,'Yo cliquee en el botón de la derecha del mail, ni siquiera sé si se creo bien el Hangout, avisen si están todos.'
?,'','Creó que si'
?,'','No se si habrán visto la.invitacion'
?,'','Habría que coordinar un horario con los demás como para ir arrancando'
?,G0NZA11,'Bueno entónces supongo que funcionó.'
?,G0NZA11,'Sí, habrá que comunicar por mail al resto si no lo vé, pero ya saben que se envió el enunciado deberían rebisar invitaciones'
?,'','Claro, esperamos un toque más a ver que onda'
?,'','aca estoy, no lo habia visto tampoco, disculpen'
?,'','Buenisimo, entonces anduvo joya'
?,'','yo puedo mañana a la tarde, a partir de las 7-8'
?,'','Si a mi se me complica a partir de las 20'
?,G0NZA11,'Yo puedo en cualquier horario.'
?,'','igual faltan 2 mas todavia'
?,'','Igual habría que ir arrancando, hay que entregarlo el domingo'
?,'','Como para estar más liberados'
?,'','si, eso si. yo en la semana laburo mañana y tarde'
?,'','el sabado lo tengo libre'
?,'','Hoy podes a las 19 habías dicho?'
?,'','sí, o 20'
?,'','tengo que hacer unos tramites y no se cuanto me lleven'
?,'','Como para ir leyendo algo y poniendo cosas'
?,'','No digo hacerlo completo de una'
?,'','lo que mas se pueda, cuanto antes mejor'
?,'','Yo hasta las 20 creó que estoy hoy'
?,'','Podemos arreglar con Gonza y vamos empezando'
?,'','Porque si esperamos que se conecten los demás, no se hasta cuando esperaremos y no da andar a las apuradas.'
?,'',No?
?,'',concuerdo
?,'','Entonces esperamos a ver que dice gonza y le metemos'
?,G0NZA11,'Por mí.'
?,G0NZA11,'Santiago me puso que no le llegó la invitación, pero le envié una personal y tampoco la aceptó.'
?,G0NZA11,'Y la chica no me respondió nada.'
?,'','Bueno, si quieren arrancamos hoy a poner algo.'
?,'','Tenemos el drama ese de que emiliano seguramente puede a partir de las 20 y yo no creó que este, pero si quieren yo pongo algo antes de irme y después miró el chat'
?,G0NZA11,'Y alguien conoce a los otros 2? como para contactarse.'
?,G0NZA11,'Bueno, yo voy a intentar estar tipo 7, 7:30 onda de puente entre los dos jaja.'
