@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'jsduana ','En la 1 falta modificar el gráfico'
?,'jsduana ','Y explicarlo muy brevemente y creo que ya estaría'
?,'jsduana ','El 2 hay que esperar que conteste la cátedra (manden un mail) para saber si son nuevas aplicaciones que pensemos nosotros o aplicaciones que ya existen'
?,'jsduana ','Y la 3 hay que leer un poco más'
?,'jsduana ','Para mi es posible'
?,'jsduana ','Es muy parecido a lo que pasaba con el aprendizaje automático'
?,'Juan Cruz ','yo mando el mail'
?,'Juan Cruz ','y el punto 3 creo igual q vamos'
?,'Juan Cruz ',vos
?,'Juan Cruz ',*
?,'Juan Cruz ','mediante una base de datos'
?,'Juan Cruz ',tiene_gripe(X)
?,'Juan Cruz ','me acuerdo ese practico jaja'
?,'Juan Cruz ','pero va por ese lado seguro'
?,'jsduana ',Sisis
?,'jsduana ','Descanso un rato, voy a la facu a un concurso y vuelvo'
?,'Juan Cruz ','dale suerte'
?,'jsduana ','Si hay novedades escribanlas por acá'
?,'jsduana ','Punto 1 terminado creo'
?,'jsduana ','Revisenlo... esta escrito la mayoría con nuestras palabras'
?,'jsduana ','Y fui agregando cosas a lo que habían puesto uds'
?,'jsduana ','Bien constructivo'
?,'Juan Cruz ','sobre la pregunta dos me respondieron que son aplicaciones donde no se este utilizando'
?,'jsduana ','Uhh se puso aspero entonces'
?,'Juan Cruz ','gente nos tenemos q poner a inventar 3 ideas ,no se a mi se me ocurre usar esto para crear programas'
?,'jsduana ','Ya invente una'
?,'jsduana ','Va esta en proceso'
?,'Juan Cruz ','programas q se creen a partir de otros similares'
?,'Juan Cruz ','la idea q tengan tirenla y nos quedamos con las 3 mas coherentes'
?,'Juan Cruz ','pq tenemos que entregar manana'
?,'jsduana ','Ahi está leete la 3'
?,'jsduana ',Jajaja
?,'jsduana ','Flashee merca a full'
?,'jsduana ','Me inspire muchachos'
?,'Juan Cruz ','bienb ien te banco'
?,'Federico ','llege muy tarde muchachos jaj perdon'
?,'jsduana ','Mira el punto 2'
?,'Federico ','ahi relojeo'
?,'Juan Cruz ','la idea seria que por la creación de un programa o un componente de este, guardar una seria de reglas o requerimientos que se esperaban de su funcionalidad.'
?,'Juan Cruz ','Luego ante la creacion de un nuevo programa se compararia con la bases de datos para obtener el componente o clase que anteriromente de desarrollo que tenga la mayor coincidendcia en los requerimientos guardados.'
?,'Juan Cruz ','bueno algo asi je'
?,'Juan Cruz ','gente manana tenemos q terminar esto'
?,'jsduana ','Mañana nos juntamos antes del mediodia tipo 11?'
?,'Federico ','tenemos hasta las 6'
?,'Federico ','de la tarde'
?,'Federico ','a la mañna si quieren nos jnutamos'
?,'Federico ','y lo terminamos'
?,'Juan Cruz ','yo la verdad prefiero al medio dia'
?,'Juan Cruz ','pero bueno'
?,'Juan Cruz ','tenemos q hacer una pregunta'
?,'jsduana ','Yo hasta las 16.30 puedo'
?,'Federico ','a las 11 o 12 les parece?'
?,'jsduana ','Por mi si !'
?,'jsduana ','Si quieren levantarse tarde los banco a las 12 ?'
?,'Federico ',dalee
?,'jsduana ','Jajaja una hora mas es una hora mas !'
?,'jsduana ','Yo completo la bibliografia y me voy a dormir estoy muerto'
?,'Juan Cruz ','dale hasta manana'
?,'Federico ',buenas
?,'Juan ','como estas ?'
?,'Federico ','todo tranqui , me voy a poner a leer n poco lo que hicieron'
?,'Federico ','a ver que puedo aportar'
?,'Juan ',dale
?,'Federico ','Yo sacaria'
?,'Federico ','el punto 2'
?,'Federico ','el diagnostico medico'
?,'Federico ','no me parece que como un rbc'
?,'Federico ','lo cambiaria por ahi en casos judiciales , donde a veces se usan casos anteriores para basarse en una desicion final'
?,'Juan ','sisi , yo no entendi muy bien la aplicacion del diagnostico medico'
?,'Federico ','ahora redacto algo y lo pongo'
?,'Juan ','yo decia que en realidad , lo del diagnostico medico , es que el medico te diagnostica tal cuadro , segun los sintomas y signos que presentas, pero basandose en pacientes anteriores con sintomas similares'
?,'Federico ','para mi no aplica porque todos los pacientes son distintos , auqnue los sintomas sean similares'
?,'Federico ','vos podes caer al doctor con unos sintomas parecidos a una gripe y terminas yendote tal vez con que te encontraron algo peor'
?,'Juan ','y pero la joda es que no haya casos iguales'
?,'Juan ','como que por similitudes, digas \"ah , puede ser este que tiene mas similitudes\"'
?,'Federico ','aaaa , \" se podria\"'
?,'Federico ','no habia leido eso jaja'
?,'Juan ','claro ,'
?,'Federico ','pense que era , se usan'
?,'Federico ','y no me cerraba'
?,'Juan ','nono, es medio flashar un toqur'
?,'Federico ','entonces si , va bien lo del diagnostico'
?,'Federico ','se podria diagnosticar en base a casos anteriores'
?,'Emmanuel ','Creo q también se usa para la enseñanza a futuros médicos.'
?,'Emmanuel ','Osea basado diagnósticos hechos x profesionales'
?,'Federico ','en un taller mecanico se podria usar tmb'
?,'Juan ','en realidad , se puede usar para todo lo que es mecanico, osea que sigue una serie de pasos.'
?,'Juan Cruz ','Si eso ya esta además son aplicaciones q actualmente no se usan'
?,'Juan Cruz ','Concentremos en la 3'
?,'Juan Cruz ','Q hay q entregar hoy'
?,'Juan ','aguantame ya estoy , le estoy dando de comer al pibeex'
?,'Federico ',enanoo
?,'Juan Cruz ','Q haces bro'
?,'Federico ','recien me rescato q eras vos'
?,'Federico ','vneia leyendo juan cruz y pense q era el otro jaja'
?,'jsduana ','Ya me conecto !'
?,'Juan Cruz ','El otro juan le fue a dar de comer al pibe un ejemplo'
?,'Juan ',jajajajaj
?,'Juan ','ya volvi man'
?,'Juan Cruz ','Yo ni me acuerdo de darle de comer a mi gato'
?,'Juan ',jajaja
?,'Federico ','tenemos que sacar'
?,'Federico ','un item del punto 2'
?,'Juan ','dice al menos'
?,'Juan ','ya fue'
?,'Federico ','?'
?,'jsduana ','Ya fue lo entrego'
?,'jsduana ','Alguien desea modifica, ver algo más?'
?,'Federico ','para mi esta bien , fui mirando mientras hacian la 3'
?,'jsduana ','?'
?,'jsduana ','ENTREGADO ! ?'
?,'Juan ','daleee , un exito pibees'
?,'jsduana ','Suerte !'
?,'Juan Cruz ','Joya un gustoo'
?,'Arturo ','Buenas, por si alguno no le llego, ya esta el documento con la nueva consiga ..'
?,'Arturo ','Se entrega sabado a las 18 a mas tardar'
?,'Leonardo ',Hola
?,'Leonardo ','Sisi llego'
?,'Leonardo ','Hay qe ir haciendolo'
?,'Nicolas ',Copiado
?,'Franco ','la colgue, ahi estoy'
?,'Franco ','si quieren nos organizamos y lo hacemos juntos'
?,'Nicolas ','Tiren cuando pueden.'
?,'Franco ','cuanto antes lo saquemos mejor'
?,'Nicolas ','Mañana a la tarde después de las 6 puedo'
?,'Franco ',6.30?
?,'Leonardo ','Aah bueno, con legui y el ruso..'
?,'Leonardo ','Peor grupo imposible (?? Jajajaja'
?,'Franco ','jajajja anclass!!!'
?,'Franco ','deci q no toco el toba'
?,'Leonardo ',Jajajjaa
?,'Leonardo ','Es verdad'
?,'Leonardo ','No lo nombremos mucho igual'
?,'Franco ','noo, lo nombras 3 veces y la proxima te toca con el'
?,'Franco ','che 6.30 mañana les pinta?'
?,'Nicolas ',Jajajaajaja
?,'Leonardo ','De la tarde hablas no?'
?,'Nicolas ','Entre todos en 1hr lo hacemos'
?,'Arturo ','a las 18 no puedo gente, tengo una reunion'
?,'Arturo ','pero por que no vamos escribeindo y vemos'
?,'Franco ','bueno, a que hora te queda?'
?,'Arturo ','y depues de las 20,'
?,'Arturo ','por que a las 18 me junto con unos locos a hacer operativa'
?,'Arturo ','y hasta las 18 laburo ...'
?,'Nicolas ','Pasa que ellos no quieren eso, quieren que estemos todos juntos editando y discutiendo lo que ponemos'
?,'Arturo ','si se quieren juntar a una hora no hay drama... yo hice algo de la uno para tener... nada loco'
?,'Franco ','claro, vamos a hacerlo una hora q poddamos todos'
?,'Arturo ','y pero eso es medio complicado'
?,'Franco ','despues de las 20 no tngo drama'
?,'Arturo ','bueno, yo depsues de las 20 hasta las 24 estoy mas o menos'
?,'Arturo ','el viernes no puedo'
?,'Arturo ','pero por eso me parece que cada uno en su horario si puede vaya haciendo algo... yo despues de esa estoy'
?,'Arturo ','y antes laburando... no puedo estar full time, pero si de a ratos'
?,'Nicolas ','mañana alas 20 pueden?'
?,'Arturo ',si
?,'Franco ','leo se tomo el palo?'
?,'Franco ','vas a ser el nuevo toba?'
?,'Nicolas ','joya mañana a las 20 editamos'
?,'Arturo ',oka
?,'Arturo ','me paree perfecto'
?,'Arturo ','no conozco a ninguno... soy un dinosaurio JAJA'
?,'Nicolas ','yo tampoco jajaja'
?,'Franco ',listoo
?,'Leonardo ','Deps leo todo'
?,'Leonardo ','Me estaba bañando'
?,'Nicolas ',Jajajaj
?,'Franco ','el lag q tiene esta verga boludo'
?,'Arturo ','google ya no es lo que era.....'
?,'Arturo ',jaaj
?,'Nicolas ','Jajajaj estas del celular!'
?,'Nicolas ',¿¿
?,'Franco ','nono, de la web'
?,'Franco ','q fracaso con razon nadie usa esto'
?,'Nicolas ','A mi del celular la flasha'
?,'Franco ','capas para las videollamadas safa ni idea'
?,'Arturo ','yo lo uso todos los dias para el laburo y anda mejor que skype'
?,'Arturo ','pero tampoco se necesita tanto'
?,'Arturo ',jejej
?,'Nicolas ','Si, es mejor que skype'
?,'Franco ','yo jamas lo use'
?,'Franco ','pero ahora se me esta colgando todo'
?,'Nicolas ','Jajajaj cerralo y dejalo enfriar hasta mañana a la tarde'
?,'Arturo ','sali y volve a entrar, la solucion magica de los teclas....'
?,'Herminio ','hola muchachos!'
?,'Herminio ','como dicen que les va? jaja'
?,'Franco ',buenas!!
?,'Franco ','cagado de calor!!'
?,'Leonardo ',Idem
?,'Leonardo ',Terrible
?,'Herminio ','jajajaja seeee ?'
?,'Herminio ','esta re pesado lpm! che a las 20 entonces hacemos el tp?'
?,'Arturo ',buenas
?,'Arturo ','aca en neco esta hermoso!'
?,'Arturo ','?'
?,'Herminio ','Uhhhh bardero! jajaja'
?,'Arturo ','no hace mucho calor...'
?,'Arturo ','ayer hizo como 30 grados'
?,'Arturo ','hoy hizo 24 /25'
?,'Franco ','aca esta tremendo'
?,'Arturo ','estamos todos?'
?,'Franco ',estoy
?,'Herminio ','aca yo'
?,'Herminio ','?'
?,'Arturo ','no se como quieren hacer?'
?,'Herminio ','esperamos un toque mas'
?,'Herminio ','y arrancamos con los presentes'
?,'Herminio ',ono?
?,'Arturo ','si si ... eso no hay drma..'
?,'Leonardo ','Yo y francisco estamos complicados'
?,'Leonardo ',Lamentablemente
?,'Leonardo ','Con compiladores'
?,'Arturo ','ok... por eso ayer yo decía que mejor cada uno cuando pueda.... Igual lo que se haga queda así le pegan una mirada luego ...'
?,'Arturo ','cuando tengan timepo'
?,'Franco ','si es que es lo mejor hacerlo asi'
?,'Franco ','pero dicen que tenemos que hacerlo todos juntos'
?,'Leonardo ','Aca estamos'
?,'Arturo ','como todos juntos?'
?,'Leonardo ','Falsa alarma'
?,'Arturo ','yo los demaslos hicimos mientras cda uno podia...'
?,'Arturo ','pero bueno, no pasa nada'
?,'Franco ','claro todos discutiendo juntos q se yo que quieren'
?,'Arturo ','no es un problema ...'
?,'Arturo ','eso donde lo dice?'
?,'Nicolas ',estamos
?,'Leonardo ','Arriba en el doc'
?,'Leonardo ','Investiguemls un toqe'
?,'Leonardo ','Y vayanos tirando ideas'
?,'Arturo ','yo entendi otra cosa.... pero bueno....no importa....'
?,'Arturo ','no perdamos tiempo en esto'
?,'Arturo ','hagamos lo que tenemos que hacer ?'
?,'Herminio ',oka
?,'Herminio ',_P
?,'Franco ','yo le pego una leida a eso y miento un poco'
?,'Arturo ',miento
?,'Arturo ',jaja
?,'Franco ','yo lo redactaria un poco mas rustico a lo que pusieron'
?,'Franco ','no se que opinan'
?,'Herminio ',sisi
?,'Herminio ','dice con nuestras palabras jaja'
?,'Nicolas ','lo que está en azul?'
?,'Franco ','si eso'
?,'Franco ','ahi estoy escribiendo algo, sin borrar lo otro despues lo vemos'
?,'Arturo ','lo otra es un sugerencia'
?,'Arturo ','si haces una sugerencia sobre eso te deja las dos cosas'
?,'Arturo ','no pasa nada'
?,'Arturo ','el el punto dos, se refiero a casos puntales es decir ejemplos concretos'
?,'Arturo ','o algo mas general?'
?,'Nicolas ','en el 1, no hay mucho mas para decir'
?,'Arturo ','gente, no tenemos que hacer un definicon cada uno'
?,'Arturo ','y quedarnos con la mejor'
?,'Arturo ','lo ideal seria sumar entre todos en una y hacerla lo mas completa posible'
?,'Leonardo ','Y pero como sabemos lo q el otro pienza'
?,'Leonardo ',Piensa
?,'Arturo ','no es saber lo que el otro piensa... ya hay una escrita.. podes ir sugerenciendo cosas o agregando como hizo uno de los chicos ...'
?,'Arturo ','creo que eso es trabajo colaborativo...'
?,'Arturo ','no hacer una respuesta cada uno...'
?,'Arturo ','o decir esto, lo haria asi o asa'
?,'Leonardo ','Pero no qeria modificar o agregarle cosas en el medio'
?,'Arturo ','pero creo que es la idea... salvo que no te guste el enfoque, y quieras hacer algo totalemtne diferente'
?,'Leonardo ','Queria escribir lo qe habia investigado y escribir con mis palabras y desp debatir y unir'
?,'Arturo ','bahh eso creo yo'
?,'Arturo ','es mi idea ojo...'
?,'Herminio ','Juntamos banda de informacion entre todos y la moldeamos para que quede algo como la gente jajaja'
?,'Herminio ','?'
?,'Franco ','el 1 yo lo temrine, fijense q les parece y modifiquenlo a gusto'
?,'Nicolas ','pasa que no hay mucho para decir en el 1'
?,'Nicolas ','esa definicion está'
?,'Herminio ','agregue la respuesta de la 3, es lo que habia dicho ANALIA en la ultima clase.'
?,'Herminio ','vean y sugieran o modifiquen si tienen algo mas'
?,'Arturo ','como haber hay, depende cuanto queremos escribir y ampliar ...'
?,'Herminio ','igual tampoco dijo mucho, fue muy por arriba lo que hablo del tema.'
?,'Franco ','si tal cual, pero tampoco vamos a ampliar demasiado supongo'
?,'Arturo ','en la dos ejemplos concretos o generales?'
?,'Herminio ','concretos diria yo'
?,'Herminio ','no se si tan concretos pero algo que sea mas concreto que general jajaja'
?,'Arturo ','al estilo, tal sistema usa en tal funcionalidad CRB'
?,'Arturo ',jajajaja
?,'Arturo ',oka
?,'Franco ','Sistema basado en casos para la educación a distancia'
?,'Franco ','no podria ser uno?'
?,'Herminio ','claro y en un par de renglones explicar como funcionaria'
?,'Arturo ',http://www.lsi.us.es/redmidas/CEDI/papers/824.pdf
?,'Arturo ','ahi puse dos ejemplos de respuesta... sacodo textual de internet'
?,'Arturo ','obvio no queda asi'
?,'Arturo ','es para ver que queremos no mas'
?,'Herminio ',perfecto
?,'Franco ','es cualquiera andar modificando asi todos'
?,'Leonardo ','Si la verdad'
?,'Arturo ',jaja
?,'Leonardo ','Nunca labure asi en grupo'
?,'Leonardo ','Ni cuando nos juntamos'
?,'Arturo ','por eso... para mi con lo de arriba no se referian a estar todos al mismo tiempo, sino a que todos opinemos'
?,'Arturo ','pero bueno ahora ya estamos aca... podemos hacer un stop'
?,'Arturo ','y opiniar todos de una'
?,'Franco ','vos estas seguro de eso?'
?,'Arturo ','como si estuvieramos juntos'
?,'Arturo ','a seguro se lo llevaron preso'
?,'Arturo ',jeje
?,'Franco ','jajaj, cuando es la mesa de final?'
?,'Franco ',jajaj
?,'Arturo ','es lo que yo interpreto y como hicimos con los otros grupos'
?,'Herminio ',jajajajajajaja
?,'Arturo ','en algun momento estabamso varios juntos y discutiamos'
?,'Herminio ','es como venimos haciendo.'
?,'Arturo ','me parece lo mas centrado'
?,'Franco ','si yo tambien lo venia haciendo asi pero como dice q hay q usar hangouts y eso q se yo'
?,'Herminio ','con los grupos anteriores digo'
?,'Arturo ','pero bueno para organizar hagamos asi, hagamos de una respuesta?'
?,'Arturo ','les parece'
?,'Arturo ','?'
?,'Herminio ','dale dale'
?,'Arturo ','cerremos de a una a la vez, y opnimeos todo sobre la misma.. asi es mas organizado'
?,'Nicolas ','dale, busquemos en que aplica esto'
?,'Leonardo ',Oka
?,'Leonardo ','La 1 ya estaria no?'
?,'Arturo ','a ver.. cerremos la 1'
?,'Leonardo ','Borren lo de arriba'
?,'Leonardo ','Lo celeste'
?,'Leonardo ','Y lo rojo?'
?,'Nicolas ','encontre que en medicina, podriamos ver como armarlo, estoy buscando un poco mas'
?,'Herminio ','lo rojo lo puse para tener mas informacion'
?,'Herminio ','pero se borra jaja'
?,'Arturo ','eso me parece que esta bueno'
?,'Arturo ','yo lo dejaria'
?,'Arturo ','suma a la respuesta'
?,'Arturo ','y se entiende como se hace al menos'
?,'Franco ','ese graifiquito yo lo volaria'
?,'Herminio ','*restaurando* jajajajjaja'
?,'Herminio ','sisi, dice \"con nuestras palabras\"'
?,'Herminio ',jaja
?,'Herminio ','asique si'
?,'Herminio ','si lo quieren fletar no me opongo jaja'
?,'Arturo ','el parrafo quedo bueno'
?,'Arturo ','esta con nuestras palabras... y yo entiendo eso de CRB'
?,'Arturo ','tal cual lo dice ahi'
?,'Arturo ','no entiendo ni mas, ni menos ?'
?,'Herminio ','si quedo bien!! ?'
?,'Franco ','si cuanto mas rustico mejor'
?,'Herminio ','asi quedaria bien para cerrar la uno'
?,'Arturo ','oka volamos el grafico entocnes?'
?,'Franco ',delete
?,'Arturo ','el creador dele pa adelante'
?,'Herminio ',jajajaja
?,'Herminio ','ya es historia :v'
?,'Nicolas ','encontre algo del 2'
?,'Nicolas ','http://www.iie.org.mx/gee/arti/21.pdf aplicado a diagnostico de generadores'
?,'Franco ','en el 2, yo no pondria que hay 2 tipos y eso'
?,'Nicolas ','no no'
?,'Franco ','le tiraria los ejemplos de una'
?,'Arturo ',http://www.rcim.sld.cu/revista_12/articulos_htm/razonamiento.htm
?,'Herminio ',sisi
?,'Herminio ','las aplicaciones y listo'
?,'Nicolas ','claro, a la aplicacion de una'
?,'Arturo ','ahi hay algo de lo de medicina ...'
?,'Nicolas ','la nombra nomas jaja'
?,'Arturo ',nooooo
?,'Nicolas ','dice como que es donde mas se aplica, en medicina'
?,'Arturo ',jeje
?,'Franco ',http://es.wikipedia.org/wiki/Razonamiento_basado_en_casos#Ejemplos
?,'Herminio ','si, lo de medicina es interesante jajaja se hacia jajaja'
?,'Franco ','ahi hay 2 ejemplos'
?,'Franco ','al final'
?,'Herminio ','posta que ANALIA dio el ejemplo de una aplicacion en el area de la medicina'
?,'Herminio ','la experiencia'
?,'Arturo ','y medcina se da mucho... los medicos te atienden asi'
?,'Arturo ','en base a su exp'
?,'Nicolas ','Busquemos aplicado a la medicina, y vamos armandolo'
?,'Arturo ','hagamos asi... a ver que les parece ...'
?,'Arturo ','el primer parrafo de las 2'
?,'Arturo ','que tiene un comentario'
?,'Arturo ','explica varias diciplinas donde se aplica'
?,'Leonardo ','A ver che'
?,'Arturo ','explicamos algo asi y desarrollamos un ejemplo de cada'
?,'Herminio ','Una de las aplicaciones de técnicas de Aprendizaje, de Razonamiento Basado en Casos (Experiencia) sería una aplicación informática abocada al área de la medicina donde en ella se carguen todas las enfermedades con sus respectivos síntomas para en un futuro solo con poner los síntomas del paciente enfermo, esta aplicación deduzca una enfermedad posible, si no se encuentra una deducción por falta de datos, se le cargarán a la base los nuevos síntomas y la enfermedad correspondiente.'
?,'Herminio ','Mediante un caso no conocido, aplicamos Aprendizaje.'
?,'Arturo ','eso se modifica a nuestras palabras eh!'
?,'Arturo ','no lo dejamos textual'
?,'Arturo ','entonces donde dice en medicina... damos un ejemplo concreto'
?,'Arturo ','donde dice analisis de riesgo damos un ejemplo concreto'
?,'Arturo ','y asi en lo que encontremos'
?,'Franco ','borro todo lo de azul?'
?,'Franco ','y copio eso y lo editamos'
?,'Arturo ','entonces no queda solo el ejmeplo pelado...'
?,'Leonardo ',Dale
?,'Arturo ','lo azul ( yo lo veo verde no se por que) es un segurencia'
?,'Leonardo ','Verde azulado (?'
?,'Franco ','ah, no entiendo nada jaja'
?,'Arturo ',jaja
?,'Franco ','bueno si hay q volarlo saquenlo, o desaparece solo?'
?,'Arturo ','fijate que a la derecha aparece mi cara con una V y un X'
?,'Arturo ','si apretas en la V se queda'
?,'Arturo ','en la cruz se va'
?,'Arturo ','rechazas mi suegerencia'
?,'Franco ','ahi lo copipastie'
?,'Arturo ','entonces con sugerencias podes ir armando el trabajo colaborativo ...'
?,'Arturo ','y tenes los comentarios tb'
?,'Franco ','che eso no tiene mucho para modiicar creo'
?,'Herminio ','lo de Experiencia dejalo'
?,'Arturo ','ahi lo deje textual'
?,'Leonardo ','Esta bueno asi'
?,'Leonardo ','Lo escribieron ustedes?'
?,'Herminio ','Yo lo hice'
?,'Franco ','para mi esta bien ahi'
?,'Herminio ','?'
?,'Franco ','vamos con el otro'
?,'Leonardo ','Esta muy pro'
?,'Herminio ','?'
?,'Arturo ','para mi lo de experiencia lo sacaria... pero el resto esta bueno, pero bueno, no quiero ser el contra.. jejeje asi que asi queda...'
?,'Arturo ','vamos al ejmplo 2'
?,'Franco ','yo lo sacaria tambien'
?,'Franco ','uno mas q vote a favor y vuela'
?,'Herminio ','Es que se basa en la experiencia'
?,'Franco ','y pero todos los ejemplos no se basarian en eso?'
?,'Herminio ','el \"basado en casos\" hace referencia a la experiencia.'
?,'Arturo ','claro, por eso'
?,'Franco ','es como al pedo ponerlo'
?,'Arturo ','no aportaria nada'
?,'Herminio ','Jajajajaja manda delete al 2020 jajaja dale se va.'
?,'Herminio ','Ahi lo quite.'
?,'Franco ','el otro ejemplo de que era?'
?,'Franco ','o hay q buscarlo'
?,'Arturo ','ahi copie uno que encontr que usa CRB'
?,'Arturo ','lo cambiamos'
?,'Franco ','no se entiende un choto eso jajaj'
?,'Nicolas ','El diagnóstico de los generadores eléctricos, con el'
?,'Nicolas ','equipo fuera de servicio, ha sido una herramienta'
?,'Nicolas ','muy eficaz para los ingenieros de operación y'
?,'Nicolas ','mantenimiento de centrales generadoras.'
?,'Nicolas ','A través'
?,'Nicolas ','de estos estudios, se han logrado identificar los'
?,'Nicolas ','procesos más comunes de deterioro que se'
?,'Nicolas ','presentan en los generadores.'
?,'Franco ','aja! cuentame mas...'
?,'Nicolas ','se usa para diagnosticar los generadores que ya estan fuera de linea'
?,'Nicolas ','y poder pronosticar las posibles fallas'
