@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Braian ','basicamente agregamos el concepto, las caracteristicas que tiene que tener para ser adecuado (compromiso de los integrantes, resp, confianza...) mencionamos tamb lo que decia martin de la responsabilidad de todos los miembros no solo individual'
?,'Braian ','desp diego agrego una aplicacion de estos trabajos'
?,'Braian ','creo que en general esta'
?,'Braian ','nose si quedo algo flotando o que no agregamos'
?,'Diego Said ','yo lo veo bastante completo'
?,'Diego Said ','alguien que haya visto algo mas para agregar?'
?,'Braian ','ahi les agrego lo que les decia asi queda bien completo'
?,'Martin ','Joya'
?,'Diego Said ','?'
?,'Diego Said ','lo que agregaste significa que'
?,'Diego Said ','yo tambien seria responsable de tu aprendizaje ?'
?,'Diego Said ','o entendi cualquier cosa jajaa'
?,'Braian ','claro, osea todos los miembros no solo tienen responsabilidades individuales, sino que el objetivo del trabajo es que todos aprendamos'
?,'Braian ','que entreguemos el tp y mas alla de que este bien y quede genial, que salgamos con un aprendizaje nuevo'
?,'Diego Said ','buenisimo'
?,'Diego Said ','entonces ahi queda'
?,'Diego Said ','lo dejamos asi ?'
?,'Martin ','Perfecto'
?,'Martin ','Yo diría que si'
?,'Braian ','genial, de ultima desp agregamos algo mas'
?,'Martin ','Joya'
?,'Martin ','Pasamks a la 2?'
?,'Braian ','dale'
?,'Diego Said ','s'
?,'Diego Said ','ii'
?,'Braian ','jajaj vamos que cada vez falta menos!'
?,'Martin ','Jaja'
?,'Martin ','Yo diría de poner q la principal diferencia es q en el cooperativo existe una responsabilidad individual, todo el grupo persigue un objetivo en vez del aprendizaje'
?,'Braian ','bueno para la 2 ahi encontré algo como para empezar a redactarla'
?,'Martin ','Y como ventaja es q cada uno puede ir trabajando en su parte y así realizar todo mas rápido'
?,'Braian ','bien, perfecto'
?,'Diego Said ','claro'
?,'Diego Said ','lo que me confunde es esto que estoy leyendo'
?,'Diego Said ','El Aprendizaje y trabajo cooperativo es un enfoque que trata de organizar las actividades dentro del aula para convertirlas en una experiencia social y académica de aprendizaje. Los estudiantes trabajan en grupo para realizar las tareas de manera colectiva.'
?,'Diego Said ','El aprendizaje en este enfoque depende del intercambio de información entre los estudiantes, los cuales están motivados tanto para lograr su propio aprendizaje como para acrecentar los logros de los demás.'
?,'Diego Said ','es como que tiene mucha similitud con el colaborativo'
?,'Martin ','Claro'
?,'Braian ','si, a mi me paso lo mismo pero al reves, lei por ahi que en el trabajo colaborativo habia division de tareas'
?,'Braian ','y nose si esta mal, porque poder puede haber, pero no es lo adecuado'
?,'Martin ','Pero para mi lo q quiere decir es a medida que se avanza tenés que comunicarte con los demás en decir que es lo que vas haciendo y también que uno necesite ti parte para poder realizar la de el'
?,'Martin ','Pero existiendo la responsabilidad individual'
?,'Diego Said ','ahhhhh ya entiendo'
?,'Diego Said ','lo que estas diciendo'
?,'Braian ','claro'
?,'Diego Said ','yo tengo la necesidad de que vos termines tu parte, pero no colaboro con lo tuyo. Sino que yo tengo una responsabilidad individual de resolver otra cosa'
?,'Martin ','Mafia me mando un mensaje que no le anda internet'
?,'Martin ','Nadia*'
?,'Diego Said ','mafia jajaaja'
?,'Braian ','jajaja'
?,'Martin ','Costo una cosa asi'
?,'Martin ','Jajaja'
?,'Braian ','uuh garron'
?,'Martin ','Si estoy desde el teléfono'
?,'Emmanuel ','yo estoy igual acabo de llegar a lo de un amigo a robarle internet'
?,'Martin ','Jaja'
?,'Braian ','si, el problema es fibertel parece..'
?,'Martin ','Si es una cagada'
?,'Diego Said ','voy armando algo en el 2'
?,'Braian ','dale'
?,'Diego Said ','estoy pasando lo que dice aca'
?,'Diego Said ','http://www.monografias.com/trabajos66/aprendizaje-colaborativo/aprendizaje-colaborativo2.shtml'
?,'Diego Said ','el 2 habria que modificarlo para nuestro caso'
?,'Diego Said ','que nadie nos obliga a hacer tal tarea, o que tengamos que repartirnos'
?,'Braian ','bien'
?,'Diego Said ','dale que ya lo tenemos jaja'
?,'Diego Said ','es mas o menos lo que veniamos leyendo no ? jaja'
?,'Braian ','sii'
?,'Braian ','ahi acomodo la 2 del profesor'
?,'Diego Said ','dale buenisimo'
?,'Martin ','Joya'
?,'Diego Said ','como ha sido su experiencia muchachos jajaja'
?,'Diego Said ','que pregunta fea'
?,'Martin ','Jajaja'
?,'Braian ','jajajaj'
?,'Emmanuel ','chan jajaja'
?,'Martin ','A mi me paso q en el segundo uno hizo todo asiq ahí no aplicamos la metodología'
?,'Martin ','En los demás fue buena'
?,'Diego Said ','bien, ahi hay un punto para resaltar'
?,'Martin ','A mi personalmente me gusta dividir jaja'
?,'Emmanuel ','recien me contaba eso un amigo aca. que le paso eso, lo mandaron de una sin avisar'
?,'Diego Said ','claro a mi me gusta dividir, y si alguno quiere discutir algun punto en particular se hace.'
?,'Martin ','Claro organizamos para hacerlo a tal hora y cuando abrimos el doc estaba hecho, era corregirlo al loco q lo hizo'
?,'Diego Said ','jajajaja'
?,'Martin ','Claro'
?,'Emmanuel ','no, un bajon'
?,'Diego Said ','pero les ahorro trabajo jaja'
?,'Martin ','Ah y en el 4 me paso q habíamos dicho q empezar temprano a las mañana tipo 10 , y cuando le despierto habían dos que habían custodio banda tipo 3 de la mañana y habían hecho bastante ?'
?,'Martin ','Charlado en vez de custodio * jajaja'
?,'Martin ','Si es cierto'
?,'Diego Said ','jajajjaa se entendio'
?,'Emmanuel ','ah alta mala leche con los grupos'
?,'Emmanuel ','yo tuve suerte, todos grupos mas o menos parejos'
?,'Martin ','Pero después en el 3 había una nota que decía que no se podían dividir tareas'
?,'Diego Said ','si, en un momento aclararon que tenia que ser colaborativo no cooperativo'
?,'Emmanuel ','sisi'
?,'Diego Said ','se conectara nadia asi lo terminamos haciendolo "colaborativo" ? J aja'
?,'Braian ','jajaj, es todo un tema'
?,'Braian ','mas al principio donde por ahi no se entendia bien lo que pretendian'
?,'Emmanuel ','yo no creo que pueda a la tarde'
?,'Martin ','Creó que lo fundamental a destacar es que si uno no sigue la metodología no la sigue nadie'
?,'Martin ','Se rompe'
?,'Emmanuel ','si, eso es posta'
?,'Diego Said ','si, genial como lo expresaste'
?,'Martin ','Y que hace lento todo también'
?,'Braian ','no hay drama, la idea sería dejarlo terminado hoy y entregarlo mañana'
?,'Braian ','tengo problemas con internet, se me desconecta el doc'
?,'Emmanuel ','si, aparentemente todos tenemos problemas con internet'
?,'Emmanuel ','el mio no arrancaba directamente'
?,'Braian ','si es un asco jaja'
?,'Diego Said ','yo no jaja'
?,'Braian ','estoy de acuerdo con lo que dijo martin para la 3'
?,'Martin ','Ahí pude mas o menos lo q hablamos. Soy un queso para redactar así q modifique lo q les parezca'
?,'Braian ','jajaj dale buenisimo'
?,'Braian ','no me deja reconecta'
?,'Martin ','Bueno no lo tocó más así lo vemos después cuando estrenos todos'
?,'Braian ','ahora cuando me deje sigo poniendo lo que estaba haciendo'
?,'Emmanuel ','listo, buenisimo...'
?,'Braian ','dalee'
?,'Emmanuel ','me voy a buscar a mi hermano al colegio! jaja voy a hacer lo posible para volver a conectarme a la tarde'
?,'Braian ','ya mas o menos quedo la idea, ahora voy a ver si acomodo eso y te agrego algo mas para la ultima'
?,'Braian ','la idea seria que despues lo vayamos viendo y si todos dan el ok, lo mandamos mañanaa'
?,'Martin ','Perfecto'
?,'Nadia ','aca volvi'
?,'Nadia ','ahi voy a enganchar el primer parrafo con el segundo, porque queda muy repetitivo como comienzan los dos'
?,'Braian ','dale'
?,'Diego Said ','quedo linda la respuesta 3'
?,'Diego Said ','nadia, revisaste las otras respuestas?'
?,'Nadia ','si lei, igual ahora voy a pensar algo para agregar mas a la 3'
?,'Diego Said ','en el 3 tambien se podria agregar'
?,'Diego Said ','que es dificil encontrar el momento donde todo pueda ser colaborativo'
?,'Nadia ','tambien es verdad'
?,'Diego Said ','porque si nos dividimos las tareas, cada uno puede manejar sus tiempos'
?,'Nadia ','por los distintos horarios de todos, y que es dificil coordinar'
?,'Nadia ','tal cual!'
?,'Braian ','coincido'
?,'Diego Said ','ahi esta'
?,'Braian ','ahi la miro'
?,'Nadia ','le agregue y sus tiempos a lo ultimo'
?,'Diego Said ','bueno'
?,'Diego Said ','said es mi nombre jaja'
?,'Braian ','ah jajajaja'
?,'Braian ','te iba a preguntar'
?,'Braian ','pero pense que era tu apellido'
?,'Braian ','que pancho'
?,'Diego Said ','jajajaja'
?,'Diego Said ','no pasa nada'
?,'Braian ','chicos me fui a almorzar, desp sigo mirandolo'
?,'Braian ','ahi estuve acomodando unas cosas, quedó bien!'
?,'Braian ','despues si a alguien quiere completar la 3 agregando algo mas genial!'
?,'Martin ','Dale yo en un rato le pego una leida'
?,'Martin ','Y veo si agrego algp'
?,'Diego Said ','que todo muy bien'
?,'Nadia ','ahi lei, y me gusta como quedo'
?,'Nadia ','quien lo manda?'
?,'Diego Said ','yo lo mando si quieren'
?,'Martin ','Dale recién termino de leerlo'
?,'Martin ','Quedo muy bien'
?,'Martin ','Pongan a los integrantes en cc'
?,'Diego Said ','espero que lo lean lso que faltan y lo mando nomas'
?,'Diego Said ','pasen los mails que lo dejo en drafts'
?,'Nadia ','nadiamayor.mdp@gmail.com'
?,'Diego Said ','ahi los saco del mail de explo, recien los vi jajaa'
?,'Martin ','martinlopez89.quequen@gmail.com'
?,'Nadia ','ah jaja'
?,'Martin ','mandaro el tp?'
?,'Martin ','mandaron*'
?,'Diego Said ','noo'
?,'Diego Said ','estoy esperando que me den el ok los que faltan'
?,'Martin ','bueno'
?,'Diego Said ','fecha de entrega no decia nada no ?'
?,'Martin ','dcia sabado'
?,'Martin ','13/1/1900 - 0:0'
?,'Martin ','pero lo q no se q hora'
?,'Braian ','tenemos todo el sabado'
?,'Braian ','mañana al mediodia/tarde lo mandamos!'
?,'Braian ','ni bien me levante lo leo una vez mas'
?,'Braian ','y ya te doy el ok asi lo mandas'
?,'Braian ','igual quedo re bien'
?,'Braian ','pero por las dudas jaja'
?,'Diego Said ','jajaja com oquieras'
?,'Braian ','diegoo ahi quedó'
?,'Braian ','por mi ya está para mandar!'
?,'Martin ','Si si ?'
?,'Braian ','le agregue la bibliografia que usamos, nose si alguno tiene alguna otra para agregar'
?,'Martin ','Yo lo leo anoche y para mi ya está, esperemos a ver que dicen los demás'
?,'Braian ','dale barbaroo'
?,'Martin ','Pone un límite tipo 2 para esa hora mandalo nomas'
?,'Braian ','dale, me parece bien'
?,'Braian ','14 hs lo mandamos'
?,'Braian ','ahi lo envie chicos'
?,'Braian ','fijense si les llego a ustedes tamb'
?,'Martin ','Llego'
?,'Braian ','genial!'
?,'Braian ','un gustazo gentee'
?,'Martin ','Igualmente'
?,'Braian ','acuerdense de las encuestas que quedan jaja'
?,'Braian ','saludos!'
?,'Martin ','Cierto'
?,'Diego Said ','abrazos'
?,'Martin ','Jajaja creo que no pusiste el número de grupo en el asunto'
?,'Diego Said ','creo que no va'
?,'Diego Said ','el numero de grupo va en el titulo del archivo nada mas.'
?,'Martin ','Pusieron en la página que en el asunto pongamos entrega_tp5_grupo##'
?,'Martin ','Pero fue no creo que les joda'
?,'Diego Said ','ahhhhh no habia visto eso'
?,'Diego Said ','si dijeron eso, tendriamos que mandarlo asi'
?,'Diego Said ','el feedback que me descargue de la pagina'
?,'Diego Said ','vino con nombre y apellido : Berruti matias jajaja'
?,'Martin ','Aaahhhh sisi'
?,'Martin ','Las x se las borraron al menos'
?,'Diego Said ','mal ajjaa'
?,'Emmanuel ','si, lo completo ahi el chabon jaja'
?,'Braian ','aah posta, no lo vi, pense que se mantenia el asunto como en trabajos anteriores'
?,'Braian ','no creo que les cambie, pero por las dudas se lo reenvie'
?,'Martin ','Joya'
?,'Alejandro ','Buenas, ahi cree el hangout para el grupo. Confirmen por favor.'
?,'Maxi ','Confirmo'
?,'yamil ','confirmado'
?,'Baltasar ','Confirmado'
?,'Maxi ','Che hay que entregarlo el sábado jaja'
?,'Maxi ','Yo ahora como y me pongo a hacer algo'
?,'yamil ','dale, yo voy poniendo una definicion de trabajo colaborativo y despues la vamos mejorando'
?,'yamil ','http://tecnologia-educativa-ucr.wikispaces.com/QU%C3%89+ES+TRABAJO+COLABORATIVO'
?,'yamil ','Aca al final hay una diferencia entre trabajo colaborativo y coopertativo para el punto 2'
?,'Alejandro ','esta bueno!!'
?,'Maxi ','ahi acomode mejor lo de las preguntas, para que se vea mas lindo, si les jode lo vuelvo como estaba'
?,'Maxi ','con respecto al punto 3, que les parecio la experiencia a ustedes?, ponemos lo que nos parecio a cada uno y despues reformulamos la respuesta en base a lo que hace cada uno?'
?,'yamil ','joya maxi quedo mejor'
?,'Alejandro ','ah ya le metieron con todo'
?,'Alejandro ','disculpen que estoy en el trabajo'
?,'Candela ','si quieren la ultima pregunta la discutimos por aca y dsp ponemos algo'
?,'Candela ','otra cosa, el ultimo parrafo que hay al final de todo eso iria al punto 1?'
?,'Maxi ','Si creo que si, quizá me quedo mal a mi cuando cambie los números y moví las preguntas con las respuestas'
?,'Maxi ','También podría ser, yo propuse poner una cada uno para después hacer una en común porque muchas veces no estamos todos conectados, pero no hay drama, lo hacemos como quieran'
?,'Maxi ','Aunque ahora que pienso el último párrafo nose si va arriba. Quien lo escribió? Y donde lo quiso poner? Jaja'
?,'Candela ','jaja por eso pregunte'
?,'Maxi ','Porque parece del uno y a su vez parece una opinión del punto tres jaja'
?,'Candela ','mi opinion para la ultima pregunta es que, en todos los casos no se dio el trabajo colaborativo, a mi me paso en bastantes grupos de entrar por primera vez al documento y que alguno ya haya hecho gran parte del trabajo sin siquiera consultar con los demas'
?,'Candela ','pero las veces que se pudo hacer, de arreglar un horario y si hacerlo de forma colaborativa'
?,'Candela ','me parecio muy util y mucho mas rapido y efectivo el trabajo'
?,'Candela ','y por lo general se lograba poner una respuesta que fuera la opinion de todos, o que todos estuvieran conformes'
?,'Maxi ','Si, en mi caso nunca estuvimos todos juntos entonces era medio difícil englobar una cosa entre todos, pero siempre que puse algo pedía que lo miren y redacten mejor porque soy malisimo con eso'
?,'Maxi ','Más en estas fechas que muchos están preparando finales o dando prefinales, encontrar un horario es complicado'
?,'Maxi ','Pero que se yo, esta bueno cambiar la forma de hacer trabajos y sea haciéndolo todos juntos o arreglando, acomodando lo de otro, es mejor aprender de esta forma, que es lo que falta en nuestra carrera que los grupos son siempre de a dos para los tp'
?,'yamil ','che vallamos por parte, gran parte de la idea del trabajo esta, tendriamos que ponernos de acuerdo en las correcciones de las respuestas haber si todos estamos de acuerdo a lo que pusimos y si se puede aportar algo mas.'
?,'yamil ','La 1 les parece bien como esta? creo que lo que esta abajo del todo va en la 1 pero nose...'
?,'Maxi ','Yo sinceramente estoy hasta las pe.. Por lo que leí está bien'
?,'Maxi ','Estoy preparando dos finales, encima me agregaron bases de datos'
?,'yamil ','uhh ?'
?,'yamil ','si lei en el grupo algo de lo de base..'
?,'yamil ','que bajon!'
?,'Maxi ','Pero bueno no es excusa,'
?,'Candela ','si, para mi la 1 ya esta, podriamos agregarle eso que estaba abajo medio colgado'
?,'yamil ','cande'
?,'yamil ','mirate la 3'
?,'yamil ','trate de hacer una idea general'
?,'yamil ','de lo que aportamos todos'
?,'yamil ','y inclui tus desacuerdos jaja'
?,'yamil ','?'
?,'Maxi ','Quedó bueno la tres'
?,'Maxi ','Che eso de los feedback, usamos la misma planilla que los anteriores?'
?,'yamil ','no te se decir, pero son todas iguales'
?,'yamil ','las plantillas'
?,'yamil ','la 2 hay que acomodar entonces un poco, por que esta medio feo'
?,'Maxi ','Porque no mandaron las de ahora'
?,'yamil ','no mandaron nada, pero siempre las mandan despues de la finalizacion del trabajo'
?,'Maxi ','Quizá, explo estas por ahí? Parece que llamamos al genio jajajaja'
?,'yamil ','jajajajjajjaaj'
?,'yamil ','3 veces lo llamas y aparece ?'
?,'Maxi ','Por las dudas una jaja, aunque con tantos bug en el juego creo que se fugó jajajaja'
?,'yamil ','jajaja'
?,'Candela ','si, esta bien, faltan un par de integrantes creo igual no?'
?,'Maxi ','Perdón cande, integrantes de que?'
?,'Alejandro ','La lista? Hay que ponerla bien.. Están los mails'
?,'Maxi ','Si yo después si quieren la acomodo al mediodía que estoy limando electrónica'
?,'Alejandro ','ok, el útlimo parrafo era mio.. lo había puesto para el punto 3'
?,'Alejandro ','porque estaban juntando opiniones para armar una despues'
?,'Maxi ','Ah joya, no sabíamos dónde encajaba jaja, pensé que me había quedado colgado cuando modifique el formato pregunta respuesta jaja'
?,'Alejandro ','ahhh jeje igual si sobra se saca?'
?,'Candela ','ahhh jaja perdon! yo lo movi al 1'
?,'Candela ','volvelo a poner donde quieras!'
?,'Alejandro ','Nah es lo mismo.. Mas que nada quería decir que cada uno aprende lo que investigó todo el grupo'
?,'Baltasar ','Pfffffff'
?,'Baltasar ','Bue, voy a chusmearlo... jaja'
?,'yamil ','Saco esto del documento: Uno de los integrantes debe crear una sala en Hangout con el nombre “TP5_G##”, invitar al resto de los integrantes de su grupo y al usuarioprogramacion.exploratoria@gmail.com'
?,'yamil ','canderipoli@gmail.com'
?,'yamil ','maxiroselli@gmail.com'
?,'yamil ','solanilla.baltasar@gmail.com'
?,'yamil ','alecio88@gmail.com'
?,'yamil ','yamil.lacost@gmail.com'
?,'yamil ','La experiencia fue beneficiosa, costó al principio adaptarse a la forma de trabajo, pero en general fue buena. Con esta manera de trabajo creo que se puede llegar a mejores resultados debido a que todos hacemos todos.'
?,'yamil ','Muy productiva, porque fue una forma distinta de aprender conocimientos, compartir la informacion que tenia cada uno y llegar a un acuerdo para englobar todo el conocimiento aportado.'
?,'Baltasar ','Era corto por lo visto, que onda que activaron tanto_'
?,'Alejandro ','tanto que?'
?,'Alejandro ','che no se olviden de completar las encuestas'
?,'Alejandro ','hay dos encuestas'
?,'Maxi ','Si eso lo había puesto yo que eran las opiniones personales para englobar en una después jaja'
?,'Maxi ','Se entrega mañana bola jaja'
?,'Baltasar ','Tranquipiola, que faltan como 48 horas.'
?,'Baltasar ','No les copa hacer un diagrama en el punto 2_'
?,'Baltasar ','?'
?,'Baltasar ','Una tabla digamos.'
?,'yamil ','no se me habia ocurrido'
?,'yamil ','es buenaa'
?,'Maxi ','Hacela jaja, metele mano'
?,'Baltasar ','Dale que no hice nada'
?,'Maxi ','Che el trabajo no dice hora, será a última hora de hoy o del sábado?'
?,'Maxi ','El anterior tome la última hora del día anterior al que me pedía'
?,'Maxi ','Por eso pregunto'
?,'Alejandro ','y mañana a las 18 estaria bueno mandarlo'
?,'Baltasar ','Eso,'
?,'Candela ','igual que le falta?'
?,'Maxi ','No vi como quedó la tabla de balta, creo que nada después'
?,'Maxi ','Igual me da lo mismo pero quería saber que habían entendido'
?,'Baltasar ','Quedo piya,'
?,'Baltasar ','y si, creo que ya esta el trabajo...'
?,'Baltasar ','Y hay que ver el tema de la evaluacion de un grupo cooperativo,'
?,'Baltasar ','digo colaborativo.'
?,'Baltasar ','No lo entiendo, digamos. Nose quien fue el que encontró esa info.'
?,'Candela ','si para mi es eso y ya esta tambien, ya lo mandamos'
?,'Baltasar ','No me convence mucho la EVALUACION del punto 2, ahi tire una fila abajo,'
?,'Baltasar ','tiren que les parece.'
?,'Candela ','joya'
?,'Maxi ','Será que se promedian las que quedan?'
?,'Alejandro ','para mi es la media individual promediada con la mas baja'
?,'Alejandro ','por ej: en un grupo de 3 con notas 4,5 y 6, la media es 5. Promediada con la mas baja(4) ería 4.5'
?,'Baltasar ','Se, justo lo estaba viendo de nuevo y entendi eso.'
?,'Baltasar ','Pero igual me convence más lo que puse abajo, que apunta más a qué evalua.'
?,'Baltasar ','Nose si se entiende.'
?,'Alejandro ','si, se entiende.. explica mas que la otra qué es lo que se busca, pero la evaluacion segun mire en google esta definida como ese promedio'
?,'Alejandro ','supongo que las dos están bien'
?,'Baltasar ','Yo tmb la encontré por google, más vale que no lo tire por inventar.'
?,'Baltasar ','Y como quieran, votamos y problema resuelto. O si queres le agregamos el criterio en cada caso, tipo un hibrido entre las dos.'
?,'Alejandro ','si los demás no están de acuerdo en como funciona realmente mejor sería poner la segunda'
?,'Baltasar ','Na, es que para mi ahora que la entendí esta bien y seguro que para el resto tmb, el tema es que me parece que no aporta mucho el decir como se saca la nota de esa forma'
?,'Alejandro ','ahhh ahi te entendi'
?,'Alejandro ','si tenes razómn'
?,'Baltasar ','me parece que aporta más el decir de acuerdo a qué aspecto se saca la nota'
?,'Baltasar ','Osea en un caso de acuerdo al desempeño, basicamente como le fue resolviendo el problema. Y en el otro en la interaccion, el aprendizaje del grupo, como se fueron relacionando, etc.'
?,'Baltasar ','Entonces? jaja'
?,'Alejandro ','hmmm combinarlas no da?'
?,'Baltasar ','jaja como quieras, por mi dejamos la fila que puse yo. Pero combinarlas no queda mal tampoco.'
?,'Baltasar ','El quilombo que estamos haciendo por eso jajaja'
?,'Candela ','igual para mi tiene razon baltasar'
?,'Candela ','preferible poner que es lo que se evalua, en vez de especificamente como'
?,'Alejandro ','ok sisi dale'
?,'Alejandro ','queda mejor'
?,'Baltasar ','Tema cerrado? Serruchamos la fila?'
?,'Candela ','si'
?,'Candela ','y si estan todos de acuerdo ya lo podemso mandar'
?,'Alejandro ','ok!!!!'
?,'Baltasar ','Ahi lo termine de emprolijar un poco,'
?,'Baltasar ','por mi dale nomas!'
?,'Maxi ','El cerruchamos la fila me convenció jajajaja'
?,'Baltasar ','jaja se quería ir! Lo pedia a gritos!'
?,'yamil ','me parece bien como quedo ?'
?,'yamil ','para mi ya estaria para mandarlo, hice en el documento una sugerencia para la pregunta 1 pero el resto quedo bien'
